# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
8.376753507014027544e-01 9.470902117725531477e-01 1.180985906928528435e-03 9.440553610138402441e-01 9.486409871602468069e-01 9.629231282307820772e-01 1.437850520564680837e-03 9.591462397865599954e-01 9.644822411205602464e-01 9.823244955811238910e-01 1.112986266197440012e-03 9.800733700183424935e-01 9.842421210605302173e-01 9.885609471402367898e-01 6.498974577256747204e-04 9.870768717692179894e-01 9.894947473736868115e-01 9.884192096048023402e-01 6.131891281706687265e-04 9.874937468734367174e-01 9.893279973319993870e-01 9.847423711855928241e-01 1.260590612141481619e-03 9.822411205602801232e-01 9.868267467066866860e-01
8.396793587174348206e-01 9.477655494413873560e-01 9.674736253039713067e-04 9.454727363681840746e-01 9.490578622644655349e-01 9.634900783725196538e-01 1.445757480402047124e-03 9.595631148907787233e-01 9.648991162247790854e-01 9.826163081540769673e-01 9.464074861679456574e-04 9.809071202267800604e-01 9.842421210605302173e-01 9.888694347173586641e-01 6.428533108621438397e-04 9.874937468734367174e-01 9.898282474570618827e-01 9.886609971652491335e-01 6.104053766123963875e-04 9.878272469568117886e-01 9.895781223945305793e-01 9.850675337668833853e-01 1.218217191865938456e-03 9.824912456228114266e-01 9.869934967483742216e-01
8.416833667334668867e-01 9.485659496414875491e-01 1.123213477187391023e-03 9.458062364515591458e-01 9.503918625979655976e-01 9.642071035517758570e-01 1.590715866078717781e-03 9.598966149741537945e-01 9.656494914123728845e-01 9.829247957311988415e-01 9.613830452159111009e-04 9.810738702684675960e-01 9.846589961647490563e-01 9.891362347840587654e-01 6.328268437267248409e-04 9.879939969984992132e-01 9.900783725195930751e-01 9.889027847256961490e-01 6.829121687418936507e-04 9.879939969984992132e-01 9.899949974987494183e-01 9.853760213440054816e-01 1.247954460034523616e-03 9.826579956644989622e-01 9.874937468734367174e-01
8.436873747494989528e-01 9.493913623478406061e-01 1.096627183422210989e-03 9.469734867433716730e-01 9.510588627647157400e-01 9.648324162081041155e-01 1.453119221546398309e-03 9.608971152242787861e-01 9.662331165582791481e-01 9.831915957978990539e-01 9.218125703575461754e-04 9.814073703518425562e-01 9.849091212272803597e-01 9.893696848424212709e-01 5.991990531542555403e-04 9.883274970818742844e-01 9.902451225612806107e-01 9.890862097715524826e-01 6.778035379924194281e-04 9.880773720193429810e-01 9.903284975821243785e-01 9.855927963981990780e-01 1.159362567668402889e-03 9.832416208104052258e-01 9.875771218942804852e-01
8.456913827655310190e-01 9.500917125229280114e-01 1.108731046181708800e-03 9.477238619309654721e-01 9.515591128897782358e-01 9.653576788394196972e-01 1.420926604912225869e-03 9.616474904118725853e-01 9.664832416208104515e-01 9.834250458562614483e-01 9.124138082577571036e-04 9.815741203935300918e-01 9.851592462898115521e-01 9.895614473903618924e-01 6.369327748802400442e-04 9.884108721027180522e-01 9.904118726029681463e-01 9.893196598299148770e-01 6.484518711139157857e-04 9.882441220610305166e-01 9.904118726029681463e-01 9.858595964648990684e-01 1.094215755646028984e-03 9.835751208937801859e-01 9.875771218942804852e-01
8.476953907815630851e-01 9.507837251959312397e-01 1.199007011641318966e-03 9.484742371185592713e-01 9.527263631815907630e-01 9.658329164582291071e-01 1.272555212829002335e-03 9.625646156411539200e-01 9.669834917458729473e-01 9.836584959146239537e-01 9.829769987119922180e-04 9.816574954143738596e-01 9.854927463731866233e-01 9.897031849257963421e-01 6.174819563543533681e-04 9.885776221444055878e-01 9.906619976654994497e-01 9.896031349007838873e-01 6.986110361351990233e-04 9.884942471235618200e-01 9.910788727697181777e-01 9.860430215107554019e-01 1.044819089399406063e-03 9.839086209771552571e-01 9.876604969151242530e-01
8.496993987975951512e-01 9.515591128897782358e-01 1.193748629587826869e-03 9.489744872436217671e-01 9.534767383691845621e-01 9.664832416208104515e-01 1.273210549863002016e-03 9.632316158079039514e-01 9.676504919126229787e-01 9.839503084875772521e-01 1.052805675020831522e-03 9.819076204769051630e-01 9.860763715190928869e-01 9.899199599799901605e-01 6.757492719010061702e-04 9.885776221444055878e-01 9.908287477071868743e-01 9.898449224612304587e-01 6.893455597330234476e-04 9.887443721860930124e-01 9.913289978322494811e-01 9.863264965816241903e-01 1.019768874531983395e-03 9.842421210605302173e-01 9.879106219776554454e-01
8.517034068136272174e-01 9.525929631482409343e-01 1.232259115347149672e-03 9.500583625145906375e-01 9.549774887443721605e-01 9.671085542771384880e-01 1.239598994013378294e-03 9.639819909954977506e-01 9.685676171419043134e-01 9.843421710855428941e-01 1.093961611929751511e-03 9.821577455394363554e-01 9.862431215607804225e-01 9.900700350175087872e-01 7.176550626314923175e-04 9.886609971652492446e-01 9.911622477905619455e-01 9.900200100050025043e-01 7.055418708700909522e-04 9.889111222277805480e-01 9.915791228947806735e-01 9.866599966649992615e-01 1.137083683257115053e-03 9.844922461230615207e-01 9.888277472069367802e-01
8.537074148296592835e-01 9.533183258295814255e-01 1.159752234118901137e-03 9.513089878272469324e-01 9.555611138902784241e-01 9.676254794063700038e-01 1.182662253985118650e-03 9.648157412039353176e-01 9.692346173086543448e-01 9.845922961480741975e-01 1.078603410291565073e-03 9.824078706019676588e-01 9.863264965816241903e-01 9.902367850591963228e-01 7.414753936740626529e-04 9.887443721860930124e-01 9.912456228114057133e-01 9.902617975654495197e-01 7.371030883875310386e-04 9.889944972486243158e-01 9.918292479573119769e-01 9.869851592462897116e-01 1.159752234118917183e-03 9.846589961647490563e-01 9.891612472903118514e-01
8.557114228456913496e-01 9.541520760380191035e-01 1.153140137850655568e-03 9.523928630982158028e-01 9.564782391195597588e-01 9.680673670168417067e-01 1.134635706933735232e-03 9.653159913289978133e-01 9.696514924128730728e-01 9.848924462231115617e-01 1.079891603047691351e-03 9.827413706853426190e-01 9.869934967483742216e-01 9.904952476238119141e-01 7.410533948070529165e-04 9.889111222277805480e-01 9.914957478739370167e-01 9.905035851258963131e-01 7.599942998647453950e-04 9.894113723528430437e-01 9.922461230615308159e-01 9.871935967983992422e-01 1.149970962118832896e-03 9.849091212272803597e-01 9.892446223111556192e-01
8.577154308617234157e-01 9.548107387026847359e-01 1.114234708840298928e-03 9.531432382858096020e-01 9.568951142237785978e-01 9.685342671335666065e-01 1.074341415230590504e-03 9.661497415374353803e-01 9.702351175587793364e-01 9.850842087710522943e-01 1.037642246757958112e-03 9.830748707687176902e-01 9.870768717692179894e-01 9.906703351675838487e-01 6.798515968616326887e-04 9.892446223111556192e-01 9.915791228947806735e-01 9.906953476738369346e-01 7.135265264410293583e-04 9.896614974153743471e-01 9.923294980823744726e-01 9.874270468567617476e-01 1.127753104479635232e-03 9.851592462898115521e-01 9.894113723528430437e-01
8.597194388777554819e-01 9.554944138736034542e-01 1.136349844082104165e-03 9.539769884942471689e-01 9.576454894113723970e-01 9.690011672502917284e-01 1.128985217929677444e-03 9.664832416208104515e-01 9.707353676838419432e-01 9.853343338335834867e-01 1.064754837454413980e-03 9.832416208104052258e-01 9.871602467900616462e-01 9.908537602134401823e-01 6.250902833992533041e-04 9.894947473736868115e-01 9.915791228947806735e-01 9.908537602134401823e-01 6.804648124975996729e-04 9.897448724362181149e-01 9.923294980823744726e-01 9.877355344338838439e-01 1.079666280267090094e-03 9.856594964148741589e-01 9.895781223945305793e-01
8.617234468937875480e-01 9.563198265799565112e-01 1.165730686198659331e-03 9.547273636818409681e-01 9.582291145572786606e-01 9.696765049191261587e-01 1.233302291886882425e-03 9.667333666833416439e-01 9.714023678505919746e-01 9.856011339002834770e-01 1.046713534932448711e-03 9.838252459563114893e-01 9.874103718525929496e-01 9.910371852592965158e-01 6.609804227273135798e-04 9.896614974153743471e-01 9.919959979989995125e-01 9.910705352676340008e-01 6.818935044386226392e-04 9.899116224779056505e-01 9.925796231449057760e-01 9.879856594964147032e-01 1.062794442694447658e-03 9.860763715190928869e-01 9.899116224779056505e-01
8.637274549098196141e-01 9.570535267633815124e-01 1.064754837454414413e-03 9.557278639319659597e-01 9.592296148074036521e-01 9.702601300650325333e-01 1.157712527597132409e-03 9.673169918292479075e-01 9.718192429548107025e-01 9.858512589628146694e-01 1.053993496769463486e-03 9.839086209771552571e-01 9.876604969151242530e-01 9.912706353176587992e-01 6.490947515141493214e-04 9.899949974987494183e-01 9.921627480406870481e-01 9.911955977988993194e-01 6.897488037334067708e-04 9.899949974987494183e-01 9.927463731865933116e-01 9.882691345672837135e-01 1.052673612090666844e-03 9.863264965816241903e-01 9.900783725195930751e-01
8.657314629258516803e-01 9.577205269301316548e-01 9.014146972567084384e-04 9.564782391195597588e-01 9.593963648490911877e-01 9.708270802067699989e-01 1.047642885032401419e-03 9.684008671002167778e-01 9.724028681007170771e-01 9.860513590128396899e-01 1.088387370700214570e-03 9.839919959979990249e-01 9.878272469568117886e-01 9.914290478572620469e-01 6.423665260716574909e-04 9.902451225612806107e-01 9.924962481240620082e-01 9.913956978489244509e-01 6.963686182365008909e-04 9.900783725195930751e-01 9.928297482074370794e-01 9.885359346339835929e-01 9.667548483657363925e-04 9.869934967483742216e-01 9.903284975821243785e-01
8.677354709418837464e-01 9.584292146073035701e-01 8.330829412570785360e-04 9.570618642654660224e-01 9.600633650158412191e-01 9.713690178422546007e-01 9.323102050021210693e-04 9.694013673503418804e-01 9.728197432049358051e-01 9.862848090712020843e-01 1.091703493886704178e-03 9.842421210605302173e-01 9.880773720193429810e-01 9.917125229281307242e-01 6.661658947953294409e-04 9.904952476238119141e-01 9.925796231449057760e-01 9.915624478906119865e-01 6.236986563036640884e-04 9.903284975821243785e-01 9.929131232282808472e-01 9.888610972152743761e-01 9.434280580167247326e-04 9.873269968317491818e-01 9.905786226446556819e-01
8.697394789579158125e-01 9.590628647657162276e-01 8.940974899752888051e-04 9.575621143905286292e-01 9.606469901617475937e-01 9.718609304652326975e-01 8.911771855274158542e-04 9.699849924962481440e-01 9.732366183091545331e-01 9.866433216608303525e-01 1.107852942596181545e-03 9.845756211439052885e-01 9.885776221444055878e-01 9.918625979656493508e-01 6.556479323440883057e-04 9.905786226446556819e-01 9.927463731865933116e-01 9.918042354510587799e-01 5.954751154133449374e-04 9.905786226446556819e-01 9.929131232282808472e-01 9.890778722694679725e-01 9.193962816134932173e-04 9.875771218942804852e-01 9.906619976654994497e-01
8.717434869739478787e-01 9.597965649491412288e-01 9.446062390040689928e-04 9.581457395364348928e-01 9.615641153910288175e-01 9.722944805736203344e-01 9.148865304860926166e-04 9.703184925796231042e-01 9.736534934133733721e-01 9.868517592129396609e-01 1.124203256287605555e-03 9.847423711855928241e-01 9.889944972486243158e-01 9.920543605135900833e-01 6.618212313645503936e-04 9.907453726863432175e-01 9.928297482074370794e-01 9.919959979989995125e-01 5.517889647415302572e-04 9.909121227280306421e-01 9.929964982491246150e-01 9.893363348340835639e-01 8.628005529921747765e-04 9.880773720193429810e-01 9.909121227280306421e-01
8.737474949899798338e-01 9.605052526263131440e-01 9.687660798846473194e-04 9.585626146406536208e-01 9.624812406203101522e-01 9.727697181924297443e-01 9.073715431323961782e-04 9.708187427046857110e-01 9.739036184759045645e-01 9.870435217608803935e-01 1.056726998016011432e-03 9.849924962481240165e-01 9.891612472903118514e-01 9.921960980490244220e-01 6.438797590898332878e-04 9.909121227280306421e-01 9.929964982491246150e-01 9.921460730365183611e-01 5.387858736502629860e-04 9.910788727697181777e-01 9.930798732699682718e-01 9.895947973986993773e-01 8.646918234093017939e-04 9.882441220610305166e-01 9.911622477905619455e-01
8.757515030060118999e-01 9.612723028180758522e-01 1.078893387764355604e-03 9.589794897448724598e-01 9.633149908287477192e-01 9.733366683341670988e-01 8.541769868177978347e-04 9.714023678505919746e-01 9.744038686009671713e-01 9.873853593463397527e-01 1.071652844617180427e-03 9.853259963314990877e-01 9.896614974153743471e-01 9.923711855927963565e-01 5.633215251495522985e-04 9.911622477905619455e-01 9.929964982491246150e-01 9.923294980823744726e-01 5.942481134302251937e-04 9.912456228114057133e-01 9.934967483741871108e-01 9.899366349841587365e-01 8.568177933344813934e-04 9.886609971652492446e-01 9.915791228947806735e-01
8.777555110220439660e-01 9.620060030015007424e-01 1.025919383180994666e-03 9.601467400366849869e-01 9.638986159746539828e-01 9.738119059529765087e-01 9.090936390888552194e-04 9.719859929964982381e-01 9.751542437885609704e-01 9.876271469067866571e-01 1.093580285614110083e-03 9.854093713523428555e-01 9.899116224779056505e-01 9.925212606303152052e-01 5.667661964100871022e-04 9.914123728530932489e-01 9.931632482908120396e-01 9.925546106386524681e-01 5.812979160765060355e-04 9.916624979156244413e-01 9.936634984158746464e-01 9.901867600466900399e-01 8.470262009719037961e-04 9.889111222277805480e-01 9.916624979156244413e-01
8.797595190380760322e-01 9.627897281974320265e-01 9.858369080220034247e-04 9.612306153076538573e-01 9.644822411205602464e-01 9.742954810738702065e-01 9.110795626970011590e-04 9.723194930798733093e-01 9.754877438719359306e-01 9.879106219776554454e-01 1.140136262395956236e-03 9.855761213940303911e-01 9.900783725195930751e-01 9.927380356845090237e-01 5.829696883913152187e-04 9.915791228947806735e-01 9.934967483741871108e-01 9.927547106886775996e-01 6.653828148317144243e-04 9.918292479573119769e-01 9.941637485409371422e-01 9.904118726029681463e-01 8.956510923458815051e-04 9.891612472903118514e-01 9.919126229781557447e-01
8.817635270541080983e-01 9.635484408871100026e-01 9.101253325993094402e-04 9.624812406203101522e-01 9.651492412873102777e-01 9.747040186760045355e-01 9.507677365448482642e-04 9.727363681840920373e-01 9.760713690178423052e-01 9.881524095381022388e-01 1.113267287857329152e-03 9.859929964982491191e-01 9.904952476238119141e-01 9.929297982324495342e-01 6.303504476050228239e-04 9.917458729364682091e-01 9.937468734367184142e-01 9.929464732366183322e-01 6.877302193530583987e-04 9.919959979989995125e-01 9.944138736034684456e-01 9.906036351509088789e-01 8.752788948888229337e-04 9.894947473736868115e-01 9.921627480406870481e-01
8.837675350701401644e-01 9.643071535767882008e-01 8.181379700002206932e-04 9.631482407870601836e-01 9.657328664332166523e-01 9.752793063198265111e-01 8.496483256956028057e-04 9.738202434550609077e-01 9.765716191429048010e-01 9.884192096048023402e-01 1.100076451429744893e-03 9.863264965816241903e-01 9.907453726863432175e-01 9.931715857928964386e-01 5.434746869345171436e-04 9.921627480406870481e-01 9.938302484575620710e-01 9.931132232783058678e-01 6.754920493756505712e-04 9.921627480406870481e-01 9.946639986659996380e-01 9.908454227113556723e-01 8.829883138151791615e-04 9.895781223945305793e-01 9.922461230615308159e-01
8.857715430861722306e-01 9.650408537602134240e-01 8.664987459980782493e-04 9.636484909121226794e-01 9.666499916624978761e-01 9.759296314824077445e-01 9.543071524054842249e-04 9.742371185592796357e-01 9.774053693513423680e-01 9.887026846756711285e-01 1.015841746655646131e-03 9.869934967483742216e-01 9.909954977488744099e-01 9.933966983491744340e-01 4.593956082693184608e-04 9.926629981657495438e-01 9.940803735200933744e-01 9.933133233283308883e-01 6.594537246384923890e-04 9.924962481240620082e-01 9.949141237285309414e-01 9.910455227613808038e-01 8.642093393263346147e-04 9.897448724362181149e-01 9.923294980823744726e-01
8.877755511022042967e-01 9.657161914290479654e-01 9.475452823195027862e-04 9.640653660163415184e-01 9.674837418709354431e-01 9.764882441220610332e-01 9.395887668487868261e-04 9.752376188094047382e-01 9.778222444555610959e-01 9.889944972486244268e-01 9.403283094795198511e-04 9.876604969151242530e-01 9.912456228114057133e-01 9.935634483908619696e-01 4.312995549900799398e-04 9.928297482074370794e-01 9.942471235617809100e-01 9.934467233616809390e-01 6.296884304985571508e-04 9.926629981657495438e-01 9.949974987493747092e-01 9.912706353176587992e-01 8.049468579514590773e-04 9.900783725195930751e-01 9.925796231449057760e-01
8.897795591182363628e-01 9.662831415707854310e-01 9.308177913592027928e-04 9.644822411205602464e-01 9.680673670168417067e-01 9.770885442721359837e-01 1.121572234170432978e-03 9.754043688510921628e-01 9.785726196431548951e-01 9.892779723194932151e-01 9.745965780358478020e-04 9.879106219776554454e-01 9.915791228947806735e-01 9.938052359513089851e-01 4.975330581235599828e-04 9.929964982491246150e-01 9.945806236451558702e-01 9.936134734033682525e-01 7.037167865935901314e-04 9.927463731865933116e-01 9.953309988327496693e-01 9.915624478906119865e-01 7.218562888748825601e-04 9.904952476238119141e-01 9.928297482074370794e-01
8.917835671342684289e-01 9.670251792562949422e-01 1.006215956326696626e-03 9.649824912456228532e-01 9.690678672669668092e-01 9.776221444055360754e-01 1.071750139351108997e-03 9.758212439553110018e-01 9.789894947473737341e-01 9.894864098716025236e-01 9.354736785910579451e-04 9.880773720193429810e-01 9.916624979156244413e-01 9.940386860096713795e-01 4.921951690226965140e-04 9.930798732699682718e-01 9.948307487076871736e-01 9.938135734533932730e-01 7.072639673319366330e-04 9.929131232282808472e-01 9.954143738535934371e-01 9.917458729364682091e-01 6.824539579683631301e-04 9.907453726863432175e-01 9.929131232282808472e-01
8.937875751503004951e-01 9.677005169251293726e-01 1.019905198157298500e-03 9.658996164749040769e-01 9.699016174754043762e-01 9.781557445389360561e-01 1.038680106879936700e-03 9.764882441220610332e-01 9.794063698515924621e-01 9.897031849257962310e-01 9.066434538490632028e-04 9.882441220610305166e-01 9.917458729364682091e-01 9.941637485409371422e-01 4.443192461055336701e-04 9.932466233116558074e-01 9.948307487076871736e-01 9.940477586822804579e-01 7.599623975701746839e-04 9.929964982491246150e-01 9.957478739369685083e-01 9.919209604802400326e-01 6.548522749994631267e-04 9.909121227280306421e-01 9.930798732699682718e-01
8.957915831663325612e-01 9.684592296148073487e-01 1.008148466974421098e-03 9.666499916624978761e-01 9.705686176421544076e-01 9.786893446723363699e-01 9.802860401333531558e-04 9.770718692679672968e-01 9.798232449558111901e-01 9.899199599799901605e-01 9.443486375160187272e-04 9.882441220610305166e-01 9.919126229781557447e-01 9.943304985826244558e-01 4.443192461055316101e-04 9.935801233950308786e-01 9.949974987493747092e-01 9.941887610471903391e-01 7.513472665269990127e-04 9.931632482908120396e-01 9.959146239786560439e-01 9.921960980490244220e-01 7.440490751149959198e-04 9.909954977488744099e-01 9.934967483741871108e-01
8.977955911823646273e-01 9.692262798065698348e-01 1.139800878872803151e-03 9.671502417875604829e-01 9.716524929131232780e-01 9.790728697682172799e-01 9.970202387111417198e-04 9.772386193096548324e-01 9.804068701017175647e-01 9.901200600300150700e-01 9.271137365777498826e-04 9.886609971652492446e-01 9.921627480406870481e-01 9.944805736201434154e-01 4.844368533044396213e-04 9.935801233950308786e-01 9.952476238119059015e-01 9.944222111055527336e-01 6.788283398143982184e-04 9.934967483741871108e-01 9.959146239786560439e-01 9.924378856094714374e-01 7.230590227038241353e-04 9.912456228114057133e-01 9.936634984158746464e-01
8.997995991983966935e-01 9.700516925129232249e-01 1.070192362162439986e-03 9.682341170585292423e-01 9.724028681007170771e-01 9.795981323995330836e-01 9.801796665189865636e-04 9.774887443721861358e-01 9.809071202267800604e-01 9.903368350842087775e-01 9.538699983961064412e-04 9.887443721860930124e-01 9.923294980823744726e-01 9.946806736701683249e-01 4.872982890179081259e-04 9.939136234784058388e-01 9.953309988327496693e-01 9.945722861430714712e-01 6.505923353309695564e-04 9.937468734367184142e-01 9.960813740203434685e-01 9.926713356678339428e-01 6.757492719010304563e-04 9.917458729364682091e-01 9.937468734367184142e-01
9.018036072144287596e-01 9.708020677005169130e-01 9.526667905343113142e-04 9.692346173086543448e-01 9.727363681840920373e-01 9.801567450391862613e-01 9.900235190126649085e-04 9.779889944972486315e-01 9.814907453726863240e-01 9.905952976488243689e-01 9.423959413669975426e-04 9.889944972486243158e-01 9.924962481240620082e-01 9.948640987160247695e-01 5.328179192486400895e-04 9.940803735200933744e-01 9.957478739369685083e-01 9.947390361847588958e-01 6.210739558600605718e-04 9.938302484575620710e-01 9.961647490411872363e-01 9.928547607136902764e-01 6.127355019734079299e-04 9.919959979989995125e-01 9.939136234784058388e-01
9.038076152304608257e-01 9.714940803735203634e-01 8.975505904013199527e-04 9.704852426213106398e-01 9.736534934133733721e-01 9.806903451725863530e-01 8.919179003045723132e-04 9.786559946639986629e-01 9.816574954143738596e-01 9.908204102051026974e-01 8.763900582423163549e-04 9.895781223945305793e-01 9.926629981657495438e-01 9.950808737702183659e-01 5.776390887340015004e-04 9.941637485409371422e-01 9.959146239786560439e-01 9.949558112389527142e-01 6.003580466031243007e-04 9.939969984992496066e-01 9.963314990828747719e-01 9.930965482741370698e-01 6.445271999362257691e-04 9.921627480406870481e-01 9.941637485409371422e-01
9.058116232464928919e-01 9.721444055361014858e-01 9.212468212992844631e-04 9.709021177255294788e-01 9.743204935801234035e-01 9.811822577955645608e-01 8.437370857395700688e-04 9.795731198932799977e-01 9.823244955811238910e-01 9.909621477405370360e-01 9.233195397636996928e-04 9.895781223945305793e-01 9.929131232282808472e-01 9.952142738035684166e-01 5.595451637673020708e-04 9.942471235617809100e-01 9.959979989994997007e-01 9.950641987660496790e-01 5.809988791123621129e-04 9.941637485409371422e-01 9.963314990828747719e-01 9.933049858262463783e-01 5.801008433149503754e-04 9.924962481240620082e-01 9.942471235617809100e-01
9.078156312625249580e-01 9.728781057195264870e-01 9.110795626970162294e-04 9.716524929131232780e-01 9.749874937468734348e-01 9.816825079206269455e-01 8.831851063277422736e-04 9.797398699349675333e-01 9.829081207270301546e-01 9.912122728030683394e-01 8.989049172548503738e-04 9.899949974987494183e-01 9.931632482908120396e-01 9.953476738369184673e-01 5.123325494659865991e-04 9.944972486243121024e-01 9.960813740203434685e-01 9.951809237952309317e-01 5.963499997414688962e-04 9.943304985826246778e-01 9.964982491245623075e-01 9.935467733866932827e-01 6.816386004992208052e-04 9.925796231449057760e-01 9.944972486243121024e-01
9.098196392785570241e-01 9.734784058696014375e-01 9.067967843852179884e-04 9.724028681007170771e-01 9.754043688510921628e-01 9.821910955477738403e-01 8.068014276073199979e-04 9.804068701017175647e-01 9.832416208104052258e-01 9.913873603468401630e-01 8.855432053263012377e-04 9.900783725195930751e-01 9.932466233116558074e-01 9.954977488744372049e-01 4.118422222854287705e-04 9.948307487076871736e-01 9.960813740203434685e-01 9.953643488410872653e-01 6.037641150652625632e-04 9.944138736034684456e-01 9.965816241454060753e-01 9.937301984325495052e-01 6.369327748802479589e-04 9.928297482074370794e-01 9.945806236451558702e-01
9.118236472945890903e-01 9.743538435884607773e-01 1.004106667822206875e-03 9.730698682674671085e-01 9.764882441220610332e-01 9.828580957145239827e-01 9.278257624307966259e-04 9.809904952476238282e-01 9.840753710188427927e-01 9.916208104052026684e-01 8.927358700337273238e-04 9.903284975821243785e-01 9.935801233950308786e-01 9.956895114223778265e-01 3.616016081741083195e-04 9.950808737702184770e-01 9.961647490411872363e-01 9.955561113890279978e-01 6.138689389428134179e-04 9.946639986659996380e-01 9.969984992496248033e-01 9.938969484742370408e-01 6.347462501475502946e-04 9.928297482074370794e-01 9.947473736868434058e-01
9.138276553106211564e-01 9.750125062531266318e-01 9.484618656388423431e-04 9.737368684342171399e-01 9.769051192262797612e-01 9.833500083375021905e-01 9.872461531242808334e-04 9.814073703518425562e-01 9.848257462064365919e-01 9.918792729698180377e-01 8.848757152857425565e-04 9.909121227280306421e-01 9.939136234784058388e-01 9.957895614473903922e-01 3.807053545716352445e-04 9.950808737702184770e-01 9.962481240620310041e-01 9.957145239286310234e-01 6.296884304985624634e-04 9.947473736868434058e-01 9.971652492913123389e-01 9.940386860096716015e-01 6.319474591174539064e-04 9.929131232282808472e-01 9.948307487076871736e-01
9.158316633266532225e-01 9.760130065032516233e-01 9.321983568576320623e-04 9.745706186426547069e-01 9.779056194764048637e-01 9.839753209938304490e-01 8.158832631465771142e-04 9.826579956644989622e-01 9.854093713523428555e-01 9.921794230448556240e-01 8.845614280390113162e-04 9.911622477905619455e-01 9.942471235617809100e-01 9.959646489911623268e-01 3.190116136352967764e-04 9.954977488744372049e-01 9.964148741037185397e-01 9.958729364682342711e-01 6.503786059115057149e-04 9.948307487076871736e-01 9.972486243121561067e-01 9.942721360680339959e-01 7.124052802245917342e-04 9.930798732699682718e-01 9.950808737702184770e-01
9.178356713426852886e-01 9.766966816741703417e-01 8.722557447912022933e-04 9.754877438719359306e-01 9.783224945806235917e-01 9.844088711022178639e-01 8.005738792167993619e-04 9.829914957478739224e-01 9.858262464565615835e-01 9.924545606136401243e-01 8.322898666536981873e-04 9.914123728530932489e-01 9.944138736034684456e-01 9.960063365015840997e-01 2.993383870437867902e-04 9.954977488744372049e-01 9.964148741037185397e-01 9.960146740036683877e-01 6.391118191341250455e-04 9.949974987493747092e-01 9.973319993329998745e-01 9.944638986159745064e-01 7.374802196930497697e-04 9.933299983324995752e-01 9.953309988327496693e-01
9.198396793587173548e-01 9.773803568450892820e-01 8.058099794281833005e-04 9.760713690178423052e-01 9.786559946639986629e-01 9.848257462064365919e-01 8.543397336968247243e-04 9.830748707687176902e-01 9.862431215607804225e-01 9.926713356678339428e-01 8.104549516011518842e-04 9.916624979156244413e-01 9.944972486243121024e-01 9.961147240286809534e-01 2.819999087091485724e-04 9.955811238952809727e-01 9.964982491245623075e-01 9.961313990328497514e-01 6.836751709187770861e-04 9.950808737702184770e-01 9.975821243955310669e-01 9.947056861764215219e-01 7.135752363107969237e-04 9.936634984158746464e-01 9.955811238952809727e-01
9.218436873747494209e-01 9.779556444889111466e-01 7.688605558378401724e-04 9.769051192262797612e-01 9.789894947473737341e-01 9.852509588127397189e-01 7.599942998647220846e-04 9.838252459563114893e-01 9.864932466233116148e-01 9.928881107220275393e-01 7.278500837494499128e-04 9.920793730198432803e-01 9.945806236451558702e-01 9.962898115724529990e-01 3.319331205168174134e-04 9.956644989161247405e-01 9.967483741870934999e-01 9.963731865932967668e-01 5.851120913631071207e-04 9.954977488744372049e-01 9.976654994163748347e-01 9.948474237118558605e-01 6.903532280968560685e-04 9.937468734367184142e-01 9.956644989161247405e-01
9.238476953907814870e-01 9.787560446890113397e-01 5.928427158456467568e-04 9.779056194764048637e-01 9.797398699349675333e-01 9.856011339002834770e-01 7.696286710618143638e-04 9.843254960813739851e-01 9.870768717692179894e-01 9.931465732866431306e-01 6.913594277681314694e-04 9.921627480406870481e-01 9.946639986659996380e-01 9.963815240953811658e-01 3.806140473741367707e-04 9.956644989161247405e-01 9.970818742704685711e-01 9.965149241287309945e-01 5.027451536328602028e-04 9.957478739369685083e-01 9.976654994163748347e-01 9.950391862597965931e-01 6.197293958362013432e-04 9.938302484575620710e-01 9.958312489578122761e-01
9.258517034068135532e-01 9.793730198432546441e-01 6.640756295394443110e-04 9.784058696014673595e-01 9.804068701017175647e-01 9.859679839919959221e-01 8.262544490829733983e-04 9.844088711022177529e-01 9.874103718525929496e-01 9.933633483408371712e-01 6.556479323440945941e-04 9.923294980823744726e-01 9.947473736868434058e-01 9.965065866266467065e-01 3.774043787812555138e-04 9.957478739369685083e-01 9.970818742704685711e-01 9.966399866599966462e-01 5.234065738108821877e-04 9.957478739369685083e-01 9.977488744372186025e-01 9.952142738035684166e-01 5.570549637648989109e-04 9.941637485409371422e-01 9.959146239786560439e-01
