# bkg-pred	mb=200GeV-pred	mb=300GeV-pred	mb=500GeV-pred	mb=700GeV-pred	mb=900GeV-pred	mb=1100GeV-pred
2.176564186811447144e-01 9.988569021224975586e-01 9.313896894454956055e-01 9.977006316184997559e-01 9.627017974853515625e-01 7.411594390869140625e-01 5.236640572547912598e-01
2.043632715940475464e-01 9.956992864608764648e-01 9.938604831695556641e-01 9.965243935585021973e-01 9.921320080757141113e-01 5.968189835548400879e-01 9.479279518127441406e-01
1.982200890779495239e-01 9.694701433181762695e-01 7.794802188873291016e-01 9.821352958679199219e-01 7.373090386390686035e-01 1.739062666893005371e-01 9.982629418373107910e-01
4.118852615356445312e-01 9.990924596786499023e-01 9.993382096290588379e-01 9.974593520164489746e-01 9.104497432708740234e-01 4.529357254505157471e-01 6.692975759506225586e-01
3.915562853217124939e-02 9.983530044555664062e-01 5.477272868156433105e-01 6.331974864006042480e-01 9.965389966964721680e-01 9.849919676780700684e-01 2.681523561477661133e-01
9.767849743366241455e-02 9.761357307434082031e-01 1.024408936500549316e-01 9.510959386825561523e-01 7.812932133674621582e-01 9.990158081054687500e-01 3.425037264823913574e-01
1.785896122455596924e-01 9.559657573699951172e-01 9.993463158607482910e-01 9.896832704544067383e-01 7.989600300788879395e-01 7.260597944259643555e-01 6.209390163421630859e-01
3.340178430080413818e-01 9.702740311622619629e-01 9.998942613601684570e-01 9.794802665710449219e-01 5.864249467849731445e-01 9.406979084014892578e-01 3.570692241191864014e-01
3.055633231997489929e-02 9.852597713470458984e-01 4.693399667739868164e-01 9.307096600532531738e-01 9.154075384140014648e-01 3.453454375267028809e-01 9.539629220962524414e-01
8.351171761751174927e-02 9.639515280723571777e-01 5.751389265060424805e-01 8.801863193511962891e-01 9.861322641372680664e-01 8.001495599746704102e-01 3.152625262737274170e-01
6.366677582263946533e-02 9.952097535133361816e-01 9.962540864944458008e-01 9.998484849929809570e-01 3.432257175445556641e-01 4.280557036399841309e-01 9.951045513153076172e-01
1.169243082404136658e-01 6.114718914031982422e-01 9.954935312271118164e-01 5.903396606445312500e-01 3.725225925445556641e-01 9.493877887725830078e-01 9.748616218566894531e-01
1.000533923506736755e-01 9.887596368789672852e-01 7.864015102386474609e-01 9.995952248573303223e-01 5.772601366043090820e-01 3.964644670486450195e-01 8.406620025634765625e-01
2.270182073116302490e-01 9.999094009399414062e-01 2.356973588466644287e-01 9.037042260169982910e-01 8.527423143386840820e-01 7.649274468421936035e-01 2.262502610683441162e-01
9.070632457733154297e-01 9.707357287406921387e-01 9.433180093765258789e-01 9.944654107093811035e-01 6.581104993820190430e-01 9.993498921394348145e-01 8.637593388557434082e-01
2.967104502022266388e-02 9.957828521728515625e-01 9.562796950340270996e-01 3.592082560062408447e-01 9.888011217117309570e-01 9.763607978820800781e-01 4.651794731616973877e-01
2.479026168584823608e-01 9.987487792968750000e-01 9.885538816452026367e-01 9.805657863616943359e-01 1.967582553625106812e-01 9.467650055885314941e-01 7.281693220138549805e-01
1.706371754407882690e-01 9.313264489173889160e-01 4.728823304176330566e-01 9.553741216659545898e-01 9.990616440773010254e-01 9.988740086555480957e-01 8.460207581520080566e-01
2.734303176403045654e-01 9.175717830657958984e-01 9.904199242591857910e-01 9.445959329605102539e-01 8.753690123558044434e-01 6.254645586013793945e-01 3.084599673748016357e-01
5.954188704490661621e-01 7.262747287750244141e-01 8.923527002334594727e-01 8.261986374855041504e-01 9.791406989097595215e-01 9.543910622596740723e-01 7.648031115531921387e-01
2.963885962963104248e-01 9.762569665908813477e-01 9.680082201957702637e-01 7.527175545692443848e-01 7.236997485160827637e-01 9.665280580520629883e-01 8.279999494552612305e-01
6.356257796287536621e-01 9.650396108627319336e-01 9.943397641181945801e-01 9.974466562271118164e-01 8.742953538894653320e-01 2.632253766059875488e-01 2.257957309484481812e-01
3.608786165714263916e-01 8.547086119651794434e-01 5.512195825576782227e-01 6.115525960922241211e-01 6.009123325347900391e-01 9.145852327346801758e-01 4.708835184574127197e-01
4.669252634048461914e-01 9.783437848091125488e-01 9.124186038970947266e-01 7.804978489875793457e-01 9.989006519317626953e-01 9.923473596572875977e-01 9.515063166618347168e-01
4.950954616069793701e-01 6.140320301055908203e-01 7.652872800827026367e-01 9.652208685874938965e-01 9.956690073013305664e-01 4.487964510917663574e-01 9.954767823219299316e-01
3.337899446487426758e-01 9.325758218765258789e-01 9.957006573677062988e-01 9.859726428985595703e-01 8.554502129554748535e-01 9.859732389450073242e-01 6.269222497940063477e-01
1.231401190161705017e-01 9.458653926849365234e-01 3.979776203632354736e-01 8.621071577072143555e-01 9.966237545013427734e-01 8.206989765167236328e-01 9.518561959266662598e-01
3.350043594837188721e-01 9.928393363952636719e-01 9.668158888816833496e-01 9.487652778625488281e-01 8.633740544319152832e-01 8.600216507911682129e-01 2.677967548370361328e-01
3.624112606048583984e-01 9.573751091957092285e-01 9.972194433212280273e-01 9.988266825675964355e-01 6.102389097213745117e-01 6.398080587387084961e-01 6.661416292190551758e-01
2.491646409034729004e-01 9.955951571464538574e-01 8.829700350761413574e-01 6.202099919319152832e-01 9.786190390586853027e-01 4.463168084621429443e-01 5.885993242263793945e-01
1.202117577195167542e-01 9.385874271392822266e-01 9.809294939041137695e-01 9.022145867347717285e-01 9.987319111824035645e-01 2.536835670471191406e-01 6.017599105834960938e-01
6.622270941734313965e-01 9.586858749389648438e-01 9.976388216018676758e-01 9.856267571449279785e-01 3.296920955181121826e-01 9.986549615859985352e-01 9.450693130493164062e-01
2.150459401309490204e-02 7.834841609001159668e-01 7.179419398307800293e-01 9.982840418815612793e-01 9.838541150093078613e-01 3.478769361972808838e-01 6.502543687820434570e-01
1.996034830808639526e-01 9.576628804206848145e-01 9.613377451896667480e-01 4.914722144603729248e-01 9.576156735420227051e-01 9.938333034515380859e-01 6.352934837341308594e-01
1.880646646022796631e-01 9.043123126029968262e-01 9.956554174423217773e-01 8.737478852272033691e-01 1.737337857484817505e-01 9.670639634132385254e-01 9.053096175193786621e-01
4.008239135146141052e-02 9.198305606842041016e-01 9.997794032096862793e-01 9.527714848518371582e-01 8.383203148841857910e-01 7.575164437294006348e-01 5.831925868988037109e-01
3.864070773124694824e-01 4.594963788986206055e-01 9.223878383636474609e-01 9.985694885253906250e-01 6.525739431381225586e-01 9.989344477653503418e-01 9.492323398590087891e-01
4.326315224170684814e-01 7.560167908668518066e-01 9.950938224792480469e-01 9.940925240516662598e-01 9.773044586181640625e-01 7.078387141227722168e-01 9.809807538986206055e-01
2.209398746490478516e-01 9.904534816741943359e-01 9.186733961105346680e-01 9.925068020820617676e-01 9.989182949066162109e-01 9.817036986351013184e-01 9.233672618865966797e-01
4.715107381343841553e-01 3.247039616107940674e-01 9.918272495269775391e-01 9.993626475334167480e-01 9.873916506767272949e-01 7.257312536239624023e-01 9.599685072898864746e-01
1.874006241559982300e-01 9.996283054351806641e-01 9.982945322990417480e-01 9.973350167274475098e-01 8.866068124771118164e-01 9.433262348175048828e-01 9.512580037117004395e-01
8.447102308273315430e-01 7.789093255996704102e-01 9.184911251068115234e-01 9.391124844551086426e-01 9.915729761123657227e-01 2.095505595207214355e-01 9.021679759025573730e-01
7.768434882164001465e-01 9.979093670845031738e-01 8.840199112892150879e-01 8.412622809410095215e-01 5.444759726524353027e-01 7.980148792266845703e-01 3.346468508243560791e-01
3.060012161731719971e-01 7.164489030838012695e-01 8.899200558662414551e-01 7.357215881347656250e-01 3.926841914653778076e-01 9.963381290435791016e-01 8.981735706329345703e-01
9.167037010192871094e-01 2.806743383407592773e-01 9.823340177536010742e-01 9.708808064460754395e-01 9.201284050941467285e-01 9.786433577537536621e-01 8.704147934913635254e-01
4.562813639640808105e-01 9.978164434432983398e-01 5.871981978416442871e-01 9.870752692222595215e-01 9.608784317970275879e-01 8.322457075119018555e-01 9.083048105239868164e-01
7.176584601402282715e-01 5.430536270141601562e-01 6.538631916046142578e-01 9.327001571655273438e-01 9.904716014862060547e-01 8.947405815124511719e-01 7.074664831161499023e-01
1.934008598327636719e-01 7.986835241317749023e-01 9.979181885719299316e-01 3.796810507774353027e-01 9.992033839225769043e-01 7.921917438507080078e-01 9.699885845184326172e-01
1.387958228588104248e-01 5.678789615631103516e-01 1.924533098936080933e-01 3.998493254184722900e-01 9.994770884513854980e-01 9.716010093688964844e-01 9.219915270805358887e-01
4.295569062232971191e-01 4.964551627635955811e-01 5.780844092369079590e-01 9.012386798858642578e-01 3.039970397949218750e-01 8.504402041435241699e-01 5.443789958953857422e-01
4.975768327713012695e-01 9.987350106239318848e-01 6.532087922096252441e-01 9.973737001419067383e-01 8.942093849182128906e-01 9.497733116149902344e-01 9.070075154304504395e-01
1.008299365639686584e-01 3.748199343681335449e-01 7.393412590026855469e-01 9.894621968269348145e-01 9.789929986000061035e-01 7.574768066406250000e-01 2.760632336139678955e-01
5.006285905838012695e-01 9.820299744606018066e-01 8.577520847320556641e-01 6.152615547180175781e-01 9.828950166702270508e-01 7.976015806198120117e-01 5.629814863204956055e-01
1.333516985177993774e-01 9.783027768135070801e-01 4.769369959831237793e-01 8.902503252029418945e-01 9.957076311111450195e-01 2.112283557653427124e-01 8.981239795684814453e-01
4.447334110736846924e-01 9.631456732749938965e-01 7.175377011299133301e-01 9.990994930267333984e-01 9.243916273117065430e-01 4.333990514278411865e-01 7.487710118293762207e-01
1.648497283458709717e-01 9.537298083305358887e-01 2.735870480537414551e-01 9.845987558364868164e-01 9.968038797378540039e-01 9.918720126152038574e-01 2.666271924972534180e-01
4.591431915760040283e-01 8.698402643203735352e-01 9.817242622375488281e-01 9.922252893447875977e-01 9.173291325569152832e-01 9.948327541351318359e-01 9.266193509101867676e-01
6.785199046134948730e-01 9.597388505935668945e-01 9.933646917343139648e-01 9.694375395774841309e-01 3.486059606075286865e-01 8.701692223548889160e-01 8.634213209152221680e-01
6.358458399772644043e-01 8.307567834854125977e-01 9.479601979255676270e-01 7.934466004371643066e-01 9.839837551116943359e-01 9.964698553085327148e-01 9.862053990364074707e-01
3.948944807052612305e-01 6.760200262069702148e-01 9.848670363426208496e-01 9.914811849594116211e-01 9.868900775909423828e-01 9.849108457565307617e-01 2.369974702596664429e-01
8.122511506080627441e-01 9.564836025238037109e-01 9.871406555175781250e-01 8.774617314338684082e-01 6.476107984781265259e-02 9.580439329147338867e-01 8.150442838668823242e-01
1.767541915178298950e-01 7.513596415519714355e-01 9.945939183235168457e-01 9.990549683570861816e-01 8.248288035392761230e-01 6.050843596458435059e-01 9.480076432228088379e-01
8.169853687286376953e-01 8.994522094726562500e-01 9.906470179557800293e-01 9.774515032768249512e-01 9.364226460456848145e-01 9.350273609161376953e-01 4.341627359390258789e-01
2.425343841314315796e-01 9.674270153045654297e-01 1.319230943918228149e-01 9.832875728607177734e-01 8.341374993324279785e-02 8.430789113044738770e-01 8.836401700973510742e-01
4.624183475971221924e-01 6.604349017143249512e-01 4.968596994876861572e-01 9.991963505744934082e-01 8.351305127143859863e-01 5.766147971153259277e-01 7.652879953384399414e-01
1.135184913873672485e-01 4.197785258293151855e-01 5.661755204200744629e-01 8.994773626327514648e-01 8.817260861396789551e-01 9.497584104537963867e-01 8.937399983406066895e-01
5.195309519767761230e-01 9.605506658554077148e-01 9.961889386177062988e-01 9.988238215446472168e-01 5.354317426681518555e-01 8.303047418594360352e-01 9.990629553794860840e-01
3.228408694267272949e-01 8.663600087165832520e-01 1.207491829991340637e-01 9.991124272346496582e-01 9.985846281051635742e-01 9.748364686965942383e-01 1.478604227304458618e-01
4.709697961807250977e-01 9.846000075340270996e-01 8.639473319053649902e-01 9.814292788505554199e-01 9.957386255264282227e-01 6.379230022430419922e-01 5.418235659599304199e-01
3.992949128150939941e-01 9.872391819953918457e-01 9.989503026008605957e-01 9.119285345077514648e-01 9.960989952087402344e-01 8.508525490760803223e-01 4.501496255397796631e-01
5.603507757186889648e-01 8.604959249496459961e-01 9.948235750198364258e-01 8.037015795707702637e-01 3.985653221607208252e-01 6.246646642684936523e-01 9.752500057220458984e-01
4.825687408447265625e-01 9.924049973487854004e-01 9.984996318817138672e-01 7.976246476173400879e-01 9.735370874404907227e-01 3.365038335323333740e-01 4.028717279434204102e-01
3.218159079551696777e-01 9.903000593185424805e-01 9.589136242866516113e-01 9.922622442245483398e-01 9.745811820030212402e-01 9.760624766349792480e-01 7.427202463150024414e-01
3.472228944301605225e-01 8.875616788864135742e-01 9.452064633369445801e-01 2.788005173206329346e-01 9.311559796333312988e-01 3.387362658977508545e-01 6.277819871902465820e-01
1.716670989990234375e-01 9.802932739257812500e-01 5.388652682304382324e-01 9.997677206993103027e-01 6.683731675148010254e-01 9.703189134597778320e-01 1.744970828294754028e-01
1.337552666664123535e-01 9.930323362350463867e-01 9.998458623886108398e-01 7.815502882003784180e-01 8.558055758476257324e-01 6.838119029998779297e-01 9.987936019897460938e-01
3.308227062225341797e-01 8.933738470077514648e-01 9.732090830802917480e-01 9.993218183517456055e-01 8.779811859130859375e-01 9.691758751869201660e-01 8.468578457832336426e-01
5.826612710952758789e-01 5.594216585159301758e-01 2.563995420932769775e-01 9.997069239616394043e-01 9.919641017913818359e-01 2.888729572296142578e-01 3.408452868461608887e-01
6.406802684068679810e-02 9.285326600074768066e-01 9.988988637924194336e-01 9.638837575912475586e-01 4.064781665802001953e-01 8.574222922325134277e-01 4.158017933368682861e-01
1.019751206040382385e-01 9.998911619186401367e-01 8.901500105857849121e-01 6.378350853919982910e-01 4.099333584308624268e-01 9.887222051620483398e-01 9.000592231750488281e-01
1.379281431436538696e-01 7.920995950698852539e-01 8.060798048973083496e-01 9.983909130096435547e-01 9.970353841781616211e-01 9.587857127189636230e-01 4.709735214710235596e-01
3.825689554214477539e-01 9.831004142761230469e-01 9.441387057304382324e-01 9.722264409065246582e-01 9.361772537231445312e-01 3.267440795898437500e-01 9.031893014907836914e-01
4.702013432979583740e-01 4.153662323951721191e-01 9.979077577590942383e-01 8.539462685585021973e-01 9.046586155891418457e-01 7.310459613800048828e-01 4.930140078067779541e-01
4.871419072151184082e-01 9.988849759101867676e-01 8.429945111274719238e-01 5.528256297111511230e-01 6.805256009101867676e-01 4.252956211566925049e-01 2.922206521034240723e-01
1.792846918106079102e-01 4.776415526866912842e-01 9.721584916114807129e-01 9.981593489646911621e-01 9.923734068870544434e-01 8.985749483108520508e-01 3.779034614562988281e-01
4.839461445808410645e-01 3.457163274288177490e-01 9.939104318618774414e-01 4.101483225822448730e-01 6.402554512023925781e-01 5.778468251228332520e-01 8.123068213462829590e-01
4.872252047061920166e-01 9.627401232719421387e-01 9.963616728782653809e-01 4.512977004051208496e-01 9.945212602615356445e-01 5.713998675346374512e-01 9.993431717157363892e-02
2.151306420564651489e-01 8.972297310829162598e-01 9.658814668655395508e-01 9.936655163764953613e-01 9.801428914070129395e-01 2.845592200756072998e-01 9.832291007041931152e-01
6.077210307121276855e-01 9.990678429603576660e-01 9.928272366523742676e-01 9.864782094955444336e-01 8.804190158843994141e-01 9.293400645256042480e-01 9.526868462562561035e-01
6.245125532150268555e-01 9.672602415084838867e-01 9.929929971694946289e-01 3.271614909172058105e-01 8.612385392189025879e-01 7.418366670608520508e-01 2.592571377754211426e-01
2.400712221860885620e-01 9.991744160652160645e-01 7.631744742393493652e-01 9.589790701866149902e-01 9.948481321334838867e-01 9.639916419982910156e-01 3.493044078350067139e-01
1.482839733362197876e-01 9.417102336883544922e-01 9.992228746414184570e-01 9.278628826141357422e-01 9.386134743690490723e-01 5.312156677246093750e-01 7.851251363754272461e-01
3.390840291976928711e-01 9.307147264480590820e-01 5.933470726013183594e-01 8.353602886199951172e-01 3.103846311569213867e-01 2.652048468589782715e-01 7.315199971199035645e-01
