# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
6.032064128256512392e-01 9.703183806326924898e-01 1.661978497853767696e-03 9.678567795748143077e-01 9.736547655375852317e-01 9.715390092564335500e-01 1.934695299028590249e-03 9.693825653544908549e-01 9.748753941613264029e-01 9.694334248804800103e-01 2.314304037803898567e-03 9.664327128471162931e-01 9.734513274336282773e-01 9.645305665751194857e-01 2.158290367788525971e-03 9.605330078323669474e-01 9.679584986267928404e-01 9.552232733190926250e-01 2.908453477557249034e-03 9.496490692706743841e-01 9.609398840402807451e-01 9.329264571254196614e-01 4.579436456350640533e-03 9.269657206794832405e-01 9.387651307089818209e-01
6.052104208416833053e-01 9.705319906418470310e-01 1.645240812681776545e-03 9.681619367307496837e-01 9.736547655375852317e-01 9.718238226019731973e-01 1.902989211053766807e-03 9.697894415624046527e-01 9.750788322652832463e-01 9.696877225104263420e-01 2.399793678006304203e-03 9.665344318990947148e-01 9.738582036415420751e-01 9.647950361102634043e-01 2.166615807140674817e-03 9.608381649883023234e-01 9.680602176787712621e-01 9.556098057166109161e-01 2.843479639451701110e-03 9.500559454785881819e-01 9.611433221442375885e-01 9.335164276268945738e-01 4.665612414675964111e-03 9.270674397314616622e-01 9.394771640728308837e-01
6.072144288577153715e-01 9.708574916081781359e-01 1.618739748025599910e-03 9.685688129386633705e-01 9.739599226935204968e-01 9.720984640423150358e-01 1.823042664784117056e-03 9.700945987183399177e-01 9.753839894212186223e-01 9.700233953819550337e-01 2.407993121603302714e-03 9.666361509510731365e-01 9.740616417454989184e-01 9.651408808869901268e-01 2.237842261372539800e-03 9.612450411962160102e-01 9.686705319906417921e-01 9.560878852609093759e-01 2.889984880206732110e-03 9.502593835825450252e-01 9.615501983521513862e-01 9.342284609907436366e-01 4.622613336015939274e-03 9.276777540433323033e-01 9.399857593327229921e-01
6.092184368737474376e-01 9.711423049537180052e-01 1.652770271089958878e-03 9.686705319906417921e-01 9.743667989014341835e-01 9.722815583358764835e-01 1.787044818268024087e-03 9.705014749262537155e-01 9.754857084731970440e-01 9.702878649170989522e-01 2.405155534093809510e-03 9.666361509510731365e-01 9.741633607974773401e-01 9.654663818533210096e-01 2.342742362755342780e-03 9.614484793001729646e-01 9.692808463025124333e-01 9.563828705116469431e-01 2.964477825037701436e-03 9.503611026345234469e-01 9.617536364561082296e-01 9.348489472078120865e-01 4.573569562674698920e-03 9.282880683552029444e-01 9.409012308005288983e-01
6.112224448897795037e-01 9.714067744888618128e-01 1.668595558521758287e-03 9.689756891465771682e-01 9.746719560573695595e-01 9.724646526294377091e-01 1.798472233318826460e-03 9.706031939782321372e-01 9.756891465771538874e-01 9.705930220730343283e-01 2.338852597088190294e-03 9.668395890550299798e-01 9.743667989014341835e-01 9.657613671040585768e-01 2.320978243833035810e-03 9.615501983521513862e-01 9.694842844064692766e-01 9.567490590987691723e-01 2.966919993341545023e-03 9.509714169463940880e-01 9.624656698199572924e-01 9.355609805716609273e-01 4.535403755194832368e-03 9.291018207710304289e-01 9.416132641643779611e-01
6.132264529058115698e-01 9.716407283084123048e-01 1.570431479885691034e-03 9.693825653544908549e-01 9.747736751093479812e-01 9.726680907333943304e-01 1.775310747372322662e-03 9.707049130302105588e-01 9.757908656291323091e-01 9.710202420913438548e-01 2.337967656896072517e-03 9.673481843149221993e-01 9.747736751093479812e-01 9.660258366392024953e-01 2.271776100114937698e-03 9.619570745600650730e-01 9.695860034584478093e-01 9.571254195910892104e-01 2.971954979350646328e-03 9.511748550503509314e-01 9.625673888719357141e-01 9.361000915471467954e-01 4.529594042081505449e-03 9.298138541348794917e-01 9.420201403722917588e-01
6.152304609218436360e-01 9.719560573695454897e-01 1.571254824781707785e-03 9.696877225104262310e-01 9.748753941613264029e-01 9.730342793205167817e-01 1.784843309843098811e-03 9.712135082901027783e-01 9.761977418370461068e-01 9.713762587732682752e-01 2.368634658175629553e-03 9.676533414708574643e-01 9.747736751093479812e-01 9.664123690367205644e-01 2.342985258694012078e-03 9.621605126640219163e-01 9.698911606143830744e-01 9.576441867561793497e-01 2.993790603462070758e-03 9.515817312582646181e-01 9.626691079239141358e-01 9.368833282473808532e-01 4.357863100412241036e-03 9.305258874987285544e-01 9.423252975282270238e-01
6.172344689378757021e-01 9.722815583358762614e-01 1.516432867040536656e-03 9.698911606143830744e-01 9.750788322652832463e-01 9.733496083816497446e-01 1.848937893195280041e-03 9.715186654460380433e-01 9.766046180449597935e-01 9.716610721188077004e-01 2.265482195069216942e-03 9.680602176787712621e-01 9.748753941613264029e-01 9.667582138134473979e-01 2.384568822162578573e-03 9.624656698199572924e-01 9.701963177703183394e-01 9.581324382056758404e-01 2.852924752032639025e-03 9.525989217780490570e-01 9.632794222357847769e-01 9.374732987488556546e-01 4.521191597286629803e-03 9.310344827586206629e-01 9.434442070999897734e-01
6.192384769539077682e-01 9.724443088190419804e-01 1.426571173533295548e-03 9.701963177703183394e-01 9.750788322652832463e-01 9.735021869596176547e-01 1.871879309293298559e-03 9.716203844980164650e-01 9.767063370969382152e-01 9.719865730851389163e-01 2.226323103701256887e-03 9.688739700945987465e-01 9.751805513172616680e-01 9.670938866849759785e-01 2.262305808700809055e-03 9.632794222357847769e-01 9.702980368222967611e-01 9.584375953616113275e-01 2.754389653112033522e-03 9.530057979859627437e-01 9.633811412877631986e-01 9.380225816295393315e-01 4.426134807297004391e-03 9.317465161224697257e-01 9.439528023598819928e-01
6.212424849699398344e-01 9.727596378801749433e-01 1.326878149455406252e-03 9.706031939782321372e-01 9.750788322652832463e-01 9.736751093479808494e-01 1.863874994779192136e-03 9.717221035499948867e-01 9.769097752008951696e-01 9.722510426202827238e-01 2.196660550719041136e-03 9.690774081985555899e-01 9.751805513172616680e-01 9.675109347980876962e-01 2.188827611646895852e-03 9.637880174956768853e-01 9.708066320821889805e-01 9.589258468111075961e-01 2.685768244032544008e-03 9.536161122978333848e-01 9.634828603397416202e-01 9.387244430881903634e-01 4.273217252548778058e-03 9.326619875902756318e-01 9.441562404638388362e-01
6.232464929859719005e-01 9.731665140880887410e-01 1.297705497615056491e-03 9.712135082901027783e-01 9.755874275251754657e-01 9.738988912623331995e-01 1.919339053221414196e-03 9.719255416539517300e-01 9.772149323568304347e-01 9.725765435866138287e-01 2.162193918109877374e-03 9.693825653544908549e-01 9.755874275251754657e-01 9.678262638592208811e-01 2.178331963265911844e-03 9.642966127555691047e-01 9.711117892381242456e-01 9.593123792086257762e-01 2.696610245896385177e-03 9.540229885057470716e-01 9.639914555996338397e-01 9.392025226324891563e-01 4.384799104351309700e-03 9.329671447462110079e-01 9.446648357237310556e-01
6.252505010020039666e-01 9.733190926660564291e-01 1.363225057652496953e-03 9.712135082901027783e-01 9.758925846811107307e-01 9.741023293662903759e-01 1.892739839220905496e-03 9.720272607059302628e-01 9.773166514088088563e-01 9.728206693113620185e-01 2.110664200889914455e-03 9.694842844064692766e-01 9.755874275251754657e-01 9.680805614891667688e-01 2.164394040789251791e-03 9.646017699115043698e-01 9.712135082901027783e-01 9.598413182789137243e-01 2.702665831612378281e-03 9.545315837656392910e-01 9.646017699115043698e-01 9.398128369443596863e-01 4.332574927449384279e-03 9.333740209541246946e-01 9.454785881395585401e-01
6.272545090180360328e-01 9.735733902960023167e-01 1.451983796566416783e-03 9.713152273420812000e-01 9.761977418370461068e-01 9.743566269962364856e-01 1.826104888663684141e-03 9.726375750178007928e-01 9.776218085647441214e-01 9.731054826569016658e-01 2.101526445497781722e-03 9.696877225104262310e-01 9.758925846811107307e-01 9.684365781710916332e-01 2.102437086900505857e-03 9.651103651713965892e-01 9.717221035499948867e-01 9.602176787712336514e-01 2.743945664995790876e-03 9.548367409215745560e-01 9.652120842233750109e-01 9.404333231614281363e-01 4.259393449820892547e-03 9.340860543179737574e-01 9.462923405553860245e-01
6.292585170340680989e-01 9.738175160207506176e-01 1.558128706244857938e-03 9.713152273420812000e-01 9.766046180449597935e-01 9.745600651001933290e-01 1.791208677086368606e-03 9.728410131217577472e-01 9.776218085647441214e-01 9.733190926660564291e-01 2.145789861776921902e-03 9.696877225104262310e-01 9.760960227850676851e-01 9.686807038958396010e-01 2.125636149873753357e-03 9.652120842233750109e-01 9.718238226019733084e-01 9.606448987895431779e-01 2.677144190870287682e-03 9.554470552334451972e-01 9.657206794832672303e-01 9.410436374732986664e-01 4.201181562476534979e-03 9.344929305258874441e-01 9.471060929712135090e-01
6.312625250501001650e-01 9.741430169870815003e-01 1.524971810144268910e-03 9.716203844980164650e-01 9.769097752008951696e-01 9.748652222561287051e-01 1.809026940426549171e-03 9.730444512257145906e-01 9.779269657206794975e-01 9.736649374427830406e-01 2.178521949264866035e-03 9.700945987183399177e-01 9.765028989929813719e-01 9.690570643881597501e-01 2.111154357697531819e-03 9.655172413793103869e-01 9.720272607059302628e-01 9.611229783338421928e-01 2.807077263121364810e-03 9.556504933374020405e-01 9.666361509510731365e-01 9.416641236903672274e-01 4.117360561265256090e-03 9.352049638897365069e-01 9.476146882311057285e-01
6.332665330661322312e-01 9.744074865222257520e-01 1.494404855840269272e-03 9.719255416539517300e-01 9.772149323568304347e-01 9.750483165496897087e-01 1.791555228491131194e-03 9.731461702776930123e-01 9.780286847726579191e-01 9.739904384091140344e-01 2.121543418257262632e-03 9.705014749262537155e-01 9.770114942528735913e-01 9.693520496388974284e-01 2.128360265333340082e-03 9.657206794832672303e-01 9.723324178618655278e-01 9.615095107313600398e-01 2.725311389901260810e-03 9.561590885972942599e-01 9.668395890550299798e-01 9.421727189502593358e-01 4.035888457835582442e-03 9.358152782016071480e-01 9.481232834909978369e-01
6.352705410821642973e-01 9.746414403417759109e-01 1.434238632895942474e-03 9.723324178618655278e-01 9.773166514088088563e-01 9.753229579900315471e-01 1.781797277155721445e-03 9.733496083816498556e-01 9.783338419285931842e-01 9.742040484182687976e-01 2.085711893263334470e-03 9.707049130302105588e-01 9.773166514088088563e-01 9.696063472688433160e-01 2.199014402094866087e-03 9.658223985352456520e-01 9.725358559658223712e-01 9.619367307496695663e-01 2.866167818617670372e-03 9.561590885972942599e-01 9.672464652629437776e-01 9.427118299257450929e-01 4.155020950817585844e-03 9.365273115654562108e-01 9.487335978028684780e-01
6.372745490981963634e-01 9.748448784457328653e-01 1.476889177465900158e-03 9.723324178618655278e-01 9.775200895127656997e-01 9.755162241887903596e-01 1.775893466073555577e-03 9.735530464856066990e-01 9.785372800325501386e-01 9.744380022378191786e-01 2.125928186349302761e-03 9.707049130302105588e-01 9.775200895127656997e-01 9.698606448987895368e-01 2.243844820208597702e-03 9.660258366392024953e-01 9.728410131217577472e-01 9.623944664835721863e-01 2.981270712725853870e-03 9.564642457532295250e-01 9.680602176787712621e-01 9.432814566168243875e-01 4.258178694564376116e-03 9.369341877733698976e-01 9.494456311667175408e-01
6.392785571142284295e-01 9.750584884548876285e-01 1.496203927022434496e-03 9.726375750178007928e-01 9.778252466687010758e-01 9.756891465771539984e-01 1.766517615387447598e-03 9.737564845895636534e-01 9.787407181365069819e-01 9.746617841521716397e-01 2.048799480196404361e-03 9.710100701861458239e-01 9.775200895127656997e-01 9.702878649170989522e-01 2.165182670453134721e-03 9.669413081070084015e-01 9.734513274336282773e-01 9.627301393551013220e-01 2.983751152035369301e-03 9.569728410131217444e-01 9.684670938866849488e-01 9.437697080663209892e-01 4.336811792044179686e-03 9.371376258773268519e-01 9.499542264266096492e-01
6.412825651302604957e-01 9.752924422744380095e-01 1.510416609051457373e-03 9.729427321737361689e-01 9.781304038246363408e-01 9.758925846811106197e-01 1.790948719525884726e-03 9.738582036415420751e-01 9.790458752924422470e-01 9.750279727392939799e-01 1.998591712916366649e-03 9.714169463940596216e-01 9.778252466687010758e-01 9.706642254094191014e-01 2.180776767733790759e-03 9.673481843149221993e-01 9.741633607974773401e-01 9.630658122266300136e-01 3.014198292908430200e-03 9.571762791170785878e-01 9.686705319906417921e-01 9.442783033262130976e-01 4.291001057581030238e-03 9.373410639812836953e-01 9.505645407384802903e-01
6.432865731462925618e-01 9.755162241887905816e-01 1.531234971509953455e-03 9.731461702776930123e-01 9.783338419285931842e-01 9.761468823110568405e-01 1.740703963067658086e-03 9.742650798494557618e-01 9.792493133963990903e-01 9.754145051368119379e-01 1.951866424165981870e-03 9.720272607059302628e-01 9.784355609805716059e-01 9.710202420913438548e-01 2.133895040640616109e-03 9.678567795748143077e-01 9.744685179534127162e-01 9.636354389177095303e-01 2.936581641206689047e-03 9.581934696368630267e-01 9.690774081985555899e-01 9.449801647848643515e-01 4.404669861380931806e-03 9.375445020852405387e-01 9.515817312582646181e-01
6.452905811623246279e-01 9.757705218187364693e-01 1.471098052266593291e-03 9.735530464856066990e-01 9.785372800325501386e-01 9.763910080358051413e-01 1.763263898493300967e-03 9.745702370053911379e-01 9.796561896043128881e-01 9.756179432407691143e-01 1.921413388806046457e-03 9.724341369138439495e-01 9.786389990845285602e-01 9.713457430576746265e-01 2.173100839355602675e-03 9.679584986267928404e-01 9.750788322652832463e-01 9.639711117892379999e-01 2.884878563483681598e-03 9.588037839487335567e-01 9.693825653544908549e-01 9.455192757603498865e-01 4.334520818935544070e-03 9.384599735530464448e-01 9.519886074661784159e-01
6.472945891783566941e-01 9.760044756382871833e-01 1.579399158834624917e-03 9.736547655375852317e-01 9.791475943444206687e-01 9.765741023293662559e-01 1.758327901624264465e-03 9.746719560573695595e-01 9.797579086562913098e-01 9.758518970603192733e-01 1.927408285192070076e-03 9.725358559658223712e-01 9.786389990845285602e-01 9.716712440240057314e-01 2.217498663064971891e-03 9.682636557827281054e-01 9.757908656291323091e-01 9.644593632387346016e-01 2.896118439154365259e-03 9.593123792086257762e-01 9.700945987183399177e-01 9.459464957786591910e-01 4.295917233786755371e-03 9.387651307089818209e-01 9.524972027260706353e-01
6.492985971943887602e-01 9.762587732682332931e-01 1.585120986743437802e-03 9.738582036415420751e-01 9.792493133963990903e-01 9.767877123385207971e-01 1.720104959733735270e-03 9.748753941613264029e-01 9.798596277082697314e-01 9.760756789746718454e-01 1.920740148822663385e-03 9.727392940697792145e-01 9.788424371884854036e-01 9.719458854643476808e-01 2.214487072248177719e-03 9.685688129386633705e-01 9.760960227850676851e-01 9.646831451530870627e-01 2.922648756761220441e-03 9.595158173125826195e-01 9.702980368222967611e-01 9.464449191333536016e-01 4.174510732167703402e-03 9.394771640728308837e-01 9.529040789339843220e-01
6.513026052104208263e-01 9.764723832773878343e-01 1.711209547124821137e-03 9.739599226935204968e-01 9.799613467602481531e-01 9.769606347268842139e-01 1.722178951421741077e-03 9.749771132133048246e-01 9.802665039161835292e-01 9.762892889838266086e-01 1.952078451043748027e-03 9.728410131217577472e-01 9.790458752924422470e-01 9.721900111890956486e-01 2.256787953517386258e-03 9.687722510426203248e-01 9.762994608890245285e-01 9.650493337402095140e-01 2.978197657570643472e-03 9.596175363645610412e-01 9.706031939782321372e-01 9.470348896348287360e-01 4.251333144423954935e-03 9.397823212287661487e-01 9.533109551418981198e-01
6.533066132264528925e-01 9.766554775709488379e-01 1.712539252398834373e-03 9.740616417454989184e-01 9.800630658122265748e-01 9.772047604516327368e-01 1.760327472430757824e-03 9.751805513172616680e-01 9.807750991760756376e-01 9.766249618553555223e-01 1.902880465706058592e-03 9.733496083816498556e-01 9.793510324483776230e-01 9.724646526294373761e-01 2.282250038486477450e-03 9.688739700945987465e-01 9.765028989929813719e-01 9.654256942325296631e-01 2.888337512052726978e-03 9.602278506764316823e-01 9.709083511341674022e-01 9.475740006103142710e-01 4.292302946314472539e-03 9.400874783847014138e-01 9.538195504017902282e-01
6.553106212424849586e-01 9.768283999593123657e-01 1.643195646937935369e-03 9.744685179534127162e-01 9.800630658122265748e-01 9.774285423659850869e-01 1.710241839389945069e-03 9.755874275251754657e-01 9.809785372800325920e-01 9.768894313904994409e-01 1.818923238511409258e-03 9.736547655375852317e-01 9.793510324483776230e-01 9.726680907333943304e-01 2.284968568014440239e-03 9.689756891465771682e-01 9.765028989929813719e-01 9.657613671040585768e-01 2.878199846823708934e-03 9.607364459363239018e-01 9.713152273420812000e-01 9.480113925338216063e-01 4.161154726253613045e-03 9.409012308005288983e-01 9.542264266097040259e-01
