# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
2.736683417085427061e-01 2.081962780912971142e-02 1.323778419097001741e-03 1.874942045249287231e-02 2.284698373953103837e-02 7.668016015860508183e-01 3.097890808914306043e-02 7.175568415138738887e-01 8.204734245332332421e-01 3.135406964424338305e+00 8.699630324933743664e-02 3.001834628277277428e+00 3.315740844683216615e+00 3.600129464562899617e+00 8.608797217578818828e-02 3.442420471284450390e+00 3.747907908559996226e+00
2.786432160804020453e-01 2.112111183156343067e-02 1.323974921971116103e-03 1.908593075842020606e-02 2.301284956924596128e-02 7.659803211777871379e-01 3.215182762659374999e-02 7.204026184136244071e-01 8.339497931325151603e-01 3.145873920669637336e+00 8.446640111107762972e-02 3.001214957497401414e+00 3.292129499260421976e+00 3.620154842839094833e+00 9.007102788978571528e-02 3.460875707673439106e+00 3.792234728535146981e+00
2.836180904522613289e-01 2.075493999629958106e-02 1.469707817685118401e-03 1.821392136775880008e-02 2.293548450983952727e-02 7.668112634144180761e-01 3.038427660978875941e-02 7.238704312512489469e-01 8.345386972825639127e-01 3.160584425939185316e+00 8.690312062173527474e-02 3.001561553368203850e+00 3.317116709489524862e+00 3.635276143420065775e+00 8.661465285153521765e-02 3.479411808276587692e+00 3.798166938373351176e+00
2.885929648241206125e-01 2.112253820469045876e-02 1.585495929720509697e-03 1.864352543938550474e-02 2.357294518213414597e-02 7.661783355928981631e-01 3.157560627915514256e-02 7.273126563828791191e-01 8.414839893738808030e-01 3.177348973932101472e+00 7.869946677121184009e-02 3.043019578739627029e+00 3.338031747974402830e+00 3.647557936571008241e+00 8.934939435771453720e-02 3.498011750280204168e+00 3.796807750290756456e+00
2.935678391959798961e-01 2.087571061372740441e-02 1.604323180362097383e-03 1.810755324692318521e-02 2.340489894601683815e-02 7.704376307229908738e-01 3.309737589560404064e-02 7.320822772270001444e-01 8.548594712012402841e-01 3.178029758736390598e+00 8.905823124883503750e-02 3.030571188044771436e+00 3.342630918144682717e+00 3.672988412078260545e+00 8.599009241596212993e-02 3.530412030381270494e+00 3.826654711971200662e+00
2.985427135678392352e-01 2.106403304752812664e-02 1.620424666560973601e-03 1.822127656183626307e-02 2.348087552657593391e-02 7.741686657047706088e-01 3.222155452021362165e-02 7.383286398509624204e-01 8.552064178425895502e-01 3.204090898366652063e+00 8.297927131312830829e-02 3.058117289288184715e+00 3.353371080723984043e+00 3.691940417477296954e+00 8.558010616589241393e-02 3.535359594971551278e+00 3.856279296471889939e+00
3.035175879396985188e-01 2.082528700142674549e-02 1.685688459165127001e-03 1.800504437551516887e-02 2.344403561322926446e-02 7.741831765238582630e-01 3.019655750691133470e-02 7.429474941409434097e-01 8.514385393971871663e-01 3.221311513095657553e+00 8.139682927294741854e-02 3.072606073022760231e+00 3.380974939044644412e+00 3.704712412804820332e+00 9.308827035025679653e-02 3.554085870556263682e+00 3.903047429395612777e+00
3.084924623115578024e-01 2.098795427726390245e-02 1.474673265367948882e-03 1.837386357581468135e-02 2.318291356281464849e-02 7.723245554705588933e-01 3.375320182590676316e-02 7.262907248339378619e-01 8.475552004560420460e-01 3.232711363830001350e+00 8.844376196189522588e-02 3.074743967175297854e+00 3.405537874671718424e+00 3.717828819543119945e+00 9.473446992925028953e-02 3.585884959078309286e+00 3.932062055443694693e+00
3.134673366834170860e-01 2.047370206914470372e-02 1.258603759200892539e-03 1.826256124871919115e-02 2.251420297288810740e-02 7.750678835143297585e-01 3.306919397858505000e-02 7.337018887318023097e-01 8.495032261615639291e-01 3.240095142240983161e+00 9.213790906614097165e-02 3.101809961746420097e+00 3.446665985900575713e+00 3.734045319652351758e+00 9.089857454883643051e-02 3.604435859341086346e+00 3.943856847442766433e+00
3.184422110552764251e-01 2.100570087097758387e-02 1.353038352499638403e-03 1.847617230129291674e-02 2.272596073976293485e-02 7.736001105781673548e-01 3.177877909593787575e-02 7.410520713904847900e-01 8.474180141603180338e-01 3.256519091783867559e+00 9.023064904614978843e-02 3.128212547380803787e+00 3.470725657066092484e+00 3.753473717937642729e+00 9.532737641895372427e-02 3.610369209593685458e+00 3.989483747476499698e+00
