# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
6.332665330661322312e-01 9.754145051368121599e-01 2.727531464090187339e-03 9.706031939782321372e-01 9.791475943444206687e-01 9.780592004882514567e-01 2.676216465694328944e-03 9.724341369138439495e-01 9.808768182280540593e-01 9.753229579900315471e-01 2.677434039064419905e-03 9.711117892381242456e-01 9.794527515003560447e-01 9.714678059200485549e-01 2.329899254934280576e-03 9.681619367307496837e-01 9.752822703692402007e-01 9.641745498931950653e-01 3.924510326825829398e-03 9.575831553249923855e-01 9.689756891465771682e-01 9.491201302003864360e-01 4.982115679988085438e-03 9.422235784762486022e-01 9.573797172210355422e-01
6.352705410821642973e-01 9.755772556199774348e-01 2.685633405188824537e-03 9.708066320821889805e-01 9.792493133963990903e-01 9.782728104974062200e-01 2.672792696086978212e-03 9.726375750178007928e-01 9.812836944359678570e-01 9.756179432407690033e-01 2.649014883642203562e-03 9.715186654460380433e-01 9.796561896043128881e-01 9.717729630759841530e-01 2.276894128304597208e-03 9.681619367307496837e-01 9.753839894212186223e-01 9.645407384803170725e-01 3.873399527151741555e-03 9.583969077408198700e-01 9.695860034584478093e-01 9.495066625979046160e-01 4.958884636895006560e-03 9.425287356321838672e-01 9.576848743769708072e-01
6.372745490981963634e-01 9.758722408707150020e-01 2.628920977705549635e-03 9.711117892381242456e-01 9.794527515003560447e-01 9.785169362221542988e-01 2.600031294081556026e-03 9.730444512257145906e-01 9.816905706438815438e-01 9.758824127759128109e-01 2.672115160003109800e-03 9.716203844980164650e-01 9.800630658122265748e-01 9.720476045163259915e-01 2.312761101189688990e-03 9.683653748347065271e-01 9.756891465771538874e-01 9.650391618350114831e-01 3.832541170254724020e-03 9.591089411046689328e-01 9.696877225104262310e-01 9.499847421422031868e-01 5.080874282882587994e-03 9.428338927881192433e-01 9.581934696368630267e-01
6.392785571142284295e-01 9.760756789746718454e-01 2.511780992216557963e-03 9.716203844980164650e-01 9.794527515003560447e-01 9.787610619469025997e-01 2.600031294081572505e-03 9.733496083816498556e-01 9.819957277998169198e-01 9.761163665954633029e-01 2.611150056431388658e-03 9.720272607059302628e-01 9.802665039161835292e-01 9.724036211982504119e-01 2.307946785624607425e-03 9.687722510426203248e-01 9.759943037330891524e-01 9.653951785169361255e-01 3.947904980099268581e-03 9.592106601566473545e-01 9.700945987183399177e-01 9.506154002644693346e-01 5.065823251866874259e-03 9.435459261519683061e-01 9.587020648967551351e-01
6.412825651302604957e-01 9.762282575526395334e-01 2.545436710255746457e-03 9.716203844980164650e-01 9.794527515003560447e-01 9.789746719560573629e-01 2.592559036829415742e-03 9.735530464856066990e-01 9.821991659037737632e-01 9.763198046994201462e-01 2.587665508500683244e-03 9.722306988098871061e-01 9.803682229681619509e-01 9.725968873970094464e-01 2.303975822415971469e-03 9.690774081985555899e-01 9.761977418370461068e-01 9.657003356728715016e-01 3.906806195242900487e-03 9.595158173125826195e-01 9.702980368222967611e-01 9.510934798087682385e-01 5.056531728412121812e-03 9.442579595158172578e-01 9.592106601566473545e-01
6.432865731462925618e-01 9.764011799410029502e-01 2.535233865067549296e-03 9.717221035499948867e-01 9.795544705523344664e-01 9.791170786288271310e-01 2.566083602375143508e-03 9.737564845895636534e-01 9.823008849557521849e-01 9.765334147085746874e-01 2.582161725892043007e-03 9.723324178618655278e-01 9.806733801240972159e-01 9.727799816905706720e-01 2.384308464894099259e-03 9.691791272505340116e-01 9.764011799410029502e-01 9.660970399755874904e-01 3.881898091578378507e-03 9.602278506764316823e-01 9.707049130302105588e-01 9.515817312582646181e-01 5.116175080217054069e-03 9.445631166717526339e-01 9.598209744685179956e-01
6.452905811623246279e-01 9.765944461397619847e-01 2.481382014615293209e-03 9.720272607059302628e-01 9.796561896043128881e-01 9.793205167327840854e-01 2.540961464040677412e-03 9.740616417454989184e-01 9.826060421116875609e-01 9.767978842437189391e-01 2.538272528952131065e-03 9.729427321737361689e-01 9.810802563320110137e-01 9.730953107517038569e-01 2.358588240898202865e-03 9.694842844064692766e-01 9.766046180449597935e-01 9.663106499847422537e-01 3.836521182011989103e-03 9.603295697284101040e-01 9.709083511341674022e-01 9.521208422337503752e-01 5.056173627606272251e-03 9.453768690875801184e-01 9.607364459363239018e-01
6.472945891783566941e-01 9.768690875801036011e-01 2.492096014395014329e-03 9.722306988098871061e-01 9.802665039161835292e-01 9.795951581731257019e-01 2.514827422677916834e-03 9.743667989014341835e-01 9.827077611636659826e-01 9.771030413996543151e-01 2.560189934168019890e-03 9.729427321737361689e-01 9.816905706438815438e-01 9.735123588648155746e-01 2.463701794796227963e-03 9.696877225104262310e-01 9.769097752008951696e-01 9.667378700030514471e-01 3.855407030151749518e-03 9.606347268843454801e-01 9.710100701861458239e-01 9.526192655884446747e-01 5.061235841363388548e-03 9.458854643474722268e-01 9.614484793001729646e-01
6.492985971943887602e-01 9.771233852100499329e-01 2.466325199685043355e-03 9.725358559658223712e-01 9.804699420201403726e-01 9.797680805614892297e-01 2.406015762499561818e-03 9.748753941613264029e-01 9.827077611636659826e-01 9.772759637880176209e-01 2.580618563290504319e-03 9.729427321737361689e-01 9.817922896958600765e-01 9.739700945987184166e-01 2.520272980159415054e-03 9.698911606143830744e-01 9.771132133048520130e-01 9.671447462109652449e-01 3.851648014116108507e-03 9.611433221442375885e-01 9.716203844980164650e-01 9.531278608483368942e-01 5.069610608251043718e-03 9.463940596073644462e-01 9.620587936120434946e-01
6.513026052104208263e-01 9.773166514088089674e-01 2.493673211704064505e-03 9.726375750178007928e-01 9.806733801240972159e-01 9.801037534330181433e-01 2.445576486245697439e-03 9.751805513172616680e-01 9.829111992676228260e-01 9.774692299867764333e-01 2.592638854539370662e-03 9.731461702776930123e-01 9.820974468517953415e-01 9.743057674702472193e-01 2.514004427131868308e-03 9.705014749262537155e-01 9.774183704607872780e-01 9.674905909876919674e-01 3.864574393695339311e-03 9.614484793001729646e-01 9.722306988098871061e-01 9.536974875394162998e-01 4.961721479918993968e-03 9.470043739192350873e-01 9.622622317160004490e-01
6.533066132264528925e-01 9.775404333231614284e-01 2.473174865209116450e-03 9.732478893296714340e-01 9.808768182280540593e-01 9.803885667785575686e-01 2.407455956462125832e-03 9.756891465771538874e-01 9.832163564235580910e-01 9.777336995219204629e-01 2.571078573849193936e-03 9.733496083816498556e-01 9.823008849557521849e-01 9.745498931949952981e-01 2.493175257185483232e-03 9.707049130302105588e-01 9.777235276167226541e-01 9.679686705319907603e-01 3.857674092234662355e-03 9.620587936120434946e-01 9.727392940697792145e-01 9.542772861356931813e-01 5.040638331301356204e-03 9.477164072830841501e-01 9.631777031838063552e-01
6.553106212424849586e-01 9.778049028583051250e-01 2.419887481353278757e-03 9.735530464856066990e-01 9.812836944359678570e-01 9.806632082188994071e-01 2.367870092714846868e-03 9.756891465771538874e-01 9.834197945275150454e-01 9.779879971518665727e-01 2.507410738177019791e-03 9.737564845895636534e-01 9.826060421116875609e-01 9.747431593937543326e-01 2.475788232224521764e-03 9.710100701861458239e-01 9.781304038246363408e-01 9.685077815074765173e-01 3.800591869436678333e-03 9.622622317160004490e-01 9.728410131217577472e-01 9.547858813955855117e-01 4.996518109851076292e-03 9.483267215949546802e-01 9.636862984436984636e-01
6.573146292585170247e-01 9.781100600142405010e-01 2.392798816587874810e-03 9.736547655375852317e-01 9.812836944359678570e-01 9.808869901332519792e-01 2.316627681685664002e-03 9.757908656291323091e-01 9.835215135794934671e-01 9.781812633506253851e-01 2.486297461913963402e-03 9.739599226935204968e-01 9.828094802156444043e-01 9.749567694029090958e-01 2.495249412098362544e-03 9.713152273420812000e-01 9.784355609805716059e-01 9.688231105686095912e-01 3.757896079055324939e-03 9.626691079239141358e-01 9.730444512257145906e-01 9.553148204658732379e-01 5.030734734332896821e-03 9.487335978028684780e-01 9.640931746516122613e-01
6.593186372745490909e-01 9.782321228766146515e-01 2.371166884032359975e-03 9.736547655375852317e-01 9.813854134879462787e-01 9.810599125216153960e-01 2.220552765314612667e-03 9.759943037330891524e-01 9.835215135794934671e-01 9.783541857389888019e-01 2.414751164224869517e-03 9.743667989014341835e-01 9.829111992676228260e-01 9.751907232224595878e-01 2.427848606865210240e-03 9.715186654460380433e-01 9.786389990845285602e-01 9.692299867765232779e-01 3.667320981476645137e-03 9.632794222357847769e-01 9.733496083816498556e-01 9.556911809581934980e-01 4.882980685030189130e-03 9.492421930627606974e-01 9.642966127555691047e-01
6.613226452905811570e-01 9.786084833689349116e-01 2.399815235524265043e-03 9.738582036415420751e-01 9.814871325399247004e-01 9.813345539619570124e-01 2.284153348884692541e-03 9.761977418370461068e-01 9.841318278913639972e-01 9.786491709897262581e-01 2.374851242854292971e-03 9.747736751093479812e-01 9.831146373715796694e-01 9.754958803783948529e-01 2.402573000876280680e-03 9.719255416539517300e-01 9.792493133963990903e-01 9.695961753636457292e-01 3.664837359806914514e-03 9.637880174956768853e-01 9.738582036415420751e-01 9.561082290713052156e-01 4.966817464710938240e-03 9.494456311667175408e-01 9.646017699115043698e-01
6.633266533066132231e-01 9.789034686196723678e-01 2.389943188897529405e-03 9.741633607974773401e-01 9.817922896958600765e-01 9.814973044451227313e-01 2.300042988857023581e-03 9.762994608890245285e-01 9.841318278913639972e-01 9.788424371884854036e-01 2.367673450261926962e-03 9.748753941613264029e-01 9.832163564235580910e-01 9.758315532499237666e-01 2.365137484175946526e-03 9.722306988098871061e-01 9.793510324483776230e-01 9.700539110975483492e-01 3.568063085956765801e-03 9.641948937035906830e-01 9.740616417454989184e-01 9.566168243311974351e-01 4.853022259369441961e-03 9.497507883226528058e-01 9.649069270674397458e-01
6.653306613226452892e-01 9.790662191028378647e-01 2.406166270851578960e-03 9.742650798494557618e-01 9.819957277998169198e-01 9.817109144542774946e-01 2.330587487192713973e-03 9.765028989929813719e-01 9.843352659953209516e-01 9.790662191028381978e-01 2.388903932497229120e-03 9.751805513172616680e-01 9.836232326314718888e-01 9.760960227850675741e-01 2.367673450261915686e-03 9.724341369138439495e-01 9.798596277082697314e-01 9.703488963482860274e-01 3.493942088376949303e-03 9.645000508595259481e-01 9.742650798494557618e-01 9.570542162547045484e-01 4.765361174817309142e-03 9.503611026345234469e-01 9.651103651713965892e-01
6.673346693386772444e-01 9.793205167327838634e-01 2.279074322268141283e-03 9.746719560573695595e-01 9.820974468517953415e-01 9.819143525582341159e-01 2.327922231694345197e-03 9.768080561489166369e-01 9.845387040992777949e-01 9.793205167327838634e-01 2.395931757519519350e-03 9.754857084731970440e-01 9.841318278913639972e-01 9.763910080358050303e-01 2.359991614401646832e-03 9.725358559658223712e-01 9.801647848642051075e-01 9.705930220730344393e-01 3.423401503517040957e-03 9.650086461194181675e-01 9.744685179534127162e-01 9.573797172210355422e-01 4.727036582281960927e-03 9.510731359983725097e-01 9.656189604312888086e-01
6.693386773547093105e-01 9.796155019835216526e-01 2.291366994455299334e-03 9.749771132133048246e-01 9.823008849557521849e-01 9.822195097141694919e-01 2.323918617089037325e-03 9.771132133048520130e-01 9.848438612552130600e-01 9.795442986471364355e-01 2.281978007410952539e-03 9.760960227850676851e-01 9.843352659953209516e-01 9.767877123385210192e-01 2.319908093198813984e-03 9.732478893296714340e-01 9.803682229681619509e-01 9.709286949445632420e-01 3.375417653706267417e-03 9.656189604312888086e-01 9.749771132133048246e-01 9.580103753433016900e-01 4.728305943808297496e-03 9.514800122062861965e-01 9.662292747431593387e-01
6.713426853707413766e-01 9.798087681822804651e-01 2.304447311404569064e-03 9.752822703692402007e-01 9.826060421116875609e-01 9.824026040077304955e-01 2.304335060871792219e-03 9.772149323568304347e-01 9.848438612552130600e-01 9.797782524666869275e-01 2.214954253762663541e-03 9.765028989929813719e-01 9.845387040992777949e-01 9.768996032956971387e-01 2.282884651602319626e-03 9.733496083816498556e-01 9.803682229681619509e-01 9.711728206693113208e-01 3.381359162707979482e-03 9.658223985352456520e-01 9.750788322652832463e-01 9.584782829824025630e-01 4.727211686895082740e-03 9.516834503102431508e-01 9.662292747431593387e-01
6.733466933867734427e-01 9.799613467602481531e-01 2.272231502765605614e-03 9.755874275251754657e-01 9.826060421116875609e-01 9.825856983012919432e-01 2.207936151625597247e-03 9.775200895127656997e-01 9.850472993591700144e-01 9.800427220018308461e-01 2.232634713590728875e-03 9.767063370969382152e-01 9.850472993591700144e-01 9.771437290204454396e-01 2.233213929679397219e-03 9.736547655375852317e-01 9.804699420201403726e-01 9.715695249720270876e-01 3.410016487782715350e-03 9.662292747431593387e-01 9.756891465771538874e-01 9.589665344318992757e-01 4.634461108800815889e-03 9.524972027260706353e-01 9.667378700030515581e-01
6.753507014028055089e-01 9.801342691486114589e-01 2.253048299375434282e-03 9.758925846811107307e-01 9.827077611636659826e-01 9.827586206896551380e-01 2.211424592949723638e-03 9.778252466687010758e-01 9.854541755670837011e-01 9.802563320109853873e-01 2.213388807542086747e-03 9.770114942528735913e-01 9.853524565151052794e-01 9.773776828399958205e-01 2.336971698630752395e-03 9.738582036415420751e-01 9.807750991760756376e-01 9.718339945071712282e-01 3.332118039381778453e-03 9.667378700030515581e-01 9.757908656291323091e-01 9.594039263554062780e-01 4.621550024294206714e-03 9.530057979859627437e-01 9.672464652629437776e-01
6.773547094188375750e-01 9.802563320109858314e-01 2.187527278107251946e-03 9.762994608890245285e-01 9.827077611636659826e-01 9.829315430780185547e-01 2.197602393814541196e-03 9.780286847726579191e-01 9.855558946190621228e-01 9.805513172617230655e-01 2.236801721720988595e-03 9.772149323568304347e-01 9.854541755670837011e-01 9.776624961855354679e-01 2.310254430528464308e-03 9.744685179534127162e-01 9.809785372800325920e-01 9.723019021462719902e-01 3.250572323821959014e-03 9.674499033669006209e-01 9.760960227850676851e-01 9.599023497101007996e-01 4.543051179480354397e-03 9.536161122978333848e-01 9.675516224188790426e-01
6.793587174348696411e-01 9.804394263045468350e-01 2.171195487647263177e-03 9.766046180449597935e-01 9.832163564235580910e-01 9.831248092767775892e-01 2.176145932122530626e-03 9.782321228766147625e-01 9.858610517749974989e-01 9.808361306072626018e-01 2.174124275930050445e-03 9.776218085647441214e-01 9.855558946190621228e-01 9.779473095310751152e-01 2.329699407486961887e-03 9.747736751093479812e-01 9.813854134879462787e-01 9.727596378801747212e-01 3.170894649254711248e-03 9.679584986267928404e-01 9.766046180449597935e-01 9.604211168751908279e-01 4.537958128655963409e-03 9.540229885057470716e-01 9.681619367307496837e-01
6.813627254509017073e-01 9.806326925033058695e-01 2.124053587848531884e-03 9.768080561489166369e-01 9.834197945275150454e-01 9.832773878547452773e-01 2.212804402103540208e-03 9.782321228766147625e-01 9.858610517749974989e-01 9.810293968060218583e-01 2.167952546632798821e-03 9.777235276167226541e-01 9.857593327230189661e-01 9.782016071610211139e-01 2.332917087954790910e-03 9.750788322652832463e-01 9.818940087478384982e-01 9.731563421828909322e-01 3.155734203027747709e-03 9.685688129386633705e-01 9.773166514088088563e-01 9.608381649883023234e-01 4.538083529601841595e-03 9.544298647136608693e-01 9.686705319906417921e-01
6.833667334669337734e-01 9.809785372800325920e-01 2.154907973042905975e-03 9.768080561489166369e-01 9.837249516834503105e-01 9.834503102431085830e-01 2.145307618454189713e-03 9.786389990845285602e-01 9.858610517749974989e-01 9.812023191943850531e-01 2.142291138215899390e-03 9.778252466687010758e-01 9.858610517749974989e-01 9.784152171701758771e-01 2.312313680725216515e-03 9.753839894212186223e-01 9.819957277998169198e-01 9.735021869596176547e-01 3.062824672204207243e-03 9.688739700945987465e-01 9.775200895127656997e-01 9.613976197741835872e-01 4.473846285908627575e-03 9.549384599735530887e-01 9.690774081985555899e-01
6.853707414829658395e-01 9.811412877631979779e-01 2.111350388558968540e-03 9.773166514088088563e-01 9.840301088393855755e-01 9.836537483470655374e-01 2.138544793615154531e-03 9.788424371884854036e-01 9.858610517749974989e-01 9.814362730139354341e-01 2.049708307453968013e-03 9.784355609805716059e-01 9.859627708269759205e-01 9.786898586105176046e-01 2.297702573100705772e-03 9.757908656291323091e-01 9.824026040077306066e-01 9.738276879259485375e-01 2.985779069681637667e-03 9.693825653544908549e-01 9.778252466687010758e-01 9.618655274132846822e-01 4.386544927219202493e-03 9.553453361814667755e-01 9.692808463025124333e-01
