# bkg-pred	mh=200GeV-pred	mh=300GeV-pred	mh=500GeV-pred	mh=700GeV-pred	mh=900GeV-pred	mh=1100GeV-pred
7.321808338165283203e-01 9.226570725440979004e-01 9.996274709701538086e-01 8.205133080482482910e-01 9.226081371307373047e-01 8.605355620384216309e-01 2.407660335302352905e-01
3.221812248229980469e-01 2.425459176301956177e-01 3.878027945756912231e-02 9.628053307533264160e-01 9.515097737312316895e-01 2.435408085584640503e-01 2.145691215991973877e-01
3.499743342399597168e-01 1.720001250505447388e-01 9.994004964828491211e-01 9.798419475555419922e-01 7.523317337036132812e-01 9.924998879432678223e-01 7.906056046485900879e-01
3.410122990608215332e-01 9.916035532951354980e-01 9.729486703872680664e-01 9.786971211433410645e-01 8.794943094253540039e-01 9.994157552719116211e-01 9.931744933128356934e-01
2.950281798839569092e-01 2.391173839569091797e-01 6.627541184425354004e-01 8.623823523521423340e-01 5.458155274391174316e-01 8.651357293128967285e-01 9.643561244010925293e-01
2.706553637981414795e-01 9.178019762039184570e-01 5.219348669052124023e-01 9.996734857559204102e-01 4.822214543819427490e-01 9.725105762481689453e-01 6.919093728065490723e-01
1.004311740398406982e-01 9.994457364082336426e-01 9.806904196739196777e-01 9.134977459907531738e-01 9.962056875228881836e-01 8.682699799537658691e-01 7.344936728477478027e-01
1.299338489770889282e-01 9.995341300964355469e-01 8.766976594924926758e-01 5.199114084243774414e-01 9.000796079635620117e-01 8.213804960250854492e-01 8.163809180259704590e-01
2.290507107973098755e-01 9.482100009918212891e-01 5.513029694557189941e-01 4.330957233905792236e-01 6.447366476058959961e-01 9.027535319328308105e-01 9.067187309265136719e-01
1.257787197828292847e-01 9.945928454399108887e-01 4.490951299667358398e-01 5.652396678924560547e-01 9.923201203346252441e-01 8.403915166854858398e-02 8.961552381515502930e-01
3.066689074039459229e-01 2.709302604198455811e-01 8.838034272193908691e-01 3.989234566688537598e-01 7.983815670013427734e-01 9.998133778572082520e-01 6.804302334785461426e-01
4.431517720222473145e-01 5.512002110481262207e-01 9.972020387649536133e-01 9.476583003997802734e-01 2.097389996051788330e-01 9.537398219108581543e-01 6.690637469291687012e-01
2.367773205041885376e-01 9.984620809555053711e-01 6.095850467681884766e-01 6.500160694122314453e-01 9.432865977287292480e-01 7.377391457557678223e-01 9.562429785728454590e-01
1.177918687462806702e-01 8.906629085540771484e-01 5.465720295906066895e-01 4.022382497787475586e-01 9.058288931846618652e-01 9.280477762222290039e-01 9.222881197929382324e-01
5.756282806396484375e-01 8.238585591316223145e-01 9.963853359222412109e-01 9.421260952949523926e-01 4.333903491497039795e-01 9.982212185859680176e-01 9.327621459960937500e-01
4.544455409049987793e-01 4.639315307140350342e-01 7.878786921501159668e-01 5.248003602027893066e-01 3.934026956558227539e-01 7.493355870246887207e-01 9.716379642486572266e-01
1.825701594352722168e-01 6.702576279640197754e-01 7.321512103080749512e-01 9.858626723289489746e-01 4.254716336727142334e-01 9.814218282699584961e-01 8.003010749816894531e-01
4.956214725971221924e-01 7.685821503400802612e-02 9.373848438262939453e-01 9.861583113670349121e-01 8.606271743774414062e-01 9.506505727767944336e-01 9.978971481323242188e-01
1.590210646390914917e-01 5.890349149703979492e-01 4.968030154705047607e-01 9.631324410438537598e-01 6.667028069496154785e-01 9.906715154647827148e-01 9.389325380325317383e-01
2.611082494258880615e-01 9.998506307601928711e-01 7.225518226623535156e-01 5.506290793418884277e-01 6.067043542861938477e-01 7.128175497055053711e-01 9.843177795410156250e-01
9.968686699867248535e-01 9.509968161582946777e-01 6.249479055404663086e-01 8.090490698814392090e-01 6.031857132911682129e-01 9.547920227050781250e-01 9.307993650436401367e-01
4.813973307609558105e-01 9.970710277557373047e-01 6.613940596580505371e-01 7.975974678993225098e-02 9.815814495086669922e-01 3.159548342227935791e-01 6.439155936241149902e-01
7.305398583412170410e-02 9.714194536209106445e-01 9.991556406021118164e-01 6.645069122314453125e-01 9.205877184867858887e-01 9.590025544166564941e-01 6.296011209487915039e-01
8.625821471214294434e-01 2.251545786857604980e-01 7.266073822975158691e-01 9.997760653495788574e-01 9.553912878036499023e-01 9.244824647903442383e-01 6.280636191368103027e-01
1.310987472534179688e-01 3.022732436656951904e-01 6.142645478248596191e-01 8.888589143753051758e-01 6.201714277267456055e-01 9.981240630149841309e-01 9.788680076599121094e-01
9.875569492578506470e-02 5.981246232986450195e-01 5.951180458068847656e-01 9.284529089927673340e-01 5.496041178703308105e-01 8.602468967437744141e-01 7.185767889022827148e-01
2.462917864322662354e-01 2.429579645395278931e-01 6.115574836730957031e-01 8.300628066062927246e-01 9.987492561340332031e-01 7.963869571685791016e-01 6.621570587158203125e-01
9.318141639232635498e-02 4.247238039970397949e-01 6.847960948944091797e-01 8.451592922210693359e-01 3.401977717876434326e-01 8.289844393730163574e-01 2.974270880222320557e-01
4.190289378166198730e-01 9.992264509201049805e-01 9.896713495254516602e-01 9.959681034088134766e-01 9.069395661354064941e-01 6.425674557685852051e-01 6.662597060203552246e-01
3.526966869831085205e-01 4.392728507518768311e-01 9.640253186225891113e-01 9.120931029319763184e-01 9.325370192527770996e-01 9.281644225120544434e-01 9.222664237022399902e-01
1.278157532215118408e-01 3.593615591526031494e-01 9.775869250297546387e-01 5.544108152389526367e-01 4.656249582767486572e-01 9.208296537399291992e-01 9.105599522590637207e-01
1.591906398534774780e-01 9.999872446060180664e-01 9.025511145591735840e-01 8.957507610321044922e-01 5.625156760215759277e-01 8.894496560096740723e-01 8.756548762321472168e-01
1.079461425542831421e-01 9.834833145141601562e-01 9.975529313087463379e-01 9.823219180107116699e-01 8.738469481468200684e-01 6.062832474708557129e-01 7.848111391067504883e-01
3.312710225582122803e-01 2.554661333560943604e-01 1.559702008962631226e-01 4.802645444869995117e-01 9.937705397605895996e-01 8.383962512016296387e-01 2.596637904644012451e-01
5.746399164199829102e-01 5.928221940994262695e-01 4.220837652683258057e-01 9.977284073829650879e-01 9.622385501861572266e-01 8.673287034034729004e-01 9.580865502357482910e-01
9.075857400894165039e-01 5.669752359390258789e-01 2.373638004064559937e-01 9.723964929580688477e-01 9.659993648529052734e-01 6.600161790847778320e-01 3.558796346187591553e-01
8.012578636407852173e-02 1.487267315387725830e-01 3.802313208580017090e-01 9.777939915657043457e-01 8.313668370246887207e-01 9.298542737960815430e-01 4.170005321502685547e-01
2.331874817609786987e-01 9.993064403533935547e-01 5.763983130455017090e-01 9.987175464630126953e-01 9.914917349815368652e-01 9.340948462486267090e-01 5.635397434234619141e-01
6.975320577621459961e-01 6.309332251548767090e-01 9.996274709701538086e-01 9.937241673469543457e-01 4.626549482345581055e-01 9.675393700599670410e-01 5.187252163887023926e-01
4.466169178485870361e-01 8.579863309860229492e-01 9.705381989479064941e-01 3.530625700950622559e-01 8.804471492767333984e-01 9.360829591751098633e-01 4.961775243282318115e-01
7.493178248405456543e-01 9.124736189842224121e-01 3.098985850811004639e-01 9.996546506881713867e-01 7.118998765945434570e-01 7.510234713554382324e-01 8.607903122901916504e-01
1.944957226514816284e-01 4.826688021421432495e-02 9.998944997787475586e-01 7.843761444091796875e-01 8.607540726661682129e-01 9.984427094459533691e-01 4.785072207450866699e-01
3.357436954975128174e-01 4.855160713195800781e-01 5.710264444351196289e-01 9.914844632148742676e-01 3.246237933635711670e-01 9.892895817756652832e-01 3.925646841526031494e-01
8.792464435100555420e-02 2.921122312545776367e-01 9.990781545639038086e-01 7.830085754394531250e-01 9.962717294692993164e-01 4.655336439609527588e-01 5.252543091773986816e-01
1.614027023315429688e-01 9.953847527503967285e-01 9.992364645004272461e-01 9.862495660781860352e-01 9.243329167366027832e-01 9.905470013618469238e-01 9.483321905136108398e-01
1.215379908680915833e-01 9.900256395339965820e-01 9.760249853134155273e-01 8.556926250457763672e-01 8.638910055160522461e-01 8.945237994194030762e-01 6.670984029769897461e-01
2.094149589538574219e-01 9.955456256866455078e-01 9.947831034660339355e-01 8.223177492618560791e-02 6.338669657707214355e-01 4.392886161804199219e-01 7.535170912742614746e-01
4.344261288642883301e-01 8.814432621002197266e-01 6.257048845291137695e-01 9.826253652572631836e-01 8.899667859077453613e-01 9.869769215583801270e-01 9.325869083404541016e-01
2.014552652835845947e-01 6.456286907196044922e-01 6.184588670730590820e-01 9.869267344474792480e-01 9.975414276123046875e-01 5.247077941894531250e-01 5.520638227462768555e-01
2.769259214401245117e-01 7.158704400062561035e-01 9.974439144134521484e-01 6.348911523818969727e-01 1.368983238935470581e-01 9.981958270072937012e-01 9.284553527832031250e-01
4.758032262325286865e-01 9.940335154533386230e-01 9.107832312583923340e-01 5.395264029502868652e-01 9.987726807594299316e-01 9.995419979095458984e-01 9.508730769157409668e-01
2.123696655035018921e-01 1.299384534358978271e-01 9.805363416671752930e-01 9.853065013885498047e-01 9.838237762451171875e-01 9.631949067115783691e-01 6.647571921348571777e-01
3.740736469626426697e-02 7.622757554054260254e-02 4.239219725131988525e-01 7.621346712112426758e-01 8.645882606506347656e-01 8.611239790916442871e-01 9.288858175277709961e-01
5.294026732444763184e-01 8.254434466361999512e-01 2.733425423502922058e-02 9.983381032943725586e-01 9.987026453018188477e-01 8.060443401336669922e-01 1.392610520124435425e-01
2.292233407497406006e-01 1.333762556314468384e-01 9.991831183433532715e-01 9.999171495437622070e-01 9.995816349983215332e-01 9.967875480651855469e-01 9.170798063278198242e-01
2.134070694446563721e-01 9.700192213058471680e-01 7.035122513771057129e-01 6.554680466651916504e-01 8.841052651405334473e-01 8.645615577697753906e-01 8.390240073204040527e-01
1.876209490001201630e-02 3.870046883821487427e-02 1.569527238607406616e-01 6.058297157287597656e-01 9.935854077339172363e-01 5.253349542617797852e-01 6.451422572135925293e-01
9.655715823173522949e-01 6.339322030544281006e-02 7.183811068534851074e-01 9.649854898452758789e-01 8.638789057731628418e-01 1.767910420894622803e-01 5.348271131515502930e-01
8.397055268287658691e-01 6.260640025138854980e-01 5.427793860435485840e-01 9.212453961372375488e-01 6.834163069725036621e-01 9.603007435798645020e-01 3.716314435005187988e-01
6.909173727035522461e-01 6.294550001621246338e-02 9.995673298835754395e-01 5.797023773193359375e-01 5.734677314758300781e-01 4.105585515499114990e-01 9.878034144639968872e-02
2.137743383646011353e-01 5.775145292282104492e-01 7.904041409492492676e-01 5.210191011428833008e-01 9.890776872634887695e-01 8.423716425895690918e-01 8.870333433151245117e-01
1.745636463165283203e-01 5.570722818374633789e-01 6.549995541572570801e-01 9.996851682662963867e-01 9.998837709426879883e-01 7.707102298736572266e-01 9.861837029457092285e-01
6.965525746345520020e-01 9.674029350280761719e-01 3.916261717677116394e-02 8.221624493598937988e-01 9.678789973258972168e-01 4.555040001869201660e-01 4.117490053176879883e-01
3.407102823257446289e-01 6.928874254226684570e-01 4.899068772792816162e-01 8.423613905906677246e-01 8.270665258169174194e-02 7.718569040298461914e-01 5.996959209442138672e-01
3.548451960086822510e-01 9.971242547035217285e-01 9.999271631240844727e-01 1.396771222352981567e-01 2.185005843639373779e-01 9.935071468353271484e-01 6.168801784515380859e-01
8.914567530155181885e-02 2.411459386348724365e-01 4.136444926261901855e-01 6.006447076797485352e-01 5.649918317794799805e-02 5.698614716529846191e-01 9.319816231727600098e-01
4.048889875411987305e-01 9.660499691963195801e-01 9.775162935256958008e-01 4.480473399162292480e-01 7.090752124786376953e-01 1.564614027738571167e-01 9.635565876960754395e-01
1.743738651275634766e-01 6.129112839698791504e-01 9.836958646774291992e-01 9.986721277236938477e-01 2.231884300708770752e-01 9.747877120971679688e-01 5.168796181678771973e-01
6.356541514396667480e-01 9.165847897529602051e-01 9.596315622329711914e-01 9.770062565803527832e-01 7.162622213363647461e-01 9.901103377342224121e-01 5.841014385223388672e-01
2.678397893905639648e-01 5.783792734146118164e-01 6.979104280471801758e-01 6.735248565673828125e-01 6.818973422050476074e-01 5.514646768569946289e-01 8.287106752395629883e-01
4.084240496158599854e-01 4.603714644908905029e-01 6.473574638366699219e-01 4.531276226043701172e-01 9.986348748207092285e-01 3.828098177909851074e-01 9.205250144004821777e-01
3.080241382122039795e-01 3.285469412803649902e-01 9.957108497619628906e-01 9.942060112953186035e-01 7.316886186599731445e-01 9.298122525215148926e-01 3.822711706161499023e-01
3.366232514381408691e-01 9.829055070877075195e-01 4.500629305839538574e-01 9.297998547554016113e-01 6.919537186622619629e-01 9.766547679901123047e-01 1.974371969699859619e-01
3.435168564319610596e-01 5.479699373245239258e-01 9.087801575660705566e-01 8.355051875114440918e-01 8.813560009002685547e-01 9.898263216018676758e-01 9.450775980949401855e-01
5.727755427360534668e-01 9.832589626312255859e-01 4.846624732017517090e-01 2.726357877254486084e-01 9.222971200942993164e-01 8.044124841690063477e-01 9.609912633895874023e-01
5.325789451599121094e-01 9.212893843650817871e-01 1.606280505657196045e-01 8.925476074218750000e-01 9.981994628906250000e-01 7.562861442565917969e-01 7.553614377975463867e-01
2.308144420385360718e-01 9.107518196105957031e-01 7.061715126037597656e-01 7.378348708152770996e-01 9.880054593086242676e-01 2.079609632492065430e-01 8.717880845069885254e-01
1.466746777296066284e-01 9.762681126594543457e-01 7.614513635635375977e-01 9.843016266822814941e-01 9.769756793975830078e-01 9.847477078437805176e-01 4.562377929687500000e-01
6.307621300220489502e-02 9.836294054985046387e-01 6.584725528955459595e-02 5.280736088752746582e-01 9.962043166160583496e-01 3.233826756477355957e-01 4.993205070495605469e-01
1.169584169983863831e-01 5.606317520141601562e-01 9.999393224716186523e-01 9.945420622825622559e-01 2.251375168561935425e-01 3.024145215749740601e-02 9.267633557319641113e-01
3.301199972629547119e-01 7.728778719902038574e-01 2.171581536531448364e-01 6.522355675697326660e-01 9.598904252052307129e-01 8.703589439392089844e-01 8.460050821304321289e-01
5.585163831710815430e-01 7.838921546936035156e-01 9.996598958969116211e-01 9.996027350425720215e-01 9.974983334541320801e-01 8.852485418319702148e-01 9.297268390655517578e-01
1.950588822364807129e-01 2.437528073787689209e-01 9.172671437263488770e-01 9.591943025588989258e-01 6.810669898986816406e-01 7.405277490615844727e-01 2.969257831573486328e-01
3.399897515773773193e-01 4.687387943267822266e-01 9.860332608222961426e-01 9.998816251754760742e-01 6.827873587608337402e-01 6.798201799392700195e-01 4.115794897079467773e-01
1.630180180072784424e-01 6.353879570960998535e-01 9.923471212387084961e-01 4.912017285823822021e-01 9.995911717414855957e-01 2.789872288703918457e-01 4.255661666393280029e-01
3.645474910736083984e-01 8.639802336692810059e-01 8.269526958465576172e-01 4.826890528202056885e-01 4.002995789051055908e-01 9.941688776016235352e-01 7.492489218711853027e-01
2.545283436775207520e-01 6.284303069114685059e-01 1.528555154800415039e-01 6.945195198059082031e-01 8.753221631050109863e-01 1.686545163393020630e-01 7.729541063308715820e-01
6.255050301551818848e-01 9.829010367393493652e-01 9.993769526481628418e-01 9.998143315315246582e-01 7.924067378044128418e-01 6.278343796730041504e-01 5.198968648910522461e-01
1.395915895700454712e-01 2.851291894912719727e-01 4.411081969738006592e-01 9.918503165245056152e-01 9.682972431182861328e-01 4.045546948909759521e-01 8.684755563735961914e-01
9.860473871231079102e-01 6.245903372764587402e-01 5.682082176208496094e-01 6.710523366928100586e-01 9.335204362869262695e-01 9.981258511543273926e-01 7.784386873245239258e-01
8.040782213211059570e-01 7.934142947196960449e-01 8.664948940277099609e-01 1.319313496351242065e-01 9.966031312942504883e-01 5.958158969879150391e-01 9.359183311462402344e-01
1.027206182479858398e-01 3.555115759372711182e-01 9.993263483047485352e-01 9.078760147094726562e-01 9.801499247550964355e-01 9.397887587547302246e-01 1.628757566213607788e-01
5.287944674491882324e-01 4.524397253990173340e-01 1.685674786567687988e-01 9.190399646759033203e-01 6.536547541618347168e-01 9.966178536415100098e-01 5.471876859664916992e-01
