# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
3.827655310621242424e-01 5.662964004499437820e-01 3.682330995157632233e-03 5.600393700787401619e-01 5.712879640044994378e-01
3.847695390781562530e-01 5.681524184476940409e-01 3.653656250159060051e-03 5.618672665916760733e-01 5.728346456692913202e-01
3.867735470941883191e-01 5.701209223847019114e-01 4.051860989472877775e-03 5.627109111361079385e-01 5.748031496062991907e-01
3.887775551102203853e-01 5.720894263217097819e-01 3.852771708881940187e-03 5.645388076490438500e-01 5.769122609673791313e-01
3.907815631262524514e-01 5.744938132733409253e-01 4.197926424507790293e-03 5.656636670416197443e-01 5.804274465691788842e-01
3.927855711422845175e-01 5.766451068616422759e-01 4.234805238492911524e-03 5.676321709786277259e-01 5.822553430821146847e-01
3.947895791583165837e-01 5.792604049493814689e-01 4.616144087874801162e-03 5.698818897637795144e-01 5.845050618672665843e-01
3.967935871743486498e-01 5.817069741282339113e-01 4.916215476752351828e-03 5.712879640044994378e-01 5.870359955005624020e-01
3.987975951903807159e-01 5.839707536557929846e-01 4.866642120772418992e-03 5.732564679415073083e-01 5.890044994375702725e-01
4.008016032064127820e-01 5.859111361079865077e-01 5.006493143841800331e-03 5.742407199100112436e-01 5.908323959505061840e-01
4.028056112224448482e-01 5.875281214848143696e-01 4.777860132068448284e-03 5.767716535433070613e-01 5.919572553430820783e-01
4.048096192384769143e-01 5.895669291338581086e-01 5.110842935048676497e-03 5.784589426321710137e-01 5.951912260967379131e-01
4.068136272545089804e-01 5.918447694038245777e-01 5.719733039481565869e-03 5.795838020247469080e-01 5.977221597300337308e-01
4.088176352705410466e-01 5.938976377952756014e-01 6.183146525224665450e-03 5.812710911136107494e-01 6.002530933633295485e-01
4.108216432865731127e-01 5.955708661417322691e-01 5.902514773276643437e-03 5.842238470191225552e-01 6.022215973003374190e-01
4.128256513026051788e-01 5.976096737907761192e-01 5.484698935105082433e-03 5.860517435320584667e-01 6.034870641169853833e-01
4.148296593186372450e-01 5.997047244094487750e-01 5.523724670668695748e-03 5.881608548931384073e-01 6.057367829021372829e-01
4.168336673346693111e-01 6.020106861642293694e-01 5.241187705334170860e-03 5.912542182227221721e-01 6.088301462317210477e-01
4.188376753507013772e-01 6.037120359955006066e-01 5.093095149883519399e-03 5.928008998875140545e-01 6.100956130483689011e-01
4.208416833667334433e-01 6.060601799775027221e-01 5.317879850138451138e-03 5.943475815523059369e-01 6.127671541057367888e-01
4.228456913827655095e-01 6.079021372328459183e-01 5.154062897677776783e-03 5.963160854893138074e-01 6.140326209223847531e-01
4.248496993987975756e-01 6.097300337457818298e-01 5.142157871696737860e-03 5.981439820022497189e-01 6.152980877390326064e-01
4.268537074148296417e-01 6.113188976377952333e-01 5.168561370665840371e-03 5.992688413948256132e-01 6.179696287964004942e-01
4.288577154308617079e-01 6.137795275590551825e-01 5.419426749333627891e-03 6.003937007874016185e-01 6.202193475815522827e-01
4.308617234468937740e-01 6.157199100112485946e-01 5.747731562421187594e-03 6.012373453318334837e-01 6.224690663667041823e-01
4.328657314629258401e-01 6.178290213723284241e-01 5.785786208691520022e-03 6.034870641169853833e-01 6.252812148481440291e-01
4.348697394789579063e-01 6.193053993250844380e-01 5.973499187147740183e-03 6.051743532058492248e-01 6.282339707536558349e-01
4.368737474949899169e-01 6.219628796400449300e-01 5.945616142415140366e-03 6.074240719910011244e-01 6.297806524184477173e-01
4.388777555110219830e-01 6.235658042744656182e-01 6.252779107072298920e-03 6.092519685039370358e-01 6.330146231721034411e-01
4.408817635270540491e-01 6.254358830146230508e-01 5.632885034858300076e-03 6.119235095613048125e-01 6.338582677165354173e-01
4.428857715430861153e-01 6.277559055118110409e-01 5.371939713632411899e-03 6.160011248593926236e-01 6.362485939257592760e-01
4.448897795591181814e-01 6.296681664791899946e-01 5.182218187554797802e-03 6.182508436445444122e-01 6.383577052868391055e-01
4.468937875751502475e-01 6.312992125984252523e-01 5.039869084847121289e-03 6.203599550056242418e-01 6.399043869516310989e-01
