# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
6.513026052104208263e-01 8.807114807114805322e-01 2.315846922032744302e-03 8.758758758758758978e-01 8.843458843458843477e-01 9.080850080850082495e-01 2.328676348370804436e-03 9.048279048279048720e-01 9.111419111419111205e-01 9.479402479402478932e-01 1.182120469671439373e-03 9.462539462539462098e-01 9.496419496419495898e-01 9.568722568722568544e-01 1.044735274096968841e-03 9.554939554939555491e-01 9.584199584199584177e-01 9.516516516516517754e-01 2.591473025415881159e-03 9.467929467929467879e-01 9.558789558789558827e-01 9.305536305536306063e-01 4.414925502555513796e-03 9.237699237699237287e-01 9.364749364749365146e-01
6.533066132264528925e-01 8.814737814737814148e-01 2.331729650693012326e-03 8.764148764148763648e-01 8.851928851928851927e-01 9.088319088319087857e-01 2.456773101338853311e-03 9.051359051359051389e-01 9.119889119889119655e-01 9.484022484022484045e-01 1.152148629687843725e-03 9.465619465619465878e-01 9.501039501039501012e-01 9.573265573265572481e-01 9.283540077370623428e-04 9.561869561869561496e-01 9.587279587279586845e-01 9.521136521136520647e-01 2.465073013759185982e-03 9.475629475629475662e-01 9.561869561869561496e-01 9.311465311465310091e-01 4.443484908165730267e-03 9.245399245399245070e-01 9.373219373219373596e-01
6.553106212424849586e-01 8.824285824285824642e-01 2.203453770881554519e-03 8.777238777238777212e-01 8.855008855008854596e-01 9.096096096096095707e-01 2.415999355153036158e-03 9.059059059059059171e-01 9.129899129899129440e-01 9.488950488950488316e-01 1.061400745779826019e-03 9.471009471009470548e-01 9.503349503349503014e-01 9.576114576114574950e-01 9.324642561397670929e-04 9.564179564179564608e-01 9.589589589589589957e-01 9.525371525371525427e-01 2.432568805764011906e-03 9.479479479479478998e-01 9.564949564949565275e-01 9.318934318934319894e-01 4.497786667923396424e-03 9.248479248479248849e-01 9.380149380149379601e-01
6.573146292585170247e-01 8.832139832139832558e-01 2.241495915366089817e-03 8.786478786478786329e-01 8.861938861938861711e-01 9.103796103796103489e-01 2.443572907054566631e-03 9.066759066759066954e-01 9.135289135289135221e-01 9.493647493647493496e-01 9.562901175797361430e-04 9.479479479479478998e-01 9.510279510279510129e-01 9.580657580657581107e-01 9.667726875010263432e-04 9.568029568029567944e-01 9.598059598059598407e-01 9.529529529529527920e-01 2.416870390095247120e-03 9.485639485639485446e-01 9.570339570339569946e-01 9.325479325479324455e-01 4.440441626125037934e-03 9.253099253099252852e-01 9.383999383999384047e-01
6.593186372745490909e-01 8.840455840455841985e-01 2.197795866455419782e-03 8.794948794948794779e-01 8.865788865788866158e-01 9.109340109340109404e-01 2.368813228717404386e-03 9.074459074459074737e-01 9.141449141449141669e-01 9.498652498652498943e-01 9.508496296624223843e-04 9.487179487179486781e-01 9.513359513359513908e-01 9.584507584507584443e-01 9.969651688389593539e-04 9.570339570339569946e-01 9.601909601909601744e-01 9.533764533764532700e-01 2.425991265619338328e-03 9.489489489489489893e-01 9.574959574959575059e-01 9.331100331100328216e-01 4.530857528914284879e-03 9.256949256949257299e-01 9.390159390159390496e-01
6.613226452905811570e-01 8.848232848232848724e-01 2.108396530699899185e-03 8.807268807268807675e-01 8.872718872718873273e-01 9.115731115731116052e-01 2.242857735304787988e-03 9.082159082159082519e-01 9.146839146839146339e-01 9.504042504042505835e-01 9.094162215811202278e-04 9.492569492569492562e-01 9.519519519519519246e-01 9.588665588665585826e-01 9.603734089578096081e-04 9.575729575729575727e-01 9.603449603449603078e-01 9.537537537537538190e-01 2.394244311845774697e-03 9.492569492569492562e-01 9.579579579579579063e-01 9.338338338338338929e-01 4.505662647377363210e-03 9.263109263109262637e-01 9.395549395549395166e-01
6.633266533066132231e-01 8.858935858935860219e-01 2.122871315732707039e-03 8.818048818048818127e-01 8.882728882728883057e-01 9.123354123354122658e-01 2.028553839575669617e-03 9.091399091399091636e-01 9.154539154539154122e-01 9.508354508354509571e-01 8.848310662783389225e-04 9.496419496419495898e-01 9.521829521829522358e-01 9.592746592746591583e-01 8.480152405817987637e-04 9.578039578039577728e-01 9.604989604989605523e-01 9.542850542850542794e-01 2.361543529933372593e-03 9.495649495649495231e-01 9.584199584199584177e-01 9.345268345268344934e-01 4.431760820598109295e-03 9.273119273119273531e-01 9.400169400169400280e-01
6.653306613226452892e-01 8.869561869561868317e-01 2.138177203507456766e-03 8.835758835758835694e-01 8.898128898128898623e-01 9.131516131516133061e-01 1.968387654679844886e-03 9.104489104489104090e-01 9.160699160699160570e-01 9.512589512589512131e-01 1.033638204022485456e-03 9.499499499499499677e-01 9.530299530299530808e-01 9.596827596827596230e-01 8.534165551704015829e-04 9.584969584969584844e-01 9.609609609609609526e-01 9.547932547932548308e-01 2.332339831502426922e-03 9.501809501809501679e-01 9.590359590359590625e-01 9.351813351813351716e-01 4.338433344421583314e-03 9.280049280049279536e-01 9.407869407869408063e-01
6.673346693386772444e-01 8.879263879263878945e-01 2.089598234789932091e-03 8.846538846538846146e-01 8.904288904288903961e-01 9.140140140140140534e-01 1.912347720511099356e-03 9.113729113729113207e-01 9.168399168399168353e-01 9.516978516978517044e-01 1.009875898166515042e-03 9.503349503349503014e-01 9.532609532609532810e-01 9.599753599753600986e-01 8.682932384082766436e-04 9.587279587279586845e-01 9.612689612689612195e-01 9.552552552552551202e-01 2.357875130100132218e-03 9.506429506429506793e-01 9.597289597289597740e-01 9.358358358358358497e-01 4.301410663288133054e-03 9.283899283899283983e-01 9.414029414029414511e-01
6.693386773547093105e-01 8.888503888503886952e-01 2.157170590557280516e-03 8.851928851928851927e-01 8.913528913528913078e-01 9.145684145684145339e-01 1.928771238460719835e-03 9.115269115269115652e-01 9.172249172249172799e-01 9.521521521521523201e-01 1.074806340889469412e-03 9.505659505659506125e-01 9.539539539539539925e-01 9.603064603064602744e-01 9.438400455941540384e-04 9.590359590359590625e-01 9.621159621159620645e-01 9.556402556402556758e-01 2.473956275060909191e-03 9.510279510279510129e-01 9.607299607299607525e-01 9.363825363825364345e-01 4.321316765470729730e-03 9.289289289289289764e-01 9.419419419419419182e-01
6.713426853707413766e-01 8.897281897281897889e-01 2.267635926320670393e-03 8.862708862708862378e-01 8.921998921998921528e-01 9.151921151921150743e-01 1.917348302329379773e-03 9.123739123739124102e-01 9.179179179179178805e-01 9.526141526141526095e-01 1.036616664513519701e-03 9.510279510279510129e-01 9.544159544159543929e-01 9.606991606991606147e-01 9.698342338543889090e-04 9.592669592669592626e-01 9.625779625779625759e-01 9.560406560406559118e-01 2.453017497814402592e-03 9.514899514899515243e-01 9.611149611149610861e-01 9.369908369908369616e-01 4.307471299799864838e-03 9.293139293139293100e-01 9.425579425579425630e-01
6.733466933867734427e-01 8.905212905212904761e-01 2.168560592952230651e-03 8.872718872718873273e-01 8.928928928928928643e-01 9.158312158312158502e-01 2.018944368294646463e-03 9.127589127589127438e-01 9.192269192269192368e-01 9.530376530376531985e-01 1.018877169348838835e-03 9.513359513359513908e-01 9.546469546469545930e-01 9.610456610456610260e-01 9.570648055096161316e-04 9.593439593439593294e-01 9.629629629629629095e-01 9.563948563948564408e-01 2.365557160948717798e-03 9.520289520289519913e-01 9.611149611149610861e-01 9.374990374990375130e-01 4.198029792282390558e-03 9.298529298529298881e-01 9.429429429429428966e-01
6.753507014028055089e-01 8.913066913066914898e-01 2.078773918105985240e-03 8.879648879648879278e-01 8.936628936628936426e-01 9.164318164318165927e-01 1.886124705561442261e-03 9.136829136829136555e-01 9.195349195349195037e-01 9.534534534534533368e-01 1.022826545582018916e-03 9.518749518749518579e-01 9.548009548009548375e-01 9.613382613382613906e-01 9.159125983361893599e-04 9.598059598059598407e-01 9.631169631169631540e-01 9.567952567952566767e-01 2.306007685446339554e-03 9.527219527219527029e-01 9.615769615769615974e-01 9.381381381381380669e-01 3.973860508764612103e-03 9.313159313159312669e-01 9.432509432509432745e-01
6.773547094188375750e-01 8.922075922075922705e-01 2.182364757648727182e-03 8.886578886578886394e-01 8.949718949718949990e-01 9.171325171325171999e-01 1.788922424389517750e-03 9.145299145299145005e-01 9.197659197659198149e-01 9.538923538923539391e-01 8.510511668374965300e-04 9.524909524909525027e-01 9.551089551089551044e-01 9.617617617617618686e-01 8.069960734010309502e-04 9.606529606529606857e-01 9.632709632709632874e-01 9.572264572264570504e-01 2.261037477481472793e-03 9.531069531069531475e-01 9.619619619619619311e-01 9.389004389004389495e-01 3.895207028549335128e-03 9.322399322399322896e-01 9.437899437899437416e-01
6.793587174348696411e-01 8.930160930160930821e-01 2.274879933128842475e-03 8.888118888118887728e-01 8.959728959728959774e-01 9.179564179564178028e-01 1.682147707319128120e-03 9.156079156079156567e-01 9.199969199969200151e-01 9.543081543081542994e-01 8.471408355725002122e-04 9.528759528759528363e-01 9.554169554169553713e-01 9.621698621698622222e-01 7.777007777007723631e-04 9.611919611919611528e-01 9.635019635019634876e-01 9.575960575960575927e-01 2.190932972587190941e-03 9.534149534149534144e-01 9.621159621159620645e-01 9.395087395087393656e-01 3.789812064646024253e-03 9.333179333179333348e-01 9.444059444059443864e-01
6.813627254509017073e-01 8.939092939092938561e-01 2.292172146262381419e-03 8.897358897358896845e-01 8.969738969738969558e-01 9.186571186571186320e-01 1.564523331709707400e-03 9.166089166089166351e-01 9.206129206129206599e-01 9.547778547778547065e-01 8.009858757531909288e-04 9.533379533379533477e-01 9.560329560329560161e-01 9.625317625317626469e-01 7.778151258442700692e-04 9.614229614229614640e-01 9.638869638869639322e-01 9.580195580195580707e-01 2.160891616648213248e-03 9.537999537999537480e-01 9.623469623469623757e-01 9.401093401093401081e-01 3.731255617687294704e-03 9.341649341649341798e-01 9.451759451759451647e-01
6.833667334669337734e-01 8.948178948178945324e-01 2.152975027862224795e-03 8.911988911988911743e-01 8.974358974358974672e-01 9.194502194502194303e-01 1.591295596185957539e-03 9.173789173789174134e-01 9.213829213829214382e-01 9.552398552398549958e-01 6.615288090781086408e-04 9.540309540309540592e-01 9.563409563409563940e-01 9.629013629013627451e-01 8.419457570084928682e-04 9.618079618079617976e-01 9.644259644259643993e-01 9.584815584815584710e-01 2.039208610402413763e-03 9.548009548009548375e-01 9.625009625009625092e-01 9.406406406406405685e-01 3.624316001857429831e-03 9.350119350119350248e-01 9.454839454839454316e-01
6.853707414829658395e-01 8.956648956648957105e-01 2.009687258675272627e-03 8.925848925848925974e-01 8.978978978978978676e-01 9.200816200816200885e-01 1.522363769005478104e-03 9.180719180719181249e-01 9.218449218449218385e-01 9.556402556402556758e-01 7.901048402146901642e-04 9.541849541849541927e-01 9.571109571109570613e-01 9.632016632016633384e-01 8.707820200956799608e-04 9.620389620389619978e-01 9.648109648109648440e-01 9.588896588896590467e-01 2.060223361443218153e-03 9.552629552629552379e-01 9.630399630399630873e-01 9.411796411796412576e-01 3.615799324906793146e-03 9.357819357819358030e-01 9.461769461769461431e-01
6.873747494989979057e-01 8.965195965195963401e-01 2.101537923264500118e-03 8.932778932778933090e-01 8.985908985908985791e-01 9.208208208208208401e-01 1.394977054262895328e-03 9.189189189189189699e-01 9.226149226149226168e-01 9.560868560868559518e-01 7.761745260527330844e-04 9.547239547239547708e-01 9.572649572649573058e-01 9.636405636405637187e-01 8.067021392905976808e-04 9.625009625009625092e-01 9.649649649649649774e-01 9.593362593362593227e-01 2.216866851886317193e-03 9.554939554939555491e-01 9.639639639639639990e-01 9.418110418110418047e-01 3.506176332778014083e-03 9.363209363209362701e-01 9.467159467159467212e-01
6.893787575150299718e-01 8.973126973126973605e-01 2.124755701055786646e-03 8.940478940478940872e-01 8.998998998998999355e-01 9.215754215754217160e-01 1.371920119514143371e-03 9.197659197659198149e-01 9.233079233079233283e-01 9.566258566258565299e-01 8.636718021663245676e-04 9.553399553399553046e-01 9.580349580349580840e-01 9.640255640255640524e-01 9.083398538882559792e-04 9.627319627319627093e-01 9.654269654269653778e-01 9.598136598136598474e-01 2.133180093407523181e-03 9.561869561869561496e-01 9.641949641949641991e-01 9.424732424732423786e-01 3.495913736466252364e-03 9.369369369369369149e-01 9.475629475629475662e-01
6.913827655310620379e-01 8.982443982443981678e-01 1.955635216244176484e-03 8.952028952028951991e-01 9.005929005929006470e-01 9.225302225302225434e-01 1.465208484711182394e-03 9.202279202279202153e-01 9.246169246169245737e-01 9.570493570493571189e-01 8.384173458884190818e-04 9.557249557249557492e-01 9.583429583429583509e-01 9.644567644567644260e-01 8.582659455204635565e-04 9.633479633479633542e-01 9.659659659659659559e-01 9.602525602525601167e-01 2.107271392388995399e-03 9.568029568029567944e-01 9.647339647339647772e-01 9.430430430430429833e-01 3.402506112277257390e-03 9.377069377069376932e-01 9.477939477939477664e-01
6.933867735470941041e-01 8.991914991914992106e-01 1.766241455524864782e-03 8.965118965118965555e-01 9.012089012089011808e-01 9.231385231385230705e-01 1.657488140087626542e-03 9.203819203819203487e-01 9.256949256949257299e-01 9.575652575652575660e-01 8.123051949106297734e-04 9.561869561869561496e-01 9.586509586509586178e-01 9.648879648879647997e-01 9.920765940344125275e-04 9.635789635789635543e-01 9.668899668899668676e-01 9.607530607530605504e-01 2.135013725146180357e-03 9.571879571879572390e-01 9.653499653499653110e-01 9.438130438130437616e-01 3.465696396410246089e-03 9.383229383229383380e-01 9.485639485639485446e-01
6.953907815631261702e-01 8.999460999460999755e-01 1.637116526182027729e-03 8.972818972818973338e-01 9.019019019019018923e-01 9.238931238931238354e-01 1.649743496215224032e-03 9.210749210749210603e-01 9.262339262339261969e-01 9.578732578732578329e-01 7.960854712300108283e-04 9.564949564949565275e-01 9.589589589589589957e-01 9.652883652883652577e-01 9.523138420722448202e-04 9.639639639639639990e-01 9.672749672749673122e-01 9.611765611765610284e-01 1.928632904221552020e-03 9.581889581889582175e-01 9.655809655809656222e-01 9.444213444213442887e-01 3.526200009664883644e-03 9.392469392469392497e-01 9.494109494109493896e-01
6.973947895791582363e-01 9.008085008085009449e-01 1.562854991683179390e-03 8.981288981288981788e-01 9.025179025179025372e-01 9.245630245630245270e-01 1.657219835372619960e-03 9.218449218449218385e-01 9.273889273889274198e-01 9.584507584507584443e-01 8.596464610427520872e-04 9.568799568799568611e-01 9.594979594979594628e-01 9.657657657657658934e-01 9.538068879465305076e-04 9.645029645029644660e-01 9.677369677369677126e-01 9.616924616924615865e-01 1.854487349173135650e-03 9.591129591129591292e-01 9.657349657349657557e-01 9.449911449911450045e-01 3.593883219023724478e-03 9.400939400939400947e-01 9.501809501809501679e-01
6.993987975951903024e-01 9.016324016324015478e-01 1.506232514411544104e-03 8.993608993608993574e-01 9.034419034419034489e-01 9.252406252406253362e-01 1.677276612998253183e-03 9.220759220759220387e-01 9.278509278509278202e-01 9.588434588434587846e-01 7.640099589808102987e-04 9.573419573419573725e-01 9.597289597289597740e-01 9.661122661122659716e-01 8.438098328588766435e-04 9.649649649649649774e-01 9.678909678909678460e-01 9.621390621390620845e-01 1.769008690984969412e-03 9.595749595749595295e-01 9.660429660429660226e-01 9.456379456379456760e-01 3.527914637905930819e-03 9.410179410179410064e-01 9.507199507199507460e-01
7.014028056112223686e-01 9.025256025256025438e-01 1.635757855370048499e-03 8.999768999769000022e-01 9.045969045969045608e-01 9.258258258258258433e-01 1.611510621724331115e-03 9.226149226149226168e-01 9.283899283899283983e-01 9.592438592438593536e-01 7.082751536704481833e-04 9.577269577269577061e-01 9.600369600369600409e-01 9.665280665280663319e-01 8.061507239699708307e-04 9.655039655039655555e-01 9.684299684299684241e-01 9.624778624778624891e-01 1.839657375348780453e-03 9.599599599599599742e-01 9.665049665049665339e-01 9.463001463001463609e-01 3.566558453280369023e-03 9.415569415569415845e-01 9.513359513359513908e-01
7.034068136272544347e-01 9.033726033726032778e-01 1.653064510308606015e-03 9.009779009779009806e-01 9.057519057519057837e-01 9.264880264880265281e-01 1.533848491664021761e-03 9.231539231539231949e-01 9.286979286979286652e-01 9.597366597366597807e-01 7.445154925225357318e-04 9.583429583429583509e-01 9.608069608069608192e-01 9.669284669284670120e-01 8.915066121837334195e-04 9.658889658889658891e-01 9.688149688149688687e-01 9.629321629321628828e-01 1.894327093441533060e-03 9.601139601139601076e-01 9.669669669669669343e-01 9.469469469469469214e-01 3.503122713198210565e-03 9.422499422499422961e-01 9.517979517979517912e-01
