# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
2.084168336673346555e-01 8.638286093888396522e-01 6.007674068273871973e-03 8.572852081488042675e-01 8.773250664304694801e-01
2.104208416833667217e-01 8.651018600531443781e-01 5.996185556953161772e-03 8.586138175376439863e-01 8.785429583702391021e-01
2.124248496993987878e-01 8.660983170947741394e-01 5.968933659335979962e-03 8.596102745792737476e-01 8.796501328609388493e-01
2.144288577154308539e-01 8.670947741364039008e-01 5.873286742831056347e-03 8.610496014171833412e-01 8.806465899025686106e-01
2.164328657314629201e-01 8.681355181576616564e-01 5.907582627083303450e-03 8.619353410097431167e-01 8.818644818423383436e-01
2.184368737474949584e-01 8.692094774136404078e-01 6.024301124628197654e-03 8.625996457041629206e-01 8.829716563330380907e-01
2.204408817635270246e-01 8.704384410983170284e-01 6.075109914203502375e-03 8.639282550930026394e-01 8.835252435783879088e-01
2.224448897795590907e-01 8.714459698848537883e-01 6.076855060083150191e-03 8.650354295837023866e-01 8.847431355181576418e-01
2.244488977955911568e-01 8.728631532329496068e-01 6.190293669432888821e-03 8.671390611160318951e-01 8.862931798051373322e-01
2.264529058116232230e-01 8.740478299379983440e-01 6.201402827098586625e-03 8.681355181576616564e-01 8.878432240921169116e-01
2.284569138276552891e-01 8.750664304694419915e-01 6.428899990748118166e-03 8.692426926483614036e-01 8.893932683790964910e-01
2.304609218436873552e-01 8.760961027457925265e-01 6.302624217401070830e-03 8.702391496899911649e-01 8.900575730735164059e-01
2.324649298597194214e-01 8.768932683790964244e-01 6.224733495090117863e-03 8.706820194862709972e-01 8.908325952170061957e-01
2.344689378757514875e-01 8.779340124003542911e-01 6.040192438108481568e-03 8.721213463241807018e-01 8.916076173604959854e-01
2.364729458917835536e-01 8.788861824623559471e-01 5.925287145583713055e-03 8.724534986713906592e-01 8.922719220549159003e-01
2.384769539078156197e-01 8.795062001771478677e-01 5.849203987018414784e-03 8.733392382639504348e-01 8.928255093002657183e-01
2.404809619238476859e-01 8.807019486271036035e-01 5.745211539071722225e-03 8.751107174490699858e-01 8.936005314437555080e-01
2.424849699398797520e-01 8.816873339238263663e-01 5.826557696971775870e-03 8.762178919397697330e-01 8.949291408325952268e-01
2.444889779559117904e-01 8.824402125775021588e-01 5.964331614334190089e-03 8.767714791851195510e-01 8.957041629760850165e-01
2.464929859719438565e-01 8.833038086802478261e-01 6.070911440547876840e-03 8.775465013286093408e-01 8.968113374667847637e-01
2.484969939879759226e-01 8.841341895482728308e-01 5.982892713485495582e-03 8.785429583702391021e-01 8.974756421612045676e-01
2.505010020040079888e-01 8.850199291408324953e-01 6.067730375136979985e-03 8.790965456155890312e-01 8.986935341009743006e-01
2.525050100200400549e-01 8.857617360496015113e-01 6.033400061679719886e-03 8.796501328609388493e-01 8.994685562444640903e-01
2.545090180360721210e-01 8.864924712134631957e-01 6.007949522596123769e-03 8.803144375553587642e-01 8.999114260407440335e-01
2.565130260521041872e-01 8.873671390611159726e-01 6.059198907576736001e-03 8.815323294951283861e-01 9.012400354295837523e-01
2.585170340681362533e-01 8.882639503985828577e-01 5.781062594898154182e-03 8.819751992914083294e-01 9.014614703277236130e-01
2.605210420841683194e-01 8.889836138175375435e-01 6.042383861772164175e-03 8.823073516386182868e-01 9.025686448184233601e-01
2.625250501002003856e-01 8.898804251550045397e-01 5.963180548146637672e-03 8.830823737821080766e-01 9.032329495128432750e-01
2.645290581162324517e-01 8.908436669619131942e-01 5.846562770625173509e-03 8.851860053144375851e-01 9.042294065544730364e-01
2.665330661322645178e-01 8.918733392382639513e-01 5.722325076368554170e-03 8.864038972542073180e-01 9.052258635961027977e-01
2.685370741482965840e-01 8.925819309123117495e-01 5.731015800910725655e-03 8.872896368467670936e-01 9.061116031886625732e-01
2.705410821643286501e-01 8.932905225863596588e-01 5.825842335297269463e-03 8.880646589902568833e-01 9.069973427812223488e-01
2.725450901803607162e-01 8.940434012400354513e-01 5.766242980561254138e-03 8.882860938883968549e-01 9.073294951284321952e-01
2.745490981963927823e-01 8.948737821080602339e-01 5.454056617792423650e-03 8.897254207263064485e-01 9.077723649247121385e-01
2.765531062124248485e-01 8.956709477413641318e-01 5.455584748758301322e-03 8.903897254207262524e-01 9.084366696191319424e-01
2.785571142284569146e-01 8.967006200177147779e-01 5.237766241149206976e-03 8.917183348095659712e-01 9.091009743135518573e-01
2.805611222444889807e-01 8.976970770593444282e-01 5.149492242249305123e-03 8.929362267493357042e-01 9.100974313551816186e-01
2.825651302605209914e-01 8.984167404782994470e-01 4.960154075177598126e-03 8.937112488928254939e-01 9.100974313551816186e-01
2.845691382765530575e-01 8.992692648361382268e-01 5.045072341658277462e-03 8.939326837909654655e-01 9.113153232949512406e-01
2.865731462925851236e-01 8.999335695305579197e-01 5.173432009809481730e-03 8.949291408325952268e-01 9.125332152347209735e-01
2.885771543086171897e-01 9.007639503985828133e-01 5.064533690943199759e-03 8.963684676705048204e-01 9.134189548272807491e-01
2.905811623246492559e-01 9.013839681133747339e-01 5.042945846813190816e-03 8.968113374667847637e-01 9.139725420726306782e-01
2.925851703406813220e-01 9.021479185119574140e-01 4.940976275326887726e-03 8.976970770593445392e-01 9.144154118689105104e-01
2.945891783567133881e-01 9.028786536758193204e-01 4.984695804986930337e-03 8.985828166519043148e-01 9.153011514614702859e-01
2.965931863727454543e-01 9.035651018600532325e-01 4.810032894877978686e-03 8.991364038972542438e-01 9.156333038086802434e-01
2.985971943887775204e-01 9.042183348095660378e-01 4.820330541555647823e-03 9.000221434898140194e-01 9.166297608503100047e-01
3.006012024048095865e-01 9.049601417183348318e-01 4.778891394230700557e-03 9.009078830823737949e-01 9.171833480956598228e-01
3.026052104208416527e-01 9.056798051372896285e-01 4.893022347496419136e-03 9.011293179805137665e-01 9.184012400354295558e-01
3.046092184368737188e-01 9.065987599645703998e-01 4.779147897748930833e-03 9.022364924712135137e-01 9.191762621789193455e-01
3.066132264529057849e-01 9.071744906997342150e-01 4.683282659358122338e-03 9.030115146147033034e-01 9.195084145261293029e-01
3.086172344689378511e-01 9.076727192205492623e-01 4.546282800373670566e-03 9.035651018600531215e-01 9.197298494242692746e-01
3.106212424849699172e-01 9.082595217006200761e-01 4.530278778580822639e-03 9.043401240035429112e-01 9.201727192205491068e-01
3.126252505010019833e-01 9.088463241806910009e-01 4.649882421869723330e-03 9.050044286979628261e-01 9.211691762621788682e-01
3.146292585170340494e-01 9.095770593445526853e-01 4.729086884488821994e-03 9.055580159433126441e-01 9.220549158547387547e-01
3.166332665330661156e-01 9.102524357838795988e-01 4.560483848310362652e-03 9.063330380868024339e-01 9.223870682019486011e-01
3.186372745490981817e-01 9.108392382639504126e-01 4.676432965251411250e-03 9.068866253321523629e-01 9.231620903454383908e-01
3.206412825651302478e-01 9.116364038972543105e-01 4.704762096322125109e-03 9.077723649247121385e-01 9.239371124889282916e-01
3.226452905811623140e-01 9.122674933569531186e-01 4.656771169616082985e-03 9.078830823737821243e-01 9.244906997342781096e-01
