# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
2.885929648241206125e-01 2.158425395004139324e-01 1.826697671872070305e-03 2.138321070330194695e-01 2.189587302904657251e-01 3.046285784724770962e-01 8.653198543055306419e-03 2.904930467600226884e-01 3.207318672751275357e-01 1.592080475991716870e+00 2.737598285627777794e-02 1.549763581383028832e+00 1.628028837241072058e+00 1.875986589936093241e+00 4.265176609318360040e-02 1.825165262102948383e+00 1.971193207411249926e+00
2.935678391959798961e-01 2.168801328144807639e-01 2.066673333865312340e-03 2.147523727126470772e-01 2.204579311481427994e-01 3.031587215264199275e-01 9.789257120382123534e-03 2.807698864971667208e-01 3.153765134248084356e-01 1.597588859686248641e+00 3.369640830838484258e-02 1.527797856309753399e+00 1.645838865385919947e+00 1.873068393648215091e+00 3.775882031024876267e-02 1.827502764530661183e+00 1.931793436919009732e+00
2.985427135678392352e-01 2.180904686151166061e-01 2.123730808428249146e-03 2.152976683288251036e-01 2.218423827868245823e-01 3.040980830095600385e-01 1.020115230636618742e-02 2.816348864510077044e-01 3.187350556597451368e-01 1.591350939623159322e+00 3.634026105655709799e-02 1.506356697934265076e+00 1.633873240605396404e+00 1.869446608372078433e+00 3.922809755999962650e-02 1.821860615609929956e+00 1.927186095207948036e+00
3.035175879396985188e-01 2.193526846772003158e-01 2.307314630467041834e-03 2.168047992728099338e-01 2.240229295774079643e-01 3.052250741787650989e-01 9.864068622762277652e-03 2.818748777592857135e-01 3.182072600553660924e-01 1.588994098164192792e+00 3.139717051410560039e-02 1.508990816582131966e+00 1.632540157888747068e+00 1.857804696619186346e+00 3.177743499080241257e-02 1.810176717018745718e+00 1.906011602745579792e+00
3.084924623115578024e-01 2.208607813406051612e-01 2.107136363182673076e-03 2.183020318936676474e-01 2.248579359673145706e-01 3.036623409164579401e-01 8.958255022908534482e-03 2.805987510438494592e-01 3.115316046754174617e-01 1.589555677098128061e+00 2.618823715842963709e-02 1.526332790018469332e+00 1.614077671087155830e+00 1.848940880910280082e+00 3.306370978775634989e-02 1.804738115190566372e+00 1.898378517976832214e+00
3.134673366834170860e-01 2.223592643696029880e-01 1.885851341171007698e-03 2.197193846468342981e-01 2.262820074487528477e-01 3.021566031271776809e-01 8.937688516391274415e-03 2.796592343342403364e-01 3.097108933742591663e-01 1.591067910488625614e+00 3.449205393410068737e-02 1.508055407765283906e+00 1.631359641845300246e+00 1.842373910033596740e+00 2.721393699185947410e-02 1.812175647799862066e+00 1.883015439747803832e+00
3.184422110552764251e-01 2.235840504456041988e-01 2.253562558919552320e-03 2.205135673085055759e-01 2.279771601098941614e-01 3.024225069625036122e-01 1.006275512682339515e-02 2.773422345037955816e-01 3.139313538427342953e-01 1.585736851932866731e+00 3.230161970402736782e-02 1.511516024885707576e+00 1.631421233423628658e+00 1.837486726052587782e+00 2.795532967775280625e-02 1.799901807284425059e+00 1.885765077331067463e+00
3.234170854271357087e-01 2.248759184474440342e-01 2.395660643824444255e-03 2.218713891668487870e-01 2.297296839274450275e-01 3.025547692378690035e-01 9.848161557478019718e-03 2.779545690382838052e-01 3.167155414285281467e-01 1.582878762121755045e+00 3.514791015267476615e-02 1.495928461783817331e+00 1.640086329244862418e+00 1.831965449057465944e+00 2.513414470175244150e-02 1.786315298021733167e+00 1.882371860008624775e+00
3.283919597989949923e-01 2.261165842745873067e-01 2.489422016279469341e-03 2.231323286080988122e-01 2.313388285493243601e-01 3.013548664535641297e-01 1.006759912483555335e-02 2.790853513417883014e-01 3.155428765970023086e-01 1.580593235817948417e+00 4.050548733438440185e-02 1.485939028301159981e+00 1.648743800344745214e+00 1.823214039266457309e+00 2.883998755875533115e-02 1.779766500941150964e+00 1.883143002744297023e+00
3.333668341708542759e-01 2.274630560342100483e-01 2.727720417939525320e-03 2.244691745283701467e-01 2.330706898422585938e-01 3.013857356697163814e-01 9.231295720727188472e-03 2.798675898860097933e-01 3.135158564410206461e-01 1.575597923331458761e+00 3.807178464600025070e-02 1.504488010622639260e+00 1.635767634210374633e+00 1.814846544573330389e+00 2.841678688264665312e-02 1.776629995444359844e+00 1.864888896077968150e+00
