# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
8.116232464929858947e-01 9.396614974153741917e-01 1.760792799522888606e-03 9.361347340336835243e-01 9.423878605969651101e-01 9.589044522261132020e-01 1.695385486164431186e-03 9.561447390361847987e-01 9.613973653493412819e-01 9.806569951642487570e-01 7.740866692302898928e-04 9.793229948307486943e-01 9.818242454560613952e-01 9.881607470401867488e-01 9.836839222112918769e-04 9.864098716024678470e-01 9.898282474570618827e-01 9.866433216608305745e-01 1.535911814529848131e-03 9.845756211439052885e-01 9.894113723528430437e-01 9.834333833583457363e-01 2.249287473941037011e-03 9.785726196431548951e-01 9.869101217275304538e-01
8.136272545090179609e-01 9.405452726363183746e-01 1.805776691259382239e-03 9.369684842421210913e-01 9.433049858262464449e-01 9.593630148407538138e-01 1.662992071244223484e-03 9.568117392029348300e-01 9.618142404535601209e-01 9.808904452226112625e-01 8.209793980384372811e-04 9.794063698515924621e-01 9.820743705185925876e-01 9.884775721193929110e-01 9.628280829249341631e-04 9.867433716858429182e-01 9.899949974987494183e-01 9.868434217108553730e-01 1.567272988161964127e-03 9.845756211439052885e-01 9.896614974153743471e-01 9.836084709021177819e-01 2.291888181882016130e-03 9.785726196431548951e-01 9.870768717692179894e-01
8.156312625250500270e-01 9.411955977988994970e-01 1.770242349096599714e-03 9.373853593463398193e-01 9.438886109721527085e-01 9.598215774553944257e-01 1.726265662355481491e-03 9.570618642654660224e-01 9.623144905786226166e-01 9.811072202768050809e-01 7.858510367148925820e-04 9.797398699349675333e-01 9.821577455394363554e-01 9.886860096715022195e-01 1.001229515776203395e-03 9.867433716858429182e-01 9.903284975821243785e-01 9.870435217608803935e-01 1.547814091828883043e-03 9.846589961647490563e-01 9.898282474570618827e-01 9.838836084709020602e-01 2.294570854388379173e-03 9.788227447056861985e-01 9.874937468734367174e-01
8.176352705410820931e-01 9.419709854927462711e-01 1.614550336087808595e-03 9.388027347006836498e-01 9.448891112222778110e-01 9.604552276138068612e-01 1.711139009301842475e-03 9.577288644322160538e-01 9.627313656828414556e-01 9.814407203601801521e-01 7.496337099545946625e-04 9.802401200600300291e-01 9.828247457061863868e-01 9.889027847256961490e-01 1.085445432127780593e-03 9.868267467066866860e-01 9.905786226446556819e-01 9.872102718025679291e-01 1.523369097289480837e-03 9.848257462064365919e-01 9.899949974987494183e-01 9.841587460396864495e-01 2.249581051064216720e-03 9.793229948307486943e-01 9.878272469568117886e-01
8.196392785571141593e-01 9.427130231782557823e-01 1.623331139858114449e-03 9.393029848257462566e-01 9.453059863264965390e-01 9.611722527930630644e-01 1.797906496669104438e-03 9.582291145572786606e-01 9.630648657662164158e-01 9.817325329331332284e-01 7.367729401405907156e-04 9.805736201434049892e-01 9.829914957478739224e-01 9.891278972819744775e-01 1.001333653226775273e-03 9.874103718525929496e-01 9.905786226446556819e-01 9.875270968817743134e-01 1.448519518458149568e-03 9.854927463731866233e-01 9.901617475404368429e-01 9.844839086209770107e-01 2.246628082833205652e-03 9.795731198932799977e-01 9.881607470401867488e-01
8.216432865731462254e-01 9.433466733366684398e-01 1.595602735451453428e-03 9.401367350341837126e-01 9.459729864932465704e-01 9.616808404202101812e-01 1.775790083269973996e-03 9.587293646823411564e-01 9.633983658495914870e-01 9.820076705019176178e-01 6.761092190332861247e-04 9.809071202267800604e-01 9.829914957478739224e-01 9.892696348174088161e-01 1.006077777809670807e-03 9.875771218942804852e-01 9.906619976654994497e-01 9.877105219276304249e-01 1.437923037339334121e-03 9.855761213940303911e-01 9.902451225612806107e-01 9.847423711855928241e-01 2.184043642397755745e-03 9.799899949974987257e-01 9.882441220610305166e-01
8.236472945891782915e-01 9.442221110555278907e-01 1.315635637657112120e-03 9.414707353676838864e-01 9.463064865766216416e-01 9.621977655494413639e-01 1.745786135100575297e-03 9.592296148074036521e-01 9.637318659329664472e-01 9.823745205936301739e-01 7.327521274877327531e-04 9.812406203101551316e-01 9.836584959146239537e-01 9.894947473736868115e-01 1.053960519797264312e-03 9.878272469568117886e-01 9.911622477905619455e-01 9.879356344839085313e-01 1.421317923479264696e-03 9.856594964148741589e-01 9.904952476238119141e-01 9.850758712689678953e-01 2.055494425777739179e-03 9.809071202267800604e-01 9.886609971652492446e-01
8.256513026052103577e-01 9.449224612306152959e-01 1.341897584707725478e-03 9.421377355344339177e-01 9.472236118059029764e-01 9.628230782057695114e-01 1.647980631318594685e-03 9.600633650158412191e-01 9.643154910788728218e-01 9.825829581457397044e-01 7.517172516615757468e-04 9.813239953309987884e-01 9.838252459563114893e-01 9.897031849257962310e-01 1.051484299319668976e-03 9.878272469568117886e-01 9.914957478739370167e-01 9.881440720360179508e-01 1.343243780099806191e-03 9.860763715190928869e-01 9.905786226446556819e-01 9.853593463398364616e-01 2.074413412050555346e-03 9.809071202267800604e-01 9.888277472069367802e-01
8.276553106212424238e-01 9.458562614640653177e-01 1.322066009198926339e-03 9.430548607637151415e-01 9.476404869101217043e-01 9.634483908620978809e-01 1.535640236097088286e-03 9.604802401200600581e-01 9.649824912456228532e-01 9.828747707186927807e-01 8.397317533442944177e-04 9.814907453726863240e-01 9.840753710188427927e-01 9.900366850091713022e-01 1.024699018692913979e-03 9.884108721027180522e-01 9.919126229781557447e-01 9.883441720860430824e-01 1.338058692500228210e-03 9.861597465399366547e-01 9.907453726863432175e-01 9.855344338836085072e-01 2.076439787462435339e-03 9.811572452893113638e-01 9.889944972486243158e-01
8.296593186372744899e-01 9.466983491745872836e-01 1.306649113217511543e-03 9.442221110555277797e-01 9.488077372019343425e-01 9.639653159913290636e-01 1.529107883607404078e-03 9.610638652659663217e-01 9.655661163915291167e-01 9.831665832916458569e-01 9.037252308588239989e-04 9.817408704352176274e-01 9.843254960813739851e-01 9.902868100717026056e-01 9.195852828040275906e-04 9.888277472069367802e-01 9.919959979989995125e-01 9.886109721527429617e-01 1.162595832152964800e-03 9.866599966649991504e-01 9.908287477071868743e-01 9.858345839586460935e-01 1.984763341792602099e-03 9.817408704352176274e-01 9.890778722694680836e-01
8.316633266533065560e-01 9.476238119059529064e-01 1.351498543802045300e-03 9.448057362014340432e-01 9.494747373686843739e-01 9.645155911288977313e-01 1.396724468325620701e-03 9.618976154744038887e-01 9.661497415374353803e-01 9.835334333833583020e-01 9.051087198602887369e-04 9.819909954977488198e-01 9.847423711855928241e-01 9.905035851258963131e-01 8.489935537453884452e-04 9.892446223111556192e-01 9.921627480406870481e-01 9.888610972152743761e-01 1.164985057509312092e-03 9.869934967483742216e-01 9.909954977488744099e-01 9.861180590295146597e-01 1.990638643024432181e-03 9.819909954977488198e-01 9.894113723528430437e-01
8.336673346693386222e-01 9.485826246456561250e-01 1.474606926824540776e-03 9.454727363681840746e-01 9.507253626813406688e-01 9.649491412372851462e-01 1.298189503028295173e-03 9.627313656828414556e-01 9.665666166416541083e-01 9.838252459563114893e-01 8.948746283140901394e-04 9.820743705185925876e-01 9.849924962481240165e-01 9.906786726696681367e-01 8.598547996900849418e-04 9.894113723528430437e-01 9.923294980823744726e-01 9.890611972652992856e-01 1.178982936422450292e-03 9.872436218109054140e-01 9.912456228114057133e-01 9.862597965649492204e-01 1.998845485102938684e-03 9.820743705185925876e-01 9.894113723528430437e-01
8.356713426853706883e-01 9.494580623645157980e-01 1.457418258911570823e-03 9.462231115557778738e-01 9.512256128064031646e-01 9.654327163581790661e-01 1.279854095546900661e-03 9.632316158079039514e-01 9.668167417041854117e-01 9.841337335334333636e-01 9.484618656388827838e-04 9.821577455394363554e-01 9.854927463731866233e-01 9.908287477071869853e-01 9.118041096876624901e-04 9.894947473736868115e-01 9.924962481240620082e-01 9.892612973153245282e-01 1.260480319423991184e-03 9.873269968317491818e-01 9.915791228947806735e-01 9.864765716191428169e-01 2.027504972962577978e-03 9.821577455394363554e-01 9.895781223945305793e-01
8.376753507014027544e-01 9.501834250458560671e-01 1.463344440902282018e-03 9.470568617642154408e-01 9.518092379523095392e-01 9.659496414874103598e-01 1.195029038997438755e-03 9.638152409538102150e-01 9.673169918292479075e-01 9.843004835751208992e-01 9.513889981767353378e-04 9.822411205602801232e-01 9.855761213940303911e-01 9.909954977488742989e-01 9.072183097372307639e-04 9.897448724362181149e-01 9.926629981657495438e-01 9.895114223778556095e-01 1.157562407324227950e-03 9.876604969151242530e-01 9.916624979156244413e-01 9.867433716858430293e-01 1.967721147441371578e-03 9.826579956644989622e-01 9.897448724362181149e-01
8.396793587174348206e-01 9.509671502417873512e-01 1.562675664888183054e-03 9.478906119726530077e-01 9.528931132232782986e-01 9.666833416708355831e-01 1.209483929017073685e-03 9.645656161414040142e-01 9.681507420376854745e-01 9.845756211439052885e-01 9.041481882091728737e-04 9.826579956644989622e-01 9.856594964148741589e-01 9.911955977988995414e-01 8.110979827924165572e-04 9.899949974987494183e-01 9.927463731865933116e-01 9.897782224445557109e-01 1.143302298910918490e-03 9.879106219776554454e-01 9.919126229781557447e-01 9.870435217608803935e-01 1.859169492711836100e-03 9.831582457895614580e-01 9.899116224779056505e-01
8.416833667334668867e-01 9.517175254293812614e-01 1.565786443093274746e-03 9.487243621810905747e-01 9.537268634317158655e-01 9.672086043021511648e-01 1.218559515924363479e-03 9.652326163081540455e-01 9.687343671835918490e-01 9.848186618359278111e-01 9.125495644293959291e-04 9.828247457061863868e-01 9.860763715190928869e-01 9.913623478405868550e-01 7.468466125248913881e-04 9.903284975821243785e-01 9.927463731865933116e-01 9.899533099883276455e-01 1.160830627792036086e-03 9.879939969984992132e-01 9.920793730198432803e-01 9.873353343338335808e-01 1.788758561295972693e-03 9.836584959146239537e-01 9.900783725195930751e-01
8.436873747494989528e-01 9.525596131399034494e-01 1.592441072044463272e-03 9.493079873269968383e-01 9.544772386193096647e-01 9.676504919126228677e-01 1.178511154516236970e-03 9.655661163915291167e-01 9.693179923294981126e-01 9.850341837585461224e-01 9.028017270180032586e-04 9.830748707687176902e-01 9.861597465399366547e-01 9.914790728697682187e-01 7.295195215683643233e-04 9.904952476238119141e-01 9.928297482074370794e-01 9.901033850258462721e-01 1.236679512280473110e-03 9.880773720193429810e-01 9.923294980823744726e-01 9.875187593796898033e-01 1.784712383237191911e-03 9.839919959979990249e-01 9.901617475404368429e-01
8.456913827655310190e-01 9.533350008337502235e-01 1.454673117299249384e-03 9.507253626813406688e-01 9.553943638485909995e-01 9.682424545606137523e-01 1.215360741696496719e-03 9.659829914957478447e-01 9.699016174754043762e-01 9.852426213106552089e-01 8.551530034989630446e-04 9.834917458729364181e-01 9.862431215607804225e-01 9.916124729031181584e-01 7.634165844428548401e-04 9.904952476238119141e-01 9.929131232282808472e-01 9.902784725696183177e-01 1.261803195757393295e-03 9.881607470401867488e-01 9.927463731865933116e-01 9.877605469401367078e-01 1.752780116484639215e-03 9.843254960813739851e-01 9.901617475404368429e-01
8.476953907815630851e-01 9.542354510588628713e-01 1.533488542612778446e-03 9.512256128064031646e-01 9.563114890778722232e-01 9.687093546773386521e-01 1.172034550787073035e-03 9.663164915791229159e-01 9.703184925796231042e-01 9.854927463731865123e-01 9.102780766353966383e-04 9.838252459563114893e-01 9.867433716858429182e-01 9.918209104552275779e-01 7.329892564307234149e-04 9.908287477071868743e-01 9.932466233116558074e-01 9.904285476071368333e-01 1.224108864581160798e-03 9.883274970818742844e-01 9.928297482074370794e-01 9.880356845089209861e-01 1.761661118449294513e-03 9.844922461230615207e-01 9.903284975821243785e-01
8.496993987975951512e-01 9.548107387026846249e-01 1.448903384774294324e-03 9.520593630148407316e-01 9.568117392029348300e-01 9.692512923128230318e-01 1.142450767581166529e-03 9.668167417041854117e-01 9.708187427046857110e-01 9.857595464398866136e-01 9.305190213976050279e-04 9.841587460396865605e-01 9.870768717692179894e-01 9.919626479906618055e-01 6.836751709187951923e-04 9.909954977488744099e-01 9.932466233116558074e-01 9.906286476571619648e-01 1.186857405320959234e-03 9.886609971652492446e-01 9.929964982491246150e-01 9.882941470735367995e-01 1.699787470248423880e-03 9.847423711855928241e-01 9.904952476238119141e-01
8.517034068136272174e-01 9.556528264132065908e-01 1.420535178547595876e-03 9.528931132232782986e-01 9.573953643488410936e-01 9.699433049858262601e-01 1.234541678752770376e-03 9.672336168084042507e-01 9.715691178922795102e-01 9.860930465232614628e-01 8.884820279977950633e-04 9.846589961647490563e-01 9.872436218109054140e-01 9.921293980323493411e-01 6.917614978386451381e-04 9.910788727697181777e-01 9.935801233950308786e-01 9.907787226946809245e-01 1.109357837484079099e-03 9.888277472069367802e-01 9.929964982491246150e-01 9.886026346506586737e-01 1.640200911751544784e-03 9.850758712689677843e-01 9.906619976654994497e-01
8.537074148296592835e-01 9.563865265966315921e-01 1.568891053297103919e-03 9.533933633483407943e-01 9.583124895781224284e-01 9.704852426213104177e-01 1.281916364434389265e-03 9.677338669334667465e-01 9.719859929964982381e-01 9.863598465899615642e-01 7.946474942433763653e-04 9.850758712689677843e-01 9.874937468734367174e-01 9.923711855927963565e-01 7.946912318934216046e-04 9.911622477905619455e-01 9.941637485409371422e-01 9.910038352509589199e-01 1.095644215632658432e-03 9.894947473736868115e-01 9.934967483741871108e-01 9.889111222277806590e-01 1.626133547991981962e-03 9.852426213106553199e-01 9.910788727697181777e-01
8.557114228456913496e-01 9.571369017842255023e-01 1.753037882641724941e-03 9.538102384525596333e-01 9.593963648490911877e-01 9.710355177588795295e-01 1.371614121906210119e-03 9.680673670168417067e-01 9.726529931632482695e-01 9.867433716858429182e-01 8.395661747656597666e-04 9.852426213106553199e-01 9.876604969151242530e-01 9.925462731365684022e-01 7.805255786872334527e-04 9.914123728530932489e-01 9.942471235617809100e-01 9.911789227947307435e-01 1.100929187276591644e-03 9.895781223945305793e-01 9.936634984158746464e-01 9.891945972986493363e-01 1.565675450299196031e-03 9.856594964148741589e-01 9.912456228114057133e-01
8.577154308617234157e-01 9.579289644822411853e-01 1.591218334245110468e-03 9.552276138069034639e-01 9.598966149741537945e-01 9.715190928797733383e-01 1.439372605606905947e-03 9.684842421210605456e-01 9.734033683508420687e-01 9.869768217442054237e-01 8.360814498396962205e-04 9.854093713523428555e-01 9.879939969984992132e-01 9.926296481574121700e-01 7.542559865198344721e-04 9.914123728530932489e-01 9.942471235617809100e-01 9.913873603468401630e-01 1.109263841366998947e-03 9.897448724362181149e-01 9.938302484575620710e-01 9.893446723361680739e-01 1.534553441738675935e-03 9.859096214774053513e-01 9.913289978322494811e-01
8.597194388777554819e-01 9.586876771719193835e-01 1.559469533568600720e-03 9.559779889944972631e-01 9.607303651825912505e-01 9.720360180090045210e-01 1.540160291307910790e-03 9.686509921627480812e-01 9.741537435384358679e-01 9.873269968317492928e-01 7.475908544759186404e-04 9.859096214774053513e-01 9.884108721027180522e-01 9.928130732032682815e-01 7.648720987947116605e-04 9.914957478739370167e-01 9.943304985826246778e-01 9.916708354177089513e-01 1.009113334472912975e-03 9.903284975821243785e-01 9.939136234784058388e-01 9.896865099216276551e-01 1.504936447810307403e-03 9.863264965816241903e-01 9.915791228947806735e-01
8.617234468937875480e-01 9.595047523761881525e-01 1.735742987075813201e-03 9.567283641820910622e-01 9.621477405369350810e-01 9.726613306653326685e-01 1.359524246725389010e-03 9.699849924962481440e-01 9.744872436218109391e-01 9.875937968984492832e-01 6.667916966193716908e-04 9.862431215607804225e-01 9.884108721027180522e-01 9.929714857428715291e-01 8.387792301502629971e-04 9.914957478739370167e-01 9.944972486243121024e-01 9.918625979656494618e-01 9.978565482992836702e-04 9.905786226446556819e-01 9.939969984992496066e-01 9.899366349841587365e-01 1.512308888114539561e-03 9.864932466233116148e-01 9.917458729364682091e-01
8.637274549098196141e-01 9.601050525262631030e-01 1.849817219637644788e-03 9.572286143071535580e-01 9.626479906619976878e-01 9.731449057862265883e-01 1.287030574716462993e-03 9.706519926629981754e-01 9.749041187260296670e-01 9.878605969651491625e-01 6.682496217947096794e-04 9.864932466233116148e-01 9.885776221444055878e-01 9.931465732866433527e-01 8.931640314051535450e-04 9.914957478739370167e-01 9.945806236451558702e-01 9.920960480240118562e-01 9.714531708273832153e-04 9.906619976654994497e-01 9.941637485409371422e-01 9.901283975320994690e-01 1.462370295492322831e-03 9.869101217275304538e-01 9.919959979989995125e-01
