# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
2.637185929648241389e-01 9.571479936493405560e-01 3.357873302374136254e-02 8.982048505616785361e-01 1.023354072705249695e+00 1.363297746319645398e+00 1.043180323951390792e-01 1.204411817787526262e+00 1.514354663006876489e+00 7.176847736488883633e+00 5.515740196661772510e-01 6.340004968187508361e+00 7.952122858301226671e+00 8.335114966199144604e+00 4.520453573483512177e-01 7.629277245466576929e+00 9.080656235001683285e+00
2.686934673366834225e-01 9.590461926213500465e-01 3.393334711232974532e-02 9.025627723588947049e-01 1.027836907750526940e+00 1.356900270343193160e+00 1.064814638266398106e-01 1.216662578146508578e+00 1.542921947998812771e+00 7.108344158022904757e+00 5.917424321694657596e-01 6.367033737692842088e+00 8.102134322282136480e+00 8.247377623593250107e+00 4.064057133368031427e-01 7.689127784669008925e+00 8.938239368646096139e+00
2.736683417085427061e-01 9.625365371664393876e-01 3.446171776879169285e-02 9.012124455295479342e-01 1.030600168840962949e+00 1.354642733557352985e+00 1.125041136312886353e-01 1.224181529158918869e+00 1.566606942014730386e+00 7.076041519658387458e+00 5.410504719848103772e-01 6.370576364572004380e+00 7.929196183499380268e+00 8.170193714858784872e+00 3.494584573790073256e-01 7.604065225896501801e+00 8.733119038476164775e+00
2.786432160804020453e-01 9.658916225771868591e-01 3.404222483192529541e-02 9.066482305243120932e-01 1.034139407015036927e+00 1.337132532476318358e+00 1.108888845579800997e-01 1.182520067807015574e+00 1.505477911612859154e+00 7.032267723573047746e+00 5.002290578745159921e-01 6.323995243467198435e+00 7.624833461670529111e+00 8.134582322351585404e+00 3.233685376787603927e-01 7.653809286620497865e+00 8.749916633643300301e+00
2.836180904522613289e-01 9.693842405741154300e-01 3.360908140641782199e-02 9.100141468080900076e-01 1.036432104046569158e+00 1.325301457820131645e+00 1.108832340269294697e-01 1.177046945904697495e+00 1.477952018695370295e+00 7.008044195280483279e+00 5.047349657418844782e-01 6.302745807444261494e+00 7.640318532452130995e+00 8.068059719524692142e+00 3.204151211678130107e-01 7.537728669412516069e+00 8.652829931229380378e+00
2.885929648241206125e-01 9.732460663157741498e-01 3.291448159062276141e-02 9.145103710113141604e-01 1.041762775890528347e+00 1.310204192708994464e+00 1.068368244226420433e-01 1.176085689602048179e+00 1.441619813968675556e+00 6.934214014892718936e+00 5.114512332114321547e-01 6.287206040937032725e+00 7.516986693907823813e+00 7.961581836436924853e+00 2.968655634031301949e-01 7.411624261225894905e+00 8.492840106014844181e+00
2.935678391959798961e-01 9.761807290752330113e-01 3.078473437721538850e-02 9.212814619011625572e-01 1.041067245387722551e+00 1.308665048767416739e+00 1.090766672315812563e-01 1.181508671119116727e+00 1.447046685457829662e+00 6.911784306951533452e+00 5.515856633699955935e-01 6.200416998296458537e+00 7.598677711078557273e+00 7.901829028798426080e+00 2.990270803170581582e-01 7.346297459276087238e+00 8.457343717505578340e+00
2.985427135678392352e-01 9.787898876830644079e-01 2.981688385976036249e-02 9.256215753444672067e-01 1.043433493445771854e+00 1.299089220889023011e+00 9.801565428286349024e-02 1.179046724531304768e+00 1.446650615748528157e+00 6.898909373278020674e+00 5.670708858792855578e-01 6.220897202039685325e+00 7.727446812995157899e+00 7.866828400057755744e+00 2.765485432431056823e-01 7.356376443258174191e+00 8.295216949513610771e+00
3.035175879396985188e-01 9.808999647644551789e-01 2.845285016707947701e-02 9.288242883142991957e-01 1.041653219132710584e+00 1.292674530220579099e+00 9.123704023644566008e-02 1.178799430077060562e+00 1.406421507954839001e+00 6.893205978404095546e+00 5.118472845596272469e-01 6.254214251862081575e+00 7.674973497597583183e+00 7.845957849277658269e+00 2.877586540578984664e-01 7.351732401262759176e+00 8.249809235994053580e+00
3.084924623115578024e-01 9.853363036022146915e-01 2.904315390261519997e-02 9.353819438226552707e-01 1.049461771334879723e+00 1.294547423450776114e+00 8.301824711036157045e-02 1.180973485289534608e+00 1.414042126189612558e+00 6.895176905648163768e+00 4.801167731693934959e-01 6.251295939605806318e+00 7.506399529147496530e+00 7.746160537851596750e+00 2.769726591384593650e-01 7.297106484983247654e+00 8.257589412330890610e+00
