# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
6.092184368737474376e-01 9.360822360822360633e-01 2.434335240259703336e-03 9.329329329329328901e-01 9.422499422499422961e-01 9.423269423269424738e-01 2.043333098252996926e-03 9.404789404789404283e-01 9.473319473319473660e-01 9.563794563794564274e-01 1.853208061378121838e-03 9.536459536459536146e-01 9.598059598059598407e-01 9.626010626010625959e-01 2.124155670865508078e-03 9.573419573419573725e-01 9.655809655809656222e-01 9.586509586509587288e-01 3.730651744067095023e-03 9.514899514899515243e-01 9.628089628089627761e-01 9.411642411642411332e-01 4.038424646781336481e-03 9.312389312389312002e-01 9.470239470239469881e-01
6.112224448897795037e-01 9.366366366366365437e-01 2.389596625026578578e-03 9.337029337029336684e-01 9.426349426349426297e-01 9.427427427427428341e-01 1.992859579341859678e-03 9.407869407869408063e-01 9.477169477169476997e-01 9.566797566797566876e-01 1.930599392526672915e-03 9.537229537229536813e-01 9.600369600369600409e-01 9.629783629783631449e-01 2.029591160425284896e-03 9.578809578809578396e-01 9.658119658119658224e-01 9.591437591437591559e-01 3.736717822649485068e-03 9.520289520289519913e-01 9.634249634249634209e-01 9.417340417340417380e-01 3.949893807851881204e-03 9.320089320089319784e-01 9.471009471009470548e-01
6.132264529058115698e-01 9.371602371602371084e-01 2.445270776149822186e-03 9.340109340109340463e-01 9.432509432509432745e-01 9.432663432663431768e-01 2.069798736140631822e-03 9.410949410949410732e-01 9.482559482559482777e-01 9.570416570416568902e-01 1.908747887132655882e-03 9.539539539539539925e-01 9.604989604989605523e-01 9.632632632632633918e-01 1.971998881225668371e-03 9.583429583429583509e-01 9.660429660429660226e-01 9.596827596827596230e-01 3.649543724676474529e-03 9.527219527219527029e-01 9.637329637329636878e-01 9.422114422114422627e-01 3.956522912625605806e-03 9.324709324709324898e-01 9.477939477939477664e-01
6.152304609218436360e-01 9.377454377454375045e-01 2.513377346147033578e-03 9.350119350119350248e-01 9.440209440209440528e-01 9.439054439054439527e-01 2.125885530496428571e-03 9.417879417879417847e-01 9.491029491029491227e-01 9.573804573804574058e-01 2.050357495152359700e-03 9.540309540309540592e-01 9.608839608839608859e-01 9.636251636251638164e-01 2.030292147492156890e-03 9.585739585739585511e-01 9.665049665049665339e-01 9.601139601139602187e-01 3.722219084070146379e-03 9.528759528759528363e-01 9.639639639639639990e-01 9.428505428505428165e-01 4.023031122119589444e-03 9.330099330099329569e-01 9.481019481019481443e-01
6.172344689378757021e-01 9.383075383075383247e-01 2.494802494802490170e-03 9.353969353969353584e-01 9.445599445599445199e-01 9.445291445291443821e-01 2.189349297507333595e-03 9.420189420189419849e-01 9.496419496419495898e-01 9.577654577654577395e-01 1.989897125325123129e-03 9.546469546469545930e-01 9.612689612689612195e-01 9.638792638792639256e-01 2.025102025102007257e-03 9.588819588819589290e-01 9.668899668899668676e-01 9.604527604527604012e-01 3.726390067069186140e-03 9.532609532609532810e-01 9.645029645029644660e-01 9.434280434280435390e-01 3.835353661640692868e-03 9.340109340109340463e-01 9.483329483329483445e-01
6.192384769539077682e-01 9.388080388080389804e-01 2.389249235014655713e-03 9.357819357819358030e-01 9.450219450219450312e-01 9.450296450296450379e-01 2.173926415936696614e-03 9.427889427889427632e-01 9.501039501039501012e-01 9.582428582428583752e-01 2.086133743052842777e-03 9.549549549549549710e-01 9.617309617309617309e-01 9.643027643027644036e-01 2.068193974183361438e-03 9.592669592669592626e-01 9.672749672749673122e-01 9.611149611149611971e-01 3.669116286630228711e-03 9.537999537999537480e-01 9.651959651959651776e-01 9.441287441287441462e-01 3.739097099792990098e-03 9.350889350889350915e-01 9.489489489489489893e-01
6.212424849699398344e-01 9.392931392931392898e-01 2.469818730191162236e-03 9.362439362439362034e-01 9.456379456379456760e-01 9.455224455224454649e-01 2.151942079077603844e-03 9.433279433279433412e-01 9.505659505659506125e-01 9.585970585970586821e-01 1.996084982836793253e-03 9.554169554169553713e-01 9.621159621159620645e-01 9.645876645876645394e-01 2.008049221139574566e-03 9.597289597289597740e-01 9.675059675059675124e-01 9.613613613613614106e-01 3.714852734664977982e-03 9.541079541079541260e-01 9.656579656579656890e-01 9.446985446985447510e-01 3.678444467692011319e-03 9.354739354739354251e-01 9.494109494109493896e-01
6.232464929859719005e-01 9.398552398552398879e-01 2.431898443244326705e-03 9.364749364749365146e-01 9.459459459459459429e-01 9.460999460999461874e-01 2.126931133738824142e-03 9.439439439439439861e-01 9.508739508739508794e-01 9.590359590359589514e-01 1.944309121686196677e-03 9.560329560329560161e-01 9.624239624239624424e-01 9.649880649880649974e-01 1.987452386833459157e-03 9.601139601139601076e-01 9.677369677369677126e-01 9.617540617540617509e-01 3.732089756017924111e-03 9.543389543389543261e-01 9.658119658119658224e-01 9.452298452298452114e-01 3.658281680794450100e-03 9.360129360129360032e-01 9.503349503349503014e-01
6.252505010020039666e-01 9.403326403326403016e-01 2.565720673775407929e-03 9.369369369369369149e-01 9.467929467929467879e-01 9.466774466774466879e-01 2.140892948477508481e-03 9.444829444829444531e-01 9.516439516439516577e-01 9.594671594671595471e-01 1.979426229050343204e-03 9.564179564179564608e-01 9.631169631169631540e-01 9.653730653730654421e-01 1.888009856743033676e-03 9.608069608069608192e-01 9.680449680449680905e-01 9.621390621390620845e-01 3.635684024552108748e-03 9.549549549549549710e-01 9.665819665819666007e-01 9.458227458227460582e-01 3.426494774798461915e-03 9.374759374759374930e-01 9.507969507969508127e-01
6.272545090180360328e-01 9.408177408177408330e-01 2.575580638851081034e-03 9.372449372449372929e-01 9.471009471009470548e-01 9.471317471317470815e-01 2.276182708398026729e-03 9.447909447909448311e-01 9.520289520289519913e-01 9.597982597982598341e-01 1.908747887132664339e-03 9.567259567259567277e-01 9.631169631169631540e-01 9.657041657041656180e-01 1.915182470639328156e-03 9.610379610379610194e-01 9.682759682759682907e-01 9.625394625394626535e-01 3.646138620327036423e-03 9.554939554939555491e-01 9.668899668899668676e-01 9.463001463001463609e-01 3.387863384970702524e-03 9.380919380919381378e-01 9.513359513359513908e-01
6.292585170340680989e-01 9.412489412489412066e-01 2.699838361503703685e-03 9.373219373219373596e-01 9.476399476399476329e-01 9.476476476476476396e-01 2.272337373065265887e-03 9.450219450219450312e-01 9.525679525679525694e-01 9.601909601909601744e-01 1.917904835155865260e-03 9.569569569569569278e-01 9.635019635019634876e-01 9.659890659890659759e-01 1.994599269740303122e-03 9.611919611919611528e-01 9.685839685839685576e-01 9.629090629090631959e-01 3.656336312154173651e-03 9.560329560329560161e-01 9.673519673519673789e-01 9.469238469238469014e-01 3.522372709439833011e-03 9.382459382459382713e-01 9.518749518749518579e-01
6.312625250501001650e-01 9.417802417802418891e-01 2.741343327625895415e-03 9.378609378609378266e-01 9.481019481019481443e-01 9.480557480557481043e-01 2.289687630515067560e-03 9.452529452529452314e-01 9.531069531069531475e-01 9.604989604989604413e-01 1.920993748149715536e-03 9.571109571109570613e-01 9.637329637329636878e-01 9.663740663740665315e-01 1.882033733517666282e-03 9.620389620389619978e-01 9.688149688149688687e-01 9.631862631862631030e-01 3.659966830546559219e-03 9.562639562639562163e-01 9.675829675829675791e-01 9.474628474628474795e-01 3.541677113591948367e-03 9.390159390159390496e-01 9.525679525679525694e-01
6.332665330661322312e-01 9.422884422884422184e-01 2.563593804412044649e-03 9.390159390159390496e-01 9.482559482559482777e-01 9.484253484253486466e-01 2.257245141828011746e-03 9.460999460999460764e-01 9.534919534919534811e-01 9.608916608916610036e-01 1.970795874277403523e-03 9.574959574959575059e-01 9.641949641949641991e-01 9.666435666435665430e-01 1.860089825751666363e-03 9.625009625009625092e-01 9.692769692769692691e-01 9.636020636020636854e-01 3.724137998033079985e-03 9.566489566489566609e-01 9.681219681219681572e-01 9.479094479094477554e-01 3.594716246653821036e-03 9.393239393239393165e-01 9.530299530299530808e-01
6.352705410821642973e-01 9.428197428197426788e-01 2.532869517138516564e-03 9.391699391699391830e-01 9.486409486409486114e-01 9.488873488873489359e-01 2.215355243655689390e-03 9.466389466389466545e-01 9.537229537229536813e-01 9.613382613382613906e-01 1.917425608214898096e-03 9.578039578039577728e-01 9.645029645029644660e-01 9.670054670054669677e-01 1.860233257129895700e-03 9.628089628089627761e-01 9.693539693539693358e-01 9.640178640178641567e-01 3.761365096041661190e-03 9.572649572649573058e-01 9.683529683529683574e-01 9.483868483868483912e-01 3.654065406417174398e-03 9.396319396319395834e-01 9.531839531839532142e-01
6.372745490981963634e-01 9.431816431816433255e-01 2.539940651391407039e-03 9.392469392469392497e-01 9.489489489489489893e-01 9.493031493031492962e-01 2.129215730524916441e-03 9.469469469469469214e-01 9.538769538769539258e-01 9.616924616924616975e-01 1.945909407737937170e-03 9.581119581119581508e-01 9.650419650419650441e-01 9.673211673211673522e-01 1.941012955922470510e-03 9.628859628859628428e-01 9.698159698159698472e-01 9.642873642873643902e-01 3.788184676157156736e-03 9.573419573419573725e-01 9.686609686609686243e-01 9.489181489181490736e-01 3.588434911450581397e-03 9.404019404019403616e-01 9.537229537229536813e-01
6.392785571142284295e-01 9.436205436205437058e-01 2.453343774888739302e-03 9.397859397859398278e-01 9.491029491029491227e-01 9.497805497805495989e-01 2.060899545006902606e-03 9.474089474089474328e-01 9.541079541079541260e-01 9.621159621159620645e-01 1.877918063481206091e-03 9.585739585739585511e-01 9.652729652729652443e-01 9.676445676445677435e-01 1.907302942797859573e-03 9.631169631169631540e-01 9.700469700469700474e-01 9.645953645953646571e-01 3.798500506410098978e-03 9.576499576499576394e-01 9.689689689689690022e-01 9.494109494109492786e-01 3.521859282676305120e-03 9.410949410949410732e-01 9.541079541079541260e-01
6.412825651302604957e-01 9.441364441364440419e-01 2.459727657793492513e-03 9.404019404019403616e-01 9.496419496419495898e-01 9.502887502887501503e-01 2.083901496061305730e-03 9.478709478709478331e-01 9.546469546469545930e-01 9.624778624778624891e-01 1.872242265461039092e-03 9.589589589589589957e-01 9.655039655039655555e-01 9.680295680295680771e-01 1.876275587651402531e-03 9.635019635019634876e-01 9.703549703549703143e-01 9.648956648956648063e-01 3.718147073371546457e-03 9.581119581119581508e-01 9.691999691999692024e-01 9.498960498960500320e-01 3.551373440585203767e-03 9.417879417879417847e-01 9.545699545699545263e-01
6.432865731462925618e-01 9.446908446908446333e-01 2.489866279313408207e-03 9.407099407099407395e-01 9.497959497959498343e-01 9.506506506506505749e-01 2.126499013400092678e-03 9.481019481019481443e-01 9.548779548779549042e-01 9.628474628474628094e-01 1.888072662699492909e-03 9.593439593439593294e-01 9.659659659659659559e-01 9.683606683606683641e-01 1.913091667912399227e-03 9.638099638099637545e-01 9.707399707399707589e-01 9.652344652344652109e-01 3.636042779121405766e-03 9.586509586509586178e-01 9.695079695079694693e-01 9.504427504427503948e-01 3.483128080382686450e-03 9.426349426349426297e-01 9.551089551089551044e-01
6.452905811623246279e-01 9.450835450835450846e-01 2.436611440945143665e-03 9.411719411719411399e-01 9.497959497959498343e-01 9.512589512589512131e-01 2.032276964465028635e-03 9.487949487949487448e-01 9.553399553399553046e-01 9.632247632247633584e-01 1.799628694293246324e-03 9.598829598829599075e-01 9.662739662739662228e-01 9.687687687687687177e-01 1.841638385585117480e-03 9.645799645799645328e-01 9.711249711249710925e-01 9.656348656348658910e-01 3.544354611898570002e-03 9.591129591129591292e-01 9.698159698159698472e-01 9.509971509971510972e-01 3.242827869600007230e-03 9.438669438669439193e-01 9.553399553399553046e-01
6.472945891783566941e-01 9.456225456225455517e-01 2.417802417802424313e-03 9.417879417879417847e-01 9.501809501809501679e-01 9.516285516285515333e-01 1.947295258535232864e-03 9.491029491029491227e-01 9.554169554169553713e-01 9.635558635558634233e-01 1.714198811967912505e-03 9.604989604989605523e-01 9.664279664279664672e-01 9.691229691229692467e-01 1.734126527790474199e-03 9.652729652729652443e-01 9.714329714329714704e-01 9.660044660044659892e-01 3.368742368724419144e-03 9.598829598829599075e-01 9.698929698929699139e-01 9.514591514591514976e-01 3.196050498579056705e-03 9.443289443289443197e-01 9.556479556479556825e-01
6.492985971943887602e-01 9.461461461461461164e-01 2.383572176970294356e-03 9.425579425579425630e-01 9.503349503349503014e-01 9.519981519981520757e-01 1.982120182430151256e-03 9.492569492569492562e-01 9.557249557249557492e-01 9.638792638792637035e-01 1.771821799364105970e-03 9.608839608839608859e-01 9.668129668129668008e-01 9.694386694386694092e-01 1.806287888280439825e-03 9.653499653499653110e-01 9.717409717409717373e-01 9.662970662970662428e-01 3.401286113734464014e-03 9.600369600369600409e-01 9.701239701239701141e-01 9.519750519750520557e-01 3.230894236483845740e-03 9.447139447139447643e-01 9.562639562639562163e-01
6.513026052104208263e-01 9.465234465234464434e-01 2.400686563586807397e-03 9.428659428659428299e-01 9.509509509509509462e-01 9.524139524139524360e-01 1.990716334865187242e-03 9.494879494879494564e-01 9.561869561869561496e-01 9.642026642026640948e-01 1.726399423918727151e-03 9.613459613459613973e-01 9.669669669669669343e-01 9.697851697851695985e-01 1.836802903875750731e-03 9.655039655039655555e-01 9.720489720489720042e-01 9.666897666897668051e-01 3.374185195012302345e-03 9.607299607299607525e-01 9.705089705089705587e-01 9.524832524832523850e-01 3.214778573959972165e-03 9.455609455609456093e-01 9.568029568029567944e-01
6.533066132264528925e-01 9.470393470393471125e-01 2.324790323727012401e-03 9.436359436359436081e-01 9.514899514899515243e-01 9.528990528990528563e-01 1.977583250249439865e-03 9.500269500269500345e-01 9.564179564179564608e-01 9.644644644644644327e-01 1.686372004540572997e-03 9.613459613459613973e-01 9.671209671209670677e-01 9.701393701393701274e-01 1.840865562057330271e-03 9.658889658889658891e-01 9.724339724339724489e-01 9.670131670131671964e-01 3.451837103680713888e-03 9.611149611149610861e-01 9.710479710479710258e-01 9.528836528836530650e-01 3.192570280354045578e-03 9.459459459459459429e-01 9.571879571879572390e-01
6.553106212424849586e-01 9.474474474474474661e-01 2.243928100546360369e-03 9.443289443289443197e-01 9.517979517979517912e-01 9.533995533995532901e-01 1.859452219101543485e-03 9.507199507199507460e-01 9.567259567259567277e-01 9.648263648263647463e-01 1.696729500474111274e-03 9.617309617309617309e-01 9.674289674289674457e-01 9.704935704935705454e-01 1.889187120973570425e-03 9.660429660429660226e-01 9.727419727419727158e-01 9.673211673211673522e-01 3.399219832458525489e-03 9.614999614999615307e-01 9.711249711249710925e-01 9.533071533071533210e-01 3.148954841185124844e-03 9.464079464079464543e-01 9.574959574959575059e-01
6.573146292585170247e-01 9.479248479248478798e-01 2.245460080735552696e-03 9.447909447909448311e-01 9.522599522599523025e-01 9.537999537999539701e-01 1.828974710129588517e-03 9.511049511049510796e-01 9.571109571109570613e-01 9.652267652267652043e-01 1.662274552025189926e-03 9.621929621929622423e-01 9.679679679679679127e-01 9.707938707938709166e-01 1.917611129624870788e-03 9.664279664279664672e-01 9.732039732039732272e-01 9.676907676907676725e-01 3.400091834235867937e-03 9.620389620389619978e-01 9.714329714329714704e-01 9.538153538153538724e-01 3.213182859576744176e-03 9.467929467929467879e-01 9.578809578809578396e-01
6.593186372745490909e-01 9.484407484407484379e-01 2.290981985348562820e-03 9.453299453299452981e-01 9.525679525679525694e-01 9.542388542388540174e-01 1.816957097089221332e-03 9.514899514899515243e-01 9.575729575729575727e-01 9.655039655039656665e-01 1.711412240770990431e-03 9.624239624239624424e-01 9.683529683529683574e-01 9.712250712250712903e-01 1.932088288853942059e-03 9.668129668129668008e-01 9.736659736659736275e-01 9.680526680526680972e-01 3.323238044108651687e-03 9.623469623469623757e-01 9.719719719719719375e-01 9.542850542850542794e-01 3.137420082934338356e-03 9.474859474859474995e-01 9.583429583429583509e-01
6.613226452905811570e-01 9.489412489412488716e-01 2.160795582203552806e-03 9.459459459459459429e-01 9.527219527219527029e-01 9.547855547855548242e-01 1.774279610471011116e-03 9.521059521059520581e-01 9.581119581119581508e-01 9.658196658196658291e-01 1.799381584196336342e-03 9.624239624239624424e-01 9.688149688149688687e-01 9.715946715946713885e-01 1.995906755658576493e-03 9.672749672749673122e-01 9.742819742819742723e-01 9.683221683221683307e-01 3.330678361359085994e-03 9.625009625009625092e-01 9.722029722029722487e-01 9.546854546854547374e-01 3.010742396674020299e-03 9.481019481019481443e-01 9.587279587279586845e-01
