# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
2.865731462925851236e-01 6.551025512756377678e-01 2.745171275410700218e-02 6.262297815574453530e-01 7.134400533600133709e-01 7.300566950141738065e-01 2.276968766329121735e-02 7.052693013173253478e-01 7.733866933466733151e-01 8.452642988160746773e-01 1.434542041424063941e-02 8.246623311655827404e-01 8.668500917125229188e-01 8.731699182924795855e-01 1.507141819521503820e-02 8.495914623978656488e-01 8.955310988827747121e-01 8.682924795731198353e-01 1.637800582466625299e-02 8.415040853760213935e-01 8.897782224445556221e-01 8.347090211772553170e-01 2.204641929311997386e-02 7.983158245789561125e-01 8.625145906286476594e-01
2.885771543086171897e-01 6.570618642654660890e-01 2.753451195681979463e-02 6.273136568284142234e-01 7.163581790895447998e-01 7.317075204268801425e-01 2.297433306303716880e-02 7.070201767550441385e-01 7.761380690345172084e-01 8.464398866099717145e-01 1.451203492343303321e-02 8.252459563114891150e-01 8.687677171919292451e-01 8.742121060530265719e-01 1.504410013670614416e-02 8.506753376688344082e-01 8.966149741537435824e-01 8.692763048190761399e-01 1.646239522648109549e-02 8.422544605636151926e-01 8.915290978822745238e-01 8.361263965315991475e-01 2.204033302461117991e-02 7.998999499749874786e-01 8.642654660663665611e-01
2.905811623246492559e-01 6.588210772052693898e-01 2.756367218675236791e-02 6.296481574120393887e-01 7.179423044855761660e-01 7.334167083541770493e-01 2.303044463076335535e-02 7.089378022344505759e-01 7.777221944305485746e-01 8.476571619142905245e-01 1.472058185824362889e-02 8.261630815407703388e-01 8.704352176088043791e-01 8.751292312823079067e-01 1.482679119405177354e-02 8.520927130231782387e-01 8.971152242788060782e-01 8.704185426046355811e-01 1.624614429806610361e-02 8.437552109388026800e-01 8.925295981323995154e-01 8.375187593796897811e-01 2.208320229687049663e-02 8.009004502251125812e-01 8.655160913790228561e-01
2.925851703406813220e-01 6.603968650992163569e-01 2.746342813011552059e-02 6.318992829748207862e-01 7.193596798399199965e-01 7.347923961980989960e-01 2.279545190864971579e-02 7.101884275471068708e-01 7.784725696181423737e-01 8.487160246790061979e-01 1.476676128457546019e-02 8.269134567283641379e-01 8.710188427547106427e-01 8.761297315324327872e-01 1.483204127353571558e-02 8.528430882107720379e-01 8.980323495080874130e-01 8.712939803234949210e-01 1.616203005061546405e-02 8.447557111889277826e-01 8.930298482574620111e-01 8.387610471902618992e-01 2.179364515698292010e-02 8.024845756211439474e-01 8.660163415040853518e-01
2.945891783567133881e-01 6.621977655494413195e-01 2.734429192996876146e-02 6.335667833916958092e-01 7.207770551942638271e-01 7.364015341003835591e-01 2.256776237900078030e-02 7.114390528597631658e-01 7.798899449724862043e-01 8.501167250291812305e-01 1.475021941918166525e-02 8.285809571452392719e-01 8.724362181090544732e-01 8.770051692512922381e-01 1.465944371419435933e-02 8.540937135234283328e-01 8.987827246956812122e-01 8.724278806069699632e-01 1.607925483764276187e-02 8.461730865432716131e-01 8.940303485075871137e-01 8.401784225446057297e-01 2.156038221114812969e-02 8.040687010171752025e-01 8.665999666499916154e-01
2.965931863727454543e-01 6.644488911122227170e-01 2.725190579742798117e-02 6.365682841420710059e-01 7.231115557778889924e-01 7.382024345506087437e-01 2.229956855078081210e-02 7.135234283808571387e-01 7.818075704518926416e-01 8.513256628314156416e-01 1.473478890823053805e-02 8.299149574787393346e-01 8.740203435050858394e-01 8.780723695180924215e-01 1.450357315902892769e-02 8.554277138569285066e-01 8.995330998832750113e-01 8.736451559112887733e-01 1.579529812820850906e-02 8.479239619809905149e-01 8.951142237785559841e-01 8.416624979156244191e-01 2.143534167894959458e-02 8.052359513089878407e-01 8.675170918792729502e-01
2.985971943887775204e-01 6.662497915624479017e-01 2.758387939371524655e-02 6.378189094547274118e-01 7.259463064865766535e-01 7.396114724028680643e-01 2.241285722343782164e-02 7.149408037352009693e-01 7.838919459729865036e-01 8.521844255461065165e-01 1.469206267067767711e-02 8.308320827080206694e-01 8.750208437552109419e-01 8.789227947306986755e-01 1.458442422694333253e-02 8.561780890445223058e-01 9.000333500083375071e-01 8.744789061197264513e-01 1.581188091512768928e-02 8.487577121894280818e-01 8.960313490078372078e-01 8.428047357011838603e-01 2.141486071372169023e-02 8.065699516424879034e-01 8.689344672336167807e-01
3.006012024048095865e-01 6.680840420210104602e-01 2.733777810498932981e-02 6.400700350175088094e-01 7.273636818409204841e-01 7.411455727863930365e-01 2.235421137938571265e-02 7.165249291312323354e-01 7.849758212439552629e-01 8.532766383191596749e-01 1.441668631967083294e-02 8.324995831248958034e-01 8.758545939636485089e-01 8.797565449391362424e-01 1.450825025949544281e-02 8.568450892112723372e-01 9.007837251959313063e-01 8.756461564115390894e-01 1.570734278197458492e-02 8.495080873770218810e-01 8.970318492579623104e-01 8.440136735034183824e-01 2.127319661193868491e-02 8.084042021010505730e-01 8.701017175254294189e-01
3.026052104208416527e-01 6.699099549774887308e-01 2.728301408059900790e-02 6.420710355177589035e-01 7.288644322161080824e-01 7.425629481407370891e-01 2.224298207444320996e-02 7.185259296314824295e-01 7.863098215774554367e-01 8.543438385859595252e-01 1.447175184508731408e-02 8.335834583958645627e-01 8.767717191929298437e-01 8.806319826579956933e-01 1.452435220054310548e-02 8.577622144405535609e-01 9.018676004669000656e-01 8.764882441220610554e-01 1.572746402379198924e-02 8.503418375854594480e-01 8.983658495914623732e-01 8.453059863264964502e-01 2.110228859973224680e-02 8.099883274970818281e-01 8.713523428380857139e-01
3.046092184368737188e-01 6.717275304318827134e-01 2.750119849217836504e-02 6.435717858929465018e-01 7.311155577788894799e-01 7.441137235284308593e-01 2.235680468331418397e-02 7.203601800900449881e-01 7.883941970985492986e-01 8.552693013173253700e-01 1.449999003577238932e-02 8.346673336668334331e-01 8.778555944638986031e-01 8.814657328664331493e-01 1.462817294937632413e-02 8.585125896281473601e-01 9.023678505919626724e-01 8.773470068367517083e-01 1.577359545431612081e-02 8.513423378355844395e-01 8.996998499249624359e-01 8.465816241454058311e-01 2.114596490374511320e-02 8.114890778722694265e-01 8.733533433383358080e-01
3.066132264529057849e-01 6.732366183091544887e-01 2.740512457721878264e-02 6.453226613306652926e-01 7.326996831749208461e-01 7.453726863431715532e-01 2.219755610879758922e-02 7.221944305486076576e-01 7.894780723695180580e-01 8.561280640320159119e-01 1.434148272345561054e-02 8.365849591462397594e-01 8.782724695681174421e-01 8.821827580456893525e-01 1.451134752936031683e-02 8.595130898782724627e-01 9.030348507587127038e-01 8.782641320660330431e-01 1.573670996310174569e-02 8.522594630648657743e-01 9.004502251125562351e-01 8.477738869434716662e-01 2.092768827229050943e-02 8.136568284142070562e-01 8.747707186926796386e-01
3.086172344689378511e-01 6.752376188094046938e-01 2.740766099058606145e-02 6.472402868100717299e-01 7.344505586126396368e-01 7.469317992329498335e-01 2.207285141349855581e-02 7.243621810905452874e-01 7.903951975987993928e-01 8.572536268134067772e-01 1.440702266528965172e-02 8.373353343338335586e-01 8.791895947973986658e-01 8.830415207603801164e-01 1.452376590040869823e-02 8.602634650658662618e-01 9.037852259463065030e-01 8.793646823411707114e-01 1.569349349429593685e-02 8.532599633149908769e-01 9.012006003001500343e-01 8.490495247623812691e-01 2.072989579039579214e-02 8.148240787060196944e-01 8.756044689011172055e-01
3.106212424849699172e-01 6.768467567116891459e-01 2.761517253842732042e-02 6.480740370185092969e-01 7.361180590295147708e-01 7.484075371018843459e-01 2.208721225519853434e-02 7.261964315491078459e-01 7.915624478906119199e-01 8.582041020510254858e-01 1.428046665789522475e-02 8.385859596464899646e-01 8.799399699849924650e-01 8.838335834583957995e-01 1.462688983717047586e-02 8.610138402534600610e-01 9.048691012172752623e-01 8.802151075537768543e-01 1.570033996960266617e-02 8.540103385025846761e-01 9.020343505085876012e-01 8.501667500416875134e-01 2.089456704791270089e-02 8.156578289144572613e-01 8.770218442554610361e-01
3.126252505010019833e-01 6.783641820910455422e-01 2.759894669467317929e-02 6.494080373520093596e-01 7.372019343004835301e-01 7.497248624312156107e-01 2.205390814304296343e-02 7.269468067367016451e-01 7.926463231615807903e-01 8.591712522928129925e-01 1.417804180389355302e-02 8.401700850425212197e-01 8.806903451725862642e-01 8.845672836418208007e-01 1.438581563973221310e-02 8.624312156078038916e-01 9.052026013006503335e-01 8.810321827580457343e-01 1.554779615245754400e-02 8.550942137735534354e-01 9.022844755711189046e-01 8.514173753543439194e-01 2.059401664032275980e-02 8.166583291645822529e-01 8.777722194430548353e-01
3.146292585170340494e-01 6.802484575621143836e-01 2.762637197320836138e-02 6.519092879773219495e-01 7.387860596965148963e-01 7.511589127897281282e-01 2.190778268254095149e-02 7.285309321327330112e-01 7.942304485576121564e-01 8.602467900616975749e-01 1.419324988946450011e-02 8.410872102718025545e-01 8.817742204435551345e-01 8.854927463731867565e-01 1.420071198626931055e-02 8.632649658162414585e-01 9.057862264465565971e-01 8.820827080206768978e-01 1.537572151289728038e-02 8.558445889611472346e-01 9.033683508420876640e-01 8.526846756711690123e-01 2.056520395105070759e-02 8.182424545606136190e-01 8.791895947973986658e-01
3.166332665330661156e-01 6.823995330998833264e-01 2.742767140195625716e-02 6.539936634984159225e-01 7.404535601133900302e-01 7.527430381857596053e-01 2.196862028895099628e-02 7.297815574453893062e-01 7.957311989327997548e-01 8.614223778555946121e-01 1.408314672042098106e-02 8.420043355010838892e-01 8.827747206936801261e-01 8.864849091212272381e-01 1.438093437366050331e-02 8.635984658996165297e-01 9.069534767383692353e-01 8.832499583124896469e-01 1.526683146149971845e-02 8.569284642321161050e-01 9.043688510922127666e-01 8.540937135234283328e-01 2.066425965517303467e-02 8.195764548941136818e-01 8.806069701517424964e-01
3.186372745490981817e-01 6.841087210271802332e-01 2.729061463228983631e-02 6.559112889778222488e-01 7.418709354677338608e-01 7.542854760713690876e-01 2.185642259801408305e-02 7.312823078205769045e-01 7.969818242454560497e-01 8.621977655494413861e-01 1.400729134112724608e-02 8.431715857928964164e-01 8.833583458395865007e-01 8.873603468400865779e-01 1.420305165253495962e-02 8.651825912956477849e-01 9.075371018842754989e-01 8.841337335334333858e-01 1.498553456556571753e-02 8.584292146073037033e-01 9.047023511755878378e-01 8.551942637985658902e-01 2.051289177785430018e-02 8.207437051859263200e-01 8.812739703184925277e-01
3.206412825651302478e-01 6.858595964648991350e-01 2.688233065153681350e-02 6.581624145406036464e-01 7.425379356344838921e-01 7.557612139403034890e-01 2.184114299618060417e-02 7.331165582791395741e-01 7.983158245789561125e-01 8.632899783224946555e-01 1.368798724100869779e-02 8.445889611472402470e-01 8.836918459229614609e-01 8.883274970818743066e-01 1.389900358557273445e-02 8.666833416708353832e-01 9.082874770718692981e-01 8.850675337668834075e-01 1.481976630533539396e-02 8.594297148574286949e-01 9.053693513423378691e-01 8.566033016508253217e-01 2.021449517859742404e-02 8.228280807070201819e-01 8.816074704018675989e-01
3.226452905811623140e-01 6.874603968650992991e-01 2.690741213542504826e-02 6.596631649157912447e-01 7.443721860930465617e-01 7.571285642821411477e-01 2.206311636766261283e-02 7.344505586126396368e-01 7.995664498916125185e-01 8.642071035517758792e-01 1.374140999266245007e-02 8.459229614807404207e-01 8.845255961313990278e-01 8.890862097715522827e-01 1.390484644833938493e-02 8.674337168584291824e-01 9.092046023011505218e-01 8.858929464732365755e-01 1.490288325439748790e-02 8.601800900450224940e-01 9.061197265299316683e-01 8.577455394363848740e-01 2.017251005112044929e-02 8.236618309154577489e-01 8.825245956311489337e-01
3.246492985971943801e-01 6.890862097715523271e-01 2.665775840959633963e-02 6.606636651659162363e-01 7.447890611972652897e-01 7.584458896114723014e-01 2.183030637598185400e-02 7.365349341337334987e-01 8.003168250792063176e-01 8.650825412706353301e-01 1.360433053544507498e-02 8.470902117725529479e-01 8.852759713189928270e-01 8.898115724528932180e-01 1.374647536680878232e-02 8.677672169418042536e-01 9.096214774053693608e-01 8.866599966649992837e-01 1.476219198751127851e-02 8.613473403368351322e-01 9.067867266966816997e-01 8.587877271969318604e-01 1.992809683964522766e-02 8.249958312489578116e-01 8.831082207770551973e-01
3.266533066132264462e-01 6.908954477238619107e-01 2.703115899182104501e-02 6.623311655827913702e-01 7.477905619476404864e-01 7.597465399366349903e-01 2.199303463938653835e-02 7.371185592796398733e-01 8.022344505586126440e-01 8.661664165416042005e-01 1.367659404547054598e-02 8.480907120226780505e-01 8.869434717358679610e-01 8.907203601800901538e-01 1.391768861588274335e-02 8.684342171085542850e-01 9.107053526763381202e-01 8.875437718859430225e-01 1.492234933679984638e-02 8.620143405035851636e-01 9.076204769051192667e-01 8.600300150075037564e-01 1.997721174781332334e-02 8.261630815407703388e-01 8.847757211939303312e-01
3.286573146292585124e-01 6.925796231449058427e-01 2.663697651390525140e-02 6.647490411872603033e-01 7.486243121560780533e-01 7.611389027847257349e-01 2.173714714482238852e-02 7.387860596965148963e-01 8.024845756211439474e-01 8.670501917625477173e-01 1.352522735228048160e-02 8.485909621477405462e-01 8.872769718192429211e-01 8.916291479072869786e-01 1.380483906076610673e-02 8.691845922961480841e-01 9.112056028014007270e-01 8.885526096381525241e-01 1.482182065594764286e-02 8.634317158579289941e-01 9.083708520927130659e-01 8.611555777888943997e-01 1.971659889752839026e-02 8.279973319993330083e-01 8.854427213606803626e-01
3.306613226452905785e-01 6.943138235784559464e-01 2.667409681085612660e-02 6.657495414373854059e-01 7.503751875937968441e-01 7.624895781223944846e-01 2.156987847047835138e-02 7.403701850925462624e-01 8.039019509754877779e-01 8.678672669668167083e-01 1.354657059216561599e-02 8.497582124395530734e-01 8.881107220276804881e-01 8.924128731032181516e-01 1.361191120653350468e-02 8.702684675671168435e-01 9.119559779889945261e-01 8.893113223278306112e-01 1.475856567580303980e-02 8.646823411705852891e-01 9.087877271969317938e-01 8.622227780556943610e-01 1.972830764941757228e-02 8.289978322494581109e-01 8.871102217775554966e-01
3.326653306613226446e-01 6.959729864932466814e-01 2.673217578568189493e-02 6.671669167917292365e-01 7.521260630315157458e-01 7.637151909287978047e-01 2.156929675947971692e-02 7.415374353843589006e-01 8.047357011839253449e-01 8.687760546940136441e-01 1.349781848631278515e-02 8.505919626479906404e-01 8.885275971318993271e-01 8.930797730194421913e-01 1.354167456781839307e-02 8.708510902077626348e-01 9.123728530932132541e-01 8.901117225279306933e-01 1.471005697215767120e-02 8.653493413373353205e-01 9.091212272803068650e-01 8.631482407870600948e-01 1.965643521898931614e-02 8.302484575621144058e-01 8.879439719859929525e-01
3.346693386773546552e-01 6.980573620143404323e-01 2.674262728907340902e-02 6.684175421043855314e-01 7.540436885109221832e-01 7.653743538435884286e-01 2.143498495045639135e-02 7.434550608637652269e-01 8.058195764548941042e-01 8.697932299483076557e-01 1.346629449473066634e-02 8.520927130231782387e-01 8.891945972986493585e-01 8.938886109721527751e-01 1.346020187508482902e-02 8.721027180256795130e-01 9.130398532599632855e-01 8.911539102884775687e-01 1.465116435105335950e-02 8.665999666499916154e-01 9.094547273636818252e-01 8.644322161080539857e-01 1.926717179247337125e-02 8.322494580623645000e-01 8.885275971318993271e-01
3.366733466933867214e-01 7.000500250125063495e-01 2.618955791327296639e-02 6.709187927296982323e-01 7.548774387193596391e-01 7.667917291979323702e-01 2.121200303357841793e-02 7.453726863431715532e-01 8.065699516424879034e-01 8.708937802234452130e-01 1.330348981934593479e-02 8.530098382524595735e-01 8.906119726529931890e-01 8.947473736868435390e-01 1.333235148227938059e-02 8.726029681507420088e-01 9.138736034684008525e-01 8.919709854927464487e-01 1.458877283988579444e-02 8.669334667333666866e-01 9.098716024679006642e-01 8.656411539102885078e-01 1.897353352488988926e-02 8.341670835417709373e-01 8.891945972986493585e-01
3.386773547094187875e-01 7.017175254293814834e-01 2.597096969866000138e-02 6.724195431048858307e-01 7.559613139903285095e-01 7.679423044855762104e-01 2.096731925886372375e-02 7.462898115724528880e-01 8.073203268300817026e-01 8.716608304152076991e-01 1.326428454464816109e-02 8.538435884608971405e-01 8.913623478405869882e-01 8.954227113556779694e-01 1.326297430861151164e-02 8.734367183591795758e-01 9.144572286143071160e-01 8.929297982324495564e-01 1.435076667391377118e-02 8.684342171085542850e-01 9.102884775721193922e-01 8.664832416208103627e-01 1.894871199171452650e-02 8.350008337502083933e-01 8.896114724028680865e-01
