# bkg-pred	mh=200GeV-pred	mh=300GeV-pred	mh=500GeV-pred	mh=700GeV-pred	mh=900GeV-pred	mh=1100GeV-pred
1.987608075141906738e-01 9.985248446464538574e-01 9.904905557632446289e-01 9.615314602851867676e-01 8.904820680618286133e-01 9.977726340293884277e-01 2.374410778284072876e-01
1.260691136121749878e-01 2.244391441345214844e-01 9.819048047065734863e-01 9.745679497718811035e-01 9.991342425346374512e-01 4.415938258171081543e-01 5.057806372642517090e-01
2.892982661724090576e-01 1.644689291715621948e-01 2.534418404102325439e-01 9.732143878936767578e-01 7.601132988929748535e-01 9.977952241897583008e-01 7.430480420589447021e-02
2.150813937187194824e-01 1.541595607995986938e-01 9.807137846946716309e-01 9.797182083129882812e-01 9.895911812782287598e-01 9.862455129623413086e-01 3.586118817329406738e-01
4.722905755043029785e-01 1.575652658939361572e-01 1.560746878385543823e-01 8.445717096328735352e-01 9.792790412902832031e-01 9.930331707000732422e-01 9.675219655036926270e-01
1.691468358039855957e-01 3.392163217067718506e-01 9.221119284629821777e-01 9.925814867019653320e-01 9.928332567214965820e-01 9.919933080673217773e-01 5.041232705116271973e-01
1.333142966032028198e-01 7.685454487800598145e-01 3.053604662418365479e-01 9.318155646324157715e-01 9.996606111526489258e-01 6.684446930885314941e-01 5.888318419456481934e-01
1.222945600748062134e-01 9.993422627449035645e-01 2.444020956754684448e-01 2.051697224378585815e-01 9.982222914695739746e-01 9.937372207641601562e-01 9.137086868286132812e-01
9.122838079929351807e-02 9.997395873069763184e-01 9.997065663337707520e-01 8.806942105293273926e-01 1.749078333377838135e-01 5.622395277023315430e-01 5.618050694465637207e-01
1.488516628742218018e-01 9.821127653121948242e-01 9.839220046997070312e-01 9.996947050094604492e-01 9.822608828544616699e-01 6.592487692832946777e-01 6.827638745307922363e-01
3.822833597660064697e-01 3.290576636791229248e-01 8.992433547973632812e-01 2.476742863655090332e-01 9.727945923805236816e-01 2.710818350315093994e-01 9.687393903732299805e-01
3.119541145861148834e-02 9.993166923522949219e-01 8.419839292764663696e-02 9.882944822311401367e-01 6.369705796241760254e-01 6.888132691383361816e-01 2.752078175544738770e-01
1.402985304594039917e-01 1.946121901273727417e-01 9.939681291580200195e-01 7.534801959991455078e-01 9.476148337125778198e-02 9.929432272911071777e-01 2.217536270618438721e-01
2.587804496288299561e-01 7.503694891929626465e-01 1.822050660848617554e-01 9.509372115135192871e-01 9.882048368453979492e-01 9.941319823265075684e-01 3.842163681983947754e-01
4.022519290447235107e-01 9.992277622222900391e-01 2.424855977296829224e-01 8.377742767333984375e-01 9.465662240982055664e-01 2.956614792346954346e-01 2.493388801813125610e-01
5.739450082182884216e-02 6.982020139694213867e-01 9.360349178314208984e-02 3.880116641521453857e-01 9.563311934471130371e-01 9.964614510536193848e-01 4.052461087703704834e-01
1.637049764394760132e-01 9.977259039878845215e-01 9.991626739501953125e-01 7.967830896377563477e-01 9.870225787162780762e-01 2.774178087711334229e-01 7.543171644210815430e-01
2.448699772357940674e-01 5.970839262008666992e-01 1.468431651592254639e-01 9.993698000907897949e-01 6.704841256141662598e-01 8.936598300933837891e-01 4.059503376483917236e-01
3.694472610950469971e-01 4.241527020931243896e-01 8.230028748512268066e-01 9.586223363876342773e-01 5.367767810821533203e-01 9.901989698410034180e-01 9.870591163635253906e-01
4.479285478591918945e-01 9.572693705558776855e-01 9.763486385345458984e-01 9.405605196952819824e-01 9.847555756568908691e-01 4.904970824718475342e-01 8.920489549636840820e-01
4.578720331192016602e-01 4.278889000415802002e-01 9.985815286636352539e-01 9.960065484046936035e-01 9.953315854072570801e-01 6.297648549079895020e-01 8.109501004219055176e-01
1.275319010019302368e-01 9.997474551200866699e-01 7.111435532569885254e-01 9.597096443176269531e-01 3.555437624454498291e-01 1.675522625446319580e-01 9.939001798629760742e-01
3.360790908336639404e-01 9.720821380615234375e-01 9.359139800071716309e-01 9.806165695190429688e-01 6.679998040199279785e-01 8.958390951156616211e-01 9.749825000762939453e-01
1.576383113861083984e-01 9.306100010871887207e-01 9.515012800693511963e-02 9.591042995452880859e-01 9.894243478775024414e-01 8.660255074501037598e-01 9.736872911453247070e-01
8.884435892105102539e-01 9.987955093383789062e-01 8.192976713180541992e-01 6.911486387252807617e-01 9.099702239036560059e-01 9.426926374435424805e-01 9.398582577705383301e-01
2.991052865982055664e-01 2.477319240570068359e-01 9.267745614051818848e-01 9.992166757583618164e-01 8.376450538635253906e-01 9.951139092445373535e-01 9.841175079345703125e-01
9.988570958375930786e-02 8.776567578315734863e-01 1.004365012049674988e-01 4.019489586353302002e-01 9.003306031227111816e-01 9.864385128021240234e-01 8.425152897834777832e-01
2.248417288064956665e-01 2.680584788322448730e-01 9.984204769134521484e-01 5.791420340538024902e-01 7.927994728088378906e-01 9.482252001762390137e-01 7.427614331245422363e-01
4.043971598148345947e-01 9.937900900840759277e-01 9.958997368812561035e-01 7.994759678840637207e-01 8.436076045036315918e-01 6.770254373550415039e-01 5.562676191329956055e-01
8.796746134757995605e-01 9.126083254814147949e-01 5.258345603942871094e-01 2.281019240617752075e-01 8.143128454685211182e-02 9.056973457336425781e-01 1.867762655019760132e-01
3.618551194667816162e-01 5.482400655746459961e-01 7.143202424049377441e-01 9.999328851699829102e-01 8.483879566192626953e-01 7.287594079971313477e-01 7.339322566986083984e-01
5.055461525917053223e-01 2.971944808959960938e-01 7.366523742675781250e-01 9.948627352714538574e-01 9.977111816406250000e-01 9.819512367248535156e-01 9.862055182456970215e-01
2.179834991693496704e-01 9.992480874061584473e-01 9.921113252639770508e-01 9.857009649276733398e-01 3.332249820232391357e-01 2.973513007164001465e-01 8.585633039474487305e-01
1.711160689592361450e-01 2.954066097736358643e-01 5.370934009552001953e-01 8.818758726119995117e-01 6.635853648185729980e-01 4.168640673160552979e-01 4.335009753704071045e-01
7.542719244956970215e-01 5.382929444313049316e-01 9.854853749275207520e-01 2.356067895889282227e-01 9.606045484542846680e-01 9.227012395858764648e-01 7.660959362983703613e-01
2.000197321176528931e-01 8.103586435317993164e-01 9.980989098548889160e-01 9.999366998672485352e-01 8.953337073326110840e-01 9.981872439384460449e-01 9.056258201599121094e-01
6.771823763847351074e-02 9.660089015960693359e-01 9.946881532669067383e-01 8.681283593177795410e-01 9.492899179458618164e-01 9.973127245903015137e-01 9.309485554695129395e-01
1.302610635757446289e-01 1.465923041105270386e-01 9.407762289047241211e-01 4.495842754840850830e-01 9.615284800529479980e-01 2.512430250644683838e-01 6.624062657356262207e-01
1.524844951927661896e-02 2.332674711942672729e-01 9.876905679702758789e-01 2.078378945589065552e-02 9.986673593521118164e-01 2.183640748262405396e-01 9.019512683153152466e-02
3.259006142616271973e-01 8.056614995002746582e-01 9.962884187698364258e-01 3.214042484760284424e-01 6.910966634750366211e-01 9.865657687187194824e-01 4.583514630794525146e-01
2.992665767669677734e-02 2.473482489585876465e-01 8.700582981109619141e-01 9.146541953086853027e-01 7.890475988388061523e-01 9.553203582763671875e-01 3.665148615837097168e-01
9.434451162815093994e-02 9.994239807128906250e-01 1.622072011232376099e-01 6.493366956710815430e-01 8.631548285484313965e-01 9.854305982589721680e-01 2.120783776044845581e-01
1.991013586521148682e-01 2.376333177089691162e-01 9.480673670768737793e-01 9.993456006050109863e-01 9.454611539840698242e-01 9.994244575500488281e-01 8.478977084159851074e-01
5.781098604202270508e-01 6.480714082717895508e-01 3.292719423770904541e-01 9.948781728744506836e-01 8.511151671409606934e-01 9.710760116577148438e-01 3.093012571334838867e-01
2.577669024467468262e-01 8.304012417793273926e-01 9.968236684799194336e-01 9.217020869255065918e-01 8.211113214492797852e-01 3.750524222850799561e-01 9.966199398040771484e-01
2.792067229747772217e-01 1.716541647911071777e-01 1.834659129381179810e-01 9.995204210281372070e-01 9.876688122749328613e-01 8.169847130775451660e-01 9.806511998176574707e-01
1.601771712303161621e-01 3.728919923305511475e-01 9.959263801574707031e-01 9.873667955398559570e-01 9.963927865028381348e-01 9.711920022964477539e-01 9.867853522300720215e-01
1.061531677842140198e-01 8.126381635665893555e-01 9.138971567153930664e-01 8.982540965080261230e-01 3.423071503639221191e-01 2.105559110641479492e-01 9.284313917160034180e-01
4.259498417377471924e-02 3.915490508079528809e-01 9.844166636466979980e-01 8.933178782463073730e-01 8.508847355842590332e-01 2.805747687816619873e-01 3.435101211071014404e-01
2.758330702781677246e-01 5.370679497718811035e-01 6.679387688636779785e-01 1.039261147379875183e-01 6.514653563499450684e-01 7.901459336280822754e-01 8.044948577880859375e-01
2.146244421601295471e-02 4.723148643970489502e-01 9.998713731765747070e-01 6.753399968147277832e-01 7.331717014312744141e-01 9.493275731801986694e-02 2.545480430126190186e-01
9.886172413825988770e-02 9.999188184738159180e-01 9.851499795913696289e-01 6.018344759941101074e-01 9.841734170913696289e-01 5.297178626060485840e-01 9.307141900062561035e-01
3.196688890457153320e-01 9.949388504028320312e-01 9.985234141349792480e-01 9.352192282676696777e-01 3.711498081684112549e-01 9.610570669174194336e-01 9.704635143280029297e-01
3.904440701007843018e-01 9.760124087333679199e-01 6.503633856773376465e-01 4.269519746303558350e-01 9.996302127838134766e-01 8.363602757453918457e-01 9.621970653533935547e-01
1.767640411853790283e-01 6.984121799468994141e-01 7.594414353370666504e-01 9.994634985923767090e-01 9.342756867408752441e-01 8.644908666610717773e-01 9.481060504913330078e-01
2.943347394466400146e-01 9.296239614486694336e-01 2.107720077037811279e-01 9.837309122085571289e-01 9.989736080169677734e-01 6.784716248512268066e-01 9.980421066284179688e-01
7.744316756725311279e-02 9.897616505622863770e-01 2.400342822074890137e-01 7.777982950210571289e-01 7.179227471351623535e-01 9.967595934867858887e-01 9.176123142242431641e-01
1.271876990795135498e-01 3.113472163677215576e-01 9.986586570739746094e-01 9.345838427543640137e-01 9.947221279144287109e-01 1.492635756731033325e-01 2.341363728046417236e-01
1.657136529684066772e-01 2.266330420970916748e-01 1.139479279518127441e-01 9.999295473098754883e-01 9.768692851066589355e-01 3.620288074016571045e-01 2.822977900505065918e-01
2.350295186042785645e-01 1.399583518505096436e-01 9.941369295120239258e-01 4.910704791545867920e-01 6.198371052742004395e-01 8.920466899871826172e-01 1.238944754004478455e-01
4.055536389350891113e-01 1.208942160010337830e-01 7.546622157096862793e-01 9.751141071319580078e-02 9.952103495597839355e-01 7.709577679634094238e-01 9.812565445899963379e-01
1.241707652807235718e-01 1.063258051872253418e-01 2.356154322624206543e-01 2.027530968189239502e-01 9.725214242935180664e-01 4.777002632617950439e-01 7.179136276245117188e-01
1.494525969028472900e-01 2.650309503078460693e-01 9.995604157447814941e-01 2.132267951965332031e-01 8.960587382316589355e-01 8.725044727325439453e-01 9.155286550521850586e-01
1.992056816816329956e-01 4.173305630683898926e-02 8.855890631675720215e-01 5.748008489608764648e-01 9.757246375083923340e-01 9.996765851974487305e-01 9.938925504684448242e-01
2.581067085266113281e-01 9.967460632324218750e-01 6.979100704193115234e-01 9.961925745010375977e-01 9.852911233901977539e-01 5.690383315086364746e-01 7.154744863510131836e-01
1.932532154023647308e-02 9.987724423408508301e-01 1.101615726947784424e-01 9.683046340942382812e-01 9.030094146728515625e-01 6.833295822143554688e-01 8.786479830741882324e-01
9.823190569877624512e-01 3.087599575519561768e-01 9.707024693489074707e-01 6.397406458854675293e-01 4.745032489299774170e-01 8.259035944938659668e-01 8.248652219772338867e-01
1.678208261728286743e-01 2.602564394474029541e-01 9.670493602752685547e-01 2.428185939788818359e-01 3.198107481002807617e-01 9.460067749023437500e-01 8.391690850257873535e-01
9.480136632919311523e-02 2.274880558252334595e-01 9.033582210540771484e-01 9.241057634353637695e-01 8.230544328689575195e-01 8.064873218536376953e-01 8.844922780990600586e-01
9.449087381362915039e-01 7.865427136421203613e-01 4.692283570766448975e-01 9.966447353363037109e-01 6.208943128585815430e-01 8.752061724662780762e-01 3.447787761688232422e-01
1.087267696857452393e-01 9.999294281005859375e-01 3.927221298217773438e-01 9.760892987251281738e-01 9.980121850967407227e-01 2.193487733602523804e-01 9.776369333267211914e-01
1.364644765853881836e-01 9.998941421508789062e-01 2.769457399845123291e-01 9.953987002372741699e-01 9.882153272628784180e-01 6.155960559844970703e-01 2.607572972774505615e-01
7.638116478919982910e-01 9.999921321868896484e-01 9.704334139823913574e-01 2.060885131359100342e-01 7.439761757850646973e-01 9.923391342163085938e-01 2.416960150003433228e-01
3.572526276111602783e-01 3.969782590866088867e-01 9.826867580413818359e-01 9.936164617538452148e-01 9.134205579757690430e-01 9.673629999160766602e-01 8.158197402954101562e-01
2.843017280101776123e-01 9.651626348495483398e-01 9.996008276939392090e-01 9.595848321914672852e-01 9.938102364540100098e-01 9.666602611541748047e-01 3.559207916259765625e-01
4.513804018497467041e-01 3.701854050159454346e-01 8.602847456932067871e-01 7.229143977165222168e-01 9.795509576797485352e-01 6.891168355941772461e-01 9.696481227874755859e-01
6.225882172584533691e-01 8.761485219001770020e-01 9.584557414054870605e-01 8.193560242652893066e-01 8.742034435272216797e-01 9.624978899955749512e-01 3.431597054004669189e-01
1.939308494329452515e-01 9.997528195381164551e-01 9.292013049125671387e-01 4.732733666896820068e-01 7.328000068664550781e-01 9.982944130897521973e-01 7.956513762474060059e-01
1.264171600341796875e-01 9.262483716011047363e-01 9.999901056289672852e-01 9.937240481376647949e-01 9.723477959632873535e-01 9.997140765190124512e-01 2.561503350734710693e-01
8.973900973796844482e-02 9.500092267990112305e-01 9.980494976043701172e-01 9.748798608779907227e-01 6.140868738293647766e-02 9.782047867774963379e-01 7.935926914215087891e-01
3.171404600143432617e-01 9.983896017074584961e-01 2.362912446260452271e-01 9.998288154602050781e-01 9.960750937461853027e-01 5.743300169706344604e-02 9.606966376304626465e-01
2.222429662942886353e-01 9.999440908432006836e-01 6.971068978309631348e-01 4.185143113136291504e-01 9.870610237121582031e-01 9.968491196632385254e-01 5.329988002777099609e-01
4.292420446872711182e-01 6.529916524887084961e-01 2.506076991558074951e-01 9.829998612403869629e-01 9.303801655769348145e-01 7.054316401481628418e-01 5.122337341308593750e-01
3.242306709289550781e-01 1.237932816147804260e-01 2.885924577713012695e-01 6.205574870109558105e-01 9.774355292320251465e-01 5.016675591468811035e-01 5.485218167304992676e-01
1.342920213937759399e-01 5.706507563591003418e-01 8.577261567115783691e-01 8.906738162040710449e-01 9.851408004760742188e-01 9.981954693794250488e-01 2.234392613172531128e-01
6.531394124031066895e-01 5.761965513229370117e-01 9.955286383628845215e-01 9.676502943038940430e-01 8.217928409576416016e-01 9.760973453521728516e-01 4.104043543338775635e-01
4.871334731578826904e-01 9.691804051399230957e-01 7.259728908538818359e-01 9.036129713058471680e-01 9.684245586395263672e-01 9.740068912506103516e-01 8.363235741853713989e-02
1.121388524770736694e-01 8.268414735794067383e-01 9.616049528121948242e-01 9.987051486968994141e-01 7.390210032463073730e-01 9.933447837829589844e-01 9.547894001007080078e-01
3.796754404902458191e-02 3.916232585906982422e-01 1.017362922430038452e-01 9.995760321617126465e-01 7.193913310766220093e-02 4.289504289627075195e-01 3.640854060649871826e-01
7.120114564895629883e-02 1.417194753885269165e-01 4.858112037181854248e-01 9.985684156417846680e-01 9.050742387771606445e-01 3.549994528293609619e-01 9.841516017913818359e-01
4.001613333821296692e-02 7.870676517486572266e-01 2.331848293542861938e-01 8.777955770492553711e-01 2.753079831600189209e-01 1.187905818223953247e-01 3.298433423042297363e-01
2.955075502395629883e-01 9.982867836952209473e-01 8.922860622406005859e-01 8.726158738136291504e-01 7.074211835861206055e-01 8.008151650428771973e-01 3.152527213096618652e-01
7.122413516044616699e-01 4.286409318447113037e-01 5.788216739892959595e-02 6.933029294013977051e-01 9.976828098297119141e-01 8.704290986061096191e-01 3.097246289253234863e-01
