# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
2.965931863727454543e-01 7.066836066836066355e-01 5.884544174843589492e-03 6.980056980056980054e-01 7.164087164087163950e-01 7.514591514591514310e-01 4.650549676672972345e-03 7.461307461307461475e-01 7.616847616847617353e-01 8.309386309386308511e-01 4.311894310491210143e-03 8.223608223608223078e-01 8.380688380688380290e-01 8.465003465003464456e-01 6.608316002555961882e-03 8.355278355278354940e-01 8.584738584738584866e-01 8.196735196735195350e-01 8.564226042197989330e-03 8.038808038808038514e-01 8.370678370678370506e-01 7.508123508123507595e-01 1.361760239976203372e-02 7.298837298837298482e-01 7.854007854007853950e-01
2.985971943887775204e-01 7.082005082005082830e-01 5.767321187861319982e-03 6.996226996226996286e-01 7.186417186417186631e-01 7.528451528451528540e-01 4.706941082121870144e-03 7.478247478247478375e-01 7.635327635327635587e-01 8.319858319858319806e-01 4.355237621091475643e-03 8.232848232848233305e-01 8.390698390698391185e-01 8.474243474243472463e-01 6.834488837537776654e-03 8.360668360668360721e-01 8.597828597828597319e-01 8.209286209286208447e-01 8.562270071941432276e-03 8.051898051898052078e-01 8.381458381458380957e-01 7.523677523677523293e-01 1.379505322957459701e-02 7.312697312697312713e-01 7.873257873257872852e-01
3.006012024048095865e-01 7.095172095172095350e-01 5.635990115209356388e-03 7.007007007007006738e-01 7.194117194117194414e-01 7.541233541233540727e-01 4.559523003394016193e-03 7.494417494417494607e-01 7.646107646107646039e-01 8.329098329098328923e-01 4.176783989031702775e-03 8.247478247478247093e-01 8.397628397628397190e-01 8.482559482559484110e-01 6.643464725668603299e-03 8.374528374528374952e-01 8.607838607838608214e-01 8.219989219989219942e-01 8.538683628532155179e-03 8.059598059598059860e-01 8.389158389158388740e-01 7.537075537075537124e-01 1.373324813596624866e-02 7.324247324247323832e-01 7.885577885577885748e-01
3.026052104208416527e-01 7.109417109417108804e-01 5.577485044054158840e-03 7.023947023947023638e-01 7.211057211057211314e-01 7.555247555247553981e-01 4.423183619191838230e-03 7.506737506737506394e-01 7.656887656887656490e-01 8.340725340725342329e-01 4.003182091901115285e-03 8.267498267498267772e-01 8.406868406868407417e-01 8.492646492646492851e-01 6.677127730396124373e-03 8.388388388388388073e-01 8.618618618618618665e-01 8.231462231462230994e-01 8.537971868883997839e-03 8.071148071148070979e-01 8.401478401478401636e-01 7.559097559097558428e-01 1.387583262645055576e-02 7.348887348887348514e-01 7.912527912527912433e-01
3.046092184368737188e-01 7.122276122276123278e-01 5.575470245791435721e-03 7.035497035497035867e-01 7.222607222607222432e-01 7.567336567336566677e-01 4.521688156132289658e-03 7.516747516747517288e-01 7.669207669207669387e-01 8.350658350658349827e-01 4.194773103783445110e-03 8.275198275198275555e-01 8.413798413798413423e-01 8.502502502502501391e-01 6.722931357344565095e-03 8.397628397628397190e-01 8.628628628628628450e-01 8.242011242011242356e-01 8.717650016189425199e-03 8.077308077308077428e-01 8.413798413798413423e-01 7.574112574112573659e-01 1.413014354391749737e-02 7.356587356587356297e-01 7.932547932547932001e-01
3.066132264529057849e-01 7.136829136829136999e-01 5.629248079169732293e-03 7.050897050897051432e-01 7.235697235697235996e-01 7.580426580426580241e-01 4.500659440776501839e-03 7.535997535997536190e-01 7.684607684607684952e-01 8.360437360437360521e-01 4.278329662168531798e-03 8.282898282898283338e-01 8.425348425348425652e-01 8.511896511896510642e-01 6.748141954256300749e-03 8.406098406098405640e-01 8.637868637868637567e-01 8.252637252637253784e-01 8.575129745702203890e-03 8.088858088858088546e-01 8.420728420728420538e-01 7.589281589281589024e-01 1.411946277867040522e-02 7.366597366597366081e-01 7.945637945637945565e-01
3.086172344689378511e-01 7.152152152152153608e-01 5.658562722868075087e-03 7.069377069377069667e-01 7.256487256487256232e-01 7.594209594209593295e-01 4.561785065053518620e-03 7.548317548317547976e-01 7.701547701547701852e-01 8.372988372988372507e-01 4.299473592304957521e-03 8.292908292908293122e-01 8.437668437668437438e-01 8.523061523061523648e-01 6.858667049258212675e-03 8.414568414568414090e-01 8.647878647878647351e-01 8.266112266112266571e-01 8.418809677896377242e-03 8.102718102718102777e-01 8.429198429198428988e-01 7.605374605374605190e-01 1.397378295748954655e-02 7.379687379687379645e-01 7.950257950257950679e-01
3.106212424849699172e-01 7.166474166474167129e-01 5.565720884527610574e-03 7.086317086317086567e-01 7.271117271117271130e-01 7.606221606221608145e-01 4.603909233677308185e-03 7.560637560637560872e-01 7.714637714637714305e-01 8.382459382459381825e-01 4.281931288548740562e-03 8.301378301378301572e-01 8.445368445368445220e-01 8.533148533148533499e-01 6.778718736015611722e-03 8.426888426888426986e-01 8.656348656348655801e-01 8.277508277508276446e-01 8.249220611622228375e-03 8.117348117348117675e-01 8.439208439208438772e-01 7.619157619157619354e-01 1.392739624425677961e-02 7.400477400477400991e-01 7.965657965657965134e-01
3.126252505010019833e-01 7.184030184030184563e-01 5.599388209105115449e-03 7.100177100177099687e-01 7.287287287287287363e-01 7.620466620466620489e-01 4.630394364531228470e-03 7.574497574497573993e-01 7.730037730037729871e-01 8.394548394548394521e-01 4.391705315037863072e-03 8.311388311388311356e-01 8.459228459228459451e-01 8.544467544467545528e-01 6.789734758512290698e-03 8.440748440748441217e-01 8.671748671748671367e-01 8.291214291214291654e-01 8.560649567022862727e-03 8.128898128898128794e-01 8.460768460768460786e-01 7.637406637406638499e-01 1.384297995902604612e-02 7.423577423577423229e-01 7.986447986447986480e-01
3.146292585170340494e-01 7.198429198429198150e-01 5.623452214289546315e-03 7.116347116347115920e-01 7.299607299607299149e-01 7.634865634865636297e-01 4.606793049949526805e-03 7.586817586817586889e-01 7.742357742357742767e-01 8.404173404173403972e-01 4.548775882883585378e-03 8.316008316008316470e-01 8.465388465388465900e-01 8.553861553861553668e-01 6.837975352819511930e-03 8.448448448448449000e-01 8.682528682528682928e-01 8.303226303226303173e-01 8.507808162242903524e-03 8.136598136598136577e-01 8.471548471548471237e-01 7.652575652575652754e-01 1.353788367169719148e-02 7.445907445907445910e-01 7.994147994147994263e-01
3.166332665330661156e-01 7.211519211519210604e-01 5.759708699965264238e-03 7.125587125587125037e-01 7.315777315777315382e-01 7.645876645876645838e-01 4.389281310369793319e-03 7.602217602217602455e-01 7.750827750827751217e-01 8.413336413336413022e-01 4.645498307101959823e-03 8.325248325248325587e-01 8.473088473088472572e-01 8.562639562639562385e-01 6.872794988981882278e-03 8.451528451528451669e-01 8.687918687918687599e-01 8.315931315931315293e-01 8.517019554349513147e-03 8.148918148918148363e-01 8.484638484638484801e-01 7.666974666974667452e-01 1.350562254076048511e-02 7.461307461307461475e-01 8.006468006468006049e-01
3.186372745490981817e-01 7.224609224609224167e-01 5.511957884756462159e-03 7.139447139447139268e-01 7.325017325017324499e-01 7.657657657657657158e-01 4.267638530318510273e-03 7.615307615307614908e-01 7.763147763147763003e-01 8.422653422653423316e-01 4.735379530472315010e-03 8.331408331408330925e-01 8.483098483098483467e-01 8.571725571725572479e-01 6.843002518143641646e-03 8.460768460768460786e-01 8.700238700238700496e-01 8.328713328713327479e-01 8.602824772545017776e-03 8.165088165088164596e-01 8.505428505428505037e-01 7.683375683375682774e-01 1.351443265696335855e-02 7.479017479017479042e-01 8.025718025718026061e-01
3.206412825651302478e-01 7.238007238007237998e-01 5.582691441666513994e-03 7.150227150227149719e-01 7.341957341957342509e-01 7.671286671286672298e-01 4.197041043436363326e-03 7.626087626087626470e-01 7.771617771617771453e-01 8.432586432586433034e-01 4.630413571317182689e-03 8.342188342188342487e-01 8.491568491568491917e-01 8.581350581350580820e-01 6.736358238469740932e-03 8.473858473858474349e-01 8.708708708708708945e-01 8.339262339262338841e-01 8.530399238918996707e-03 8.178178178178178159e-01 8.517748517748517934e-01 7.699006699006699650e-01 1.363475697264199434e-02 7.495187495187495275e-01 8.043428043428043628e-01
3.226452905811623140e-01 7.250250250250249717e-01 5.638640509777322236e-03 7.161007161007161281e-01 7.350427350427350959e-01 7.682220682220682884e-01 4.277692135635951728e-03 7.637637637637637589e-01 7.786247786247786351e-01 8.441056441056440374e-01 4.585120217249907988e-03 8.349888349888350270e-01 8.500808500808501034e-01 8.589820589820590380e-01 6.784244277139118116e-03 8.479248479248479020e-01 8.716408716408716728e-01 8.348117348117348735e-01 8.457823192729599371e-03 8.188958188958188611e-01 8.523138523138522604e-01 7.712096712096712103e-01 1.346097234546495859e-02 7.506737506737506394e-01 8.049588049588050076e-01
3.246492985971943801e-01 7.265496265496265149e-01 5.382415538655957281e-03 7.177177177177177514e-01 7.359667359667360076e-01 7.695156695156695204e-01 4.280684914649553890e-03 7.648417648417648040e-01 7.799337799337798804e-01 8.451451451451452712e-01 4.465665918351300993e-03 8.364518364518364058e-01 8.512358512358512153e-01 8.601370601370602609e-01 6.620233592173456645e-03 8.490028490028490582e-01 8.724878724878725178e-01 8.360052360052361298e-01 8.511264037918155750e-03 8.198198198198197728e-01 8.533918533918534166e-01 7.727881727881728002e-01 1.329882059270976781e-02 7.525217525217525738e-01 8.061138061138061195e-01
3.266533066132264462e-01 7.278894278894278980e-01 5.573704705340707354e-03 7.192577192577193079e-01 7.377377377377377643e-01 7.707784707784708367e-01 4.284339916617112796e-03 7.659967659967660270e-01 7.809347809347809699e-01 8.460537460537460586e-01 4.478737791852107318e-03 8.372988372988372507e-01 8.521598521598521270e-01 8.611303611303611216e-01 6.534603266613585315e-03 8.501578501578501701e-01 8.734118734118734295e-01 8.368907368907368971e-01 8.463779673471028345e-03 8.206668206668206178e-01 8.540078540078540614e-01 7.740894740894741499e-01 1.316050257427440334e-02 7.540617540617540193e-01 8.069608069608069645e-01
3.286573146292585124e-01 7.294525294525293635e-01 5.658452703358221071e-03 7.207977207977207534e-01 7.391237391237390764e-01 7.724108724108724733e-01 4.135276930389738571e-03 7.672287672287672056e-01 7.817047817047817482e-01 8.472626472626471061e-01 4.315193136090788965e-03 8.383768383768384069e-01 8.526218526218526383e-01 8.623315623315622735e-01 6.545409650643116937e-03 8.515438515438515932e-01 8.748748748748749193e-01 8.382844382844382158e-01 8.416485306491014451e-03 8.222838222838222411e-01 8.552398552398552400e-01 7.759605759605758823e-01 1.309178850080006985e-02 7.559867559867560205e-01 8.085008085008085210e-01
3.306613226452905785e-01 7.308462308462307933e-01 5.715382260282881807e-03 7.224917224917224434e-01 7.401247401247401658e-01 7.735273735273735518e-01 4.049325627071689165e-03 7.676907676907677169e-01 7.823977823977823487e-01 8.482713482713482023e-01 4.337674801183989508e-03 8.393778393778393854e-01 8.538538538538538170e-01 8.632863632863632120e-01 6.445623968406389952e-03 8.529298529298529052e-01 8.755678755678755198e-01 8.393393393393393520e-01 8.218130597968970052e-03 8.239008239008238643e-01 8.557788557788558181e-01 7.776314776314776633e-01 1.296332143029852585e-02 7.579887579887579774e-01 8.095788095788095662e-01
3.326653306613226446e-01 7.322322322322322163e-01 5.700944470129747955e-03 7.234157234157234662e-01 7.416647416647416113e-01 7.746977746977746770e-01 3.887245762920591829e-03 7.689997689997689623e-01 7.831677831677831270e-01 8.494571494571495629e-01 4.341391079519796130e-03 8.405328405328404973e-01 8.547008547008546619e-01 8.641872641872643257e-01 6.398034581779935351e-03 8.538538538538538170e-01 8.764148764148763648e-01 8.403326403326403238e-01 8.213075250424941437e-03 8.247478247478247093e-01 8.568568568568568633e-01 7.790328790328789887e-01 1.299856405974007464e-02 7.596827596827596674e-01 8.109648109648109893e-01
3.346693386773546552e-01 7.334642334642333950e-01 5.616705684361061358e-03 7.254177254177254230e-01 7.431277431277431011e-01 7.758604758604759066e-01 3.959099564158896460e-03 7.697697697697697405e-01 7.843997843997844166e-01 8.502887502887503945e-01 4.244660236610595626e-03 8.419188419188419203e-01 8.554708554708554402e-01 8.649649649649649996e-01 6.400281417028725640e-03 8.549318549318549731e-01 8.772618772618772098e-01 8.413952413952413556e-01 8.185423278135442460e-03 8.263648263648263326e-01 8.579348579348579085e-01 7.803187803187803251e-01 1.281097097185808324e-02 7.621467621467621356e-01 8.118888118888119010e-01
3.366733466933867214e-01 7.347655347655347446e-01 5.600102899257621523e-03 7.271117271117271130e-01 7.438207438207438127e-01 7.770924770924770852e-01 3.862987270924713237e-03 7.710787710787710969e-01 7.853237853237853283e-01 8.511511511511511419e-01 4.188471546587156646e-03 8.433818433818434102e-01 8.564718564718564187e-01 8.658196658196658513e-01 6.609388075153223817e-03 8.558558558558558849e-01 8.788018788018787664e-01 8.425117425117424341e-01 8.246995823681047000e-03 8.272118272118271776e-01 8.590128590128590647e-01 7.817586817586817949e-01 1.269591176962843806e-02 7.637637637637637589e-01 8.129668129668129462e-01
3.386773547094187875e-01 7.361361361361361544e-01 5.494892958708763771e-03 7.286517286517286696e-01 7.450527450527451023e-01 7.783475783475782839e-01 3.600311498255786592e-03 7.727727727727727869e-01 7.860167860167860399e-01 8.523138523138523714e-01 3.971442728366967809e-03 8.449988449988450334e-01 8.570878570878570635e-01 8.666743666743667029e-01 6.434760575362983258e-03 8.569338569338569300e-01 8.794178794178794112e-01 8.434973434973436213e-01 8.030428807075551401e-03 8.284438284438284672e-01 8.597058597058596652e-01 7.833063833063833581e-01 1.267341738722653315e-02 7.652267652267652487e-01 8.145068145068145027e-01
3.406813627254508536e-01 7.377146377146377443e-01 5.451154090661184011e-03 7.305767305767305597e-01 7.462847462847462809e-01 7.795179795179796312e-01 3.474606611656932444e-03 7.740817740817740322e-01 7.871717871717871517e-01 8.533071533071531212e-01 3.984625649225694358e-03 8.464618464618464122e-01 8.581658581658582197e-01 8.675906675906676080e-01 6.477551101866711909e-03 8.577038577038577083e-01 8.802648802648802562e-01 8.445060445060444954e-01 8.023851389720400296e-03 8.302918302918302906e-01 8.610918610918610883e-01 7.848078848078848813e-01 1.288678818901178511e-02 7.669977669977670054e-01 8.168938168938169042e-01
3.426853707414829198e-01 7.391545391545391031e-01 5.392226934411567182e-03 7.326557326557326943e-01 7.475937475937476373e-01 7.808192808192807588e-01 3.429097952437907930e-03 7.755447755447755220e-01 7.885577885577885748e-01 8.541695541695540905e-01 3.900865242928040419e-03 8.475398475398475684e-01 8.590128590128590647e-01 8.686224686224687241e-01 6.551326558775429250e-03 8.586278586278586200e-01 8.813428813428813013e-01 8.454916454916455715e-01 8.210042714233303437e-03 8.309848309848310022e-01 8.624778624778625113e-01 7.861553861553861600e-01 1.291540817223248150e-02 7.686147686147686287e-01 8.186648186648186609e-01
3.446893787575149859e-01 7.403403403403403527e-01 5.564373151080566522e-03 7.333487333487332949e-01 7.492107492107492606e-01 7.820281820281820284e-01 3.347475952292912858e-03 7.766997766997767449e-01 7.894817894817894866e-01 8.549857549857551309e-01 3.868753911080240280e-03 8.482328482328482799e-01 8.595518595518595317e-01 8.695464695464695248e-01 6.551688552518549098e-03 8.593978593978593983e-01 8.821898821898821463e-01 8.465696465696466166e-01 8.078126482804655339e-03 8.322938322938322475e-01 8.631708631708632229e-01 7.874566874566873986e-01 1.290977191952885281e-02 7.702317702317702519e-01 8.200508200508200840e-01
3.466933867735470520e-01 7.415723415723414202e-01 5.625729120534014513e-03 7.351197351197351626e-01 7.506737506737506394e-01 7.830368830368830135e-01 3.380829535780419288e-03 7.774697774697775232e-01 7.904827904827904650e-01 8.557480557480557914e-01 3.907660975521472929e-03 8.493108493108493251e-01 8.610918610918610883e-01 8.704011704011703765e-01 6.693379789958241351e-03 8.603218603218603100e-01 8.831138831138831691e-01 8.474859474859475217e-01 8.052312274707262851e-03 8.335258335258335372e-01 8.640178640178640679e-01 7.887271887271887216e-01 1.291439818974133430e-02 7.720797720797720753e-01 8.212058212058211959e-01
3.486973947895791182e-01 7.428582428582428676e-01 5.472127368613240866e-03 7.362747362747362745e-01 7.521367521367521292e-01 7.840419886512071113e-01 3.282631027266490979e-03 7.787428248350092286e-01 7.909447909447909764e-01 8.567490567490565478e-01 3.914331309938375372e-03 8.502348502348502368e-01 8.617078617078617331e-01 8.711711711711711548e-01 6.862210401162020801e-03 8.612458612458612217e-01 8.841148841148841475e-01 8.485408485408484358e-01 8.153504667270997791e-03 8.342958342958343154e-01 8.654808654808654467e-01 7.900669900669899937e-01 1.313735951172292915e-02 7.728497728497728536e-01 8.231308231308230861e-01
