# bkg	0sq	1sq	2sq	bkg-weight	0sq-weight	1sq-weight	2sq-weight
1.369743496179580688e-01 0.000000000000000000e+00 9.994317889213562012e-01 3.580045700073242188e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.286656975746154785e-01 0.000000000000000000e+00 7.689455747604370117e-01 9.056079983711242676e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
8.112702369689941406e-01 0.000000000000000000e+00 9.804080724716186523e-01 9.986478686332702637e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.765364944934844971e-01 0.000000000000000000e+00 4.666589200496673584e-01 9.987414479255676270e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
5.896669626235961914e-02 0.000000000000000000e+00 9.291622638702392578e-01 9.287971854209899902e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
3.540917634963989258e-01 0.000000000000000000e+00 9.565171003341674805e-01 8.075948953628540039e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.799633651971817017e-01 0.000000000000000000e+00 9.919297695159912109e-01 9.717944860458374023e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.545338481664657593e-01 0.000000000000000000e+00 3.066128492355346680e-01 9.995251893997192383e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
7.855799198150634766e-01 0.000000000000000000e+00 9.908238649368286133e-01 9.661409854888916016e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
9.141219258308410645e-01 0.000000000000000000e+00 9.985668063163757324e-01 9.997312426567077637e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.414004981517791748e-01 0.000000000000000000e+00 3.780206441879272461e-01 9.966645836830139160e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.451607346534729004e-01 0.000000000000000000e+00 9.885563254356384277e-01 2.442066222429275513e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
6.418246775865554810e-02 0.000000000000000000e+00 6.018049716949462891e-01 8.341100215911865234e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.150459170341491699e-02 0.000000000000000000e+00 3.797599077224731445e-01 8.482618927955627441e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.463612169027328491e-01 0.000000000000000000e+00 2.923520803451538086e-01 8.626079559326171875e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.996187567710876465e-01 0.000000000000000000e+00 9.974130988121032715e-01 9.984336495399475098e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
9.863866567611694336e-01 0.000000000000000000e+00 3.133892714977264404e-01 9.996541738510131836e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
8.538307994604110718e-02 0.000000000000000000e+00 9.751839041709899902e-01 9.438606500625610352e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.218214571475982666e-01 0.000000000000000000e+00 8.113077878952026367e-01 8.313728570938110352e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
9.304556995630264282e-02 0.000000000000000000e+00 9.911255240440368652e-01 8.900480866432189941e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.599031388759613037e-01 0.000000000000000000e+00 2.470377981662750244e-01 9.946434497833251953e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.256063878536224365e-01 0.000000000000000000e+00 6.818025708198547363e-01 9.992160797119140625e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
3.808109760284423828e-01 0.000000000000000000e+00 4.855067133903503418e-01 9.761160016059875488e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
