# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
8.917835671342684289e-01 9.979045875292443801e-01 5.648842793984167098e-04 9.967449903366900621e-01 9.986776523242802961e-01 9.978435560980571939e-01 4.139353056530333062e-04 9.972535855965822815e-01 9.986776523242802961e-01 9.983012918319602580e-01 5.949477699477051691e-04 9.972535855965822815e-01 9.990845285321940938e-01 9.976909775200896169e-01 6.450142961036631423e-04 9.965415522327332187e-01 9.983724951683450310e-01 9.975485708473197377e-01 3.387412431155781127e-04 9.969484284406469055e-01 9.980673380124097660e-01 9.959108941104668489e-01 6.332776896052580038e-04 9.948123283490998281e-01 9.968467093886684838e-01
8.937875751503004951e-01 9.979859627708268510e-01 5.714402158554732431e-04 9.968467093886684838e-01 9.987793713762587178e-01 9.978944156240464602e-01 3.834417012505379340e-04 9.973553046485607032e-01 9.986776523242802961e-01 9.983318075475537956e-01 5.917216792696135610e-04 9.972535855965822815e-01 9.990845285321940938e-01 9.978232122876615762e-01 6.257168751593820402e-04 9.966432712847116404e-01 9.983724951683450310e-01 9.976401179941003505e-01 3.827665084371338535e-04 9.969484284406469055e-01 9.982707761163666094e-01 9.961041603092258834e-01 6.655411576830653521e-04 9.950157664530566715e-01 9.970501474926253271e-01
8.957915831663325612e-01 9.980164784864203886e-01 5.794415774031636771e-04 9.968467093886684838e-01 9.988810904282372505e-01 9.979554470552335355e-01 3.231081308975398340e-04 9.975587427525175466e-01 9.986776523242802961e-01 9.983724951683450310e-01 5.681717035405936403e-04 9.973553046485607032e-01 9.990845285321940938e-01 9.979147594344421890e-01 5.613011763328913748e-04 9.968467093886684838e-01 9.984742142203234527e-01 9.977011494252874257e-01 3.410244047246645282e-04 9.971518665446037488e-01 9.982707761163666094e-01 9.961550198352149277e-01 6.910909470638946454e-04 9.950157664530566715e-01 9.971518665446037488e-01
8.977955911823646273e-01 9.981385413487945391e-01 5.754997522049072351e-04 9.969484284406469055e-01 9.988810904282372505e-01 9.980063065812228018e-01 3.286643153576157767e-04 9.975587427525175466e-01 9.986776523242802961e-01 9.984335265995319952e-01 5.367065795248936438e-04 9.974570237005391249e-01 9.990845285321940938e-01 9.980469942020139262e-01 5.142599800534855070e-04 9.970501474926253271e-01 9.986776523242802961e-01 9.978740718136505095e-01 2.928731573367551961e-04 9.973553046485607032e-01 9.982707761163666094e-01 9.962872546027872200e-01 6.781693948035397461e-04 9.952192045570135148e-01 9.972535855965822815e-01
8.997995991983966935e-01 9.982402604007729607e-01 5.421730432809208000e-04 9.970501474926253271e-01 9.989828094802156722e-01 9.981080256332012235e-01 3.470394081829267447e-04 9.975587427525175466e-01 9.987793713762587178e-01 9.984742142203234527e-01 5.382466302643925792e-04 9.974570237005391249e-01 9.990845285321940938e-01 9.980978537280031926e-01 5.086969687742825793e-04 9.971518665446037488e-01 9.986776523242802961e-01 9.979351032448378067e-01 3.053266406225980164e-04 9.974570237005391249e-01 9.982707761163666094e-01 9.964194893703591793e-01 7.029662310312676486e-04 9.954226426609703582e-01 9.975587427525175466e-01
9.018036072144287596e-01 9.983114637371579558e-01 5.269793041191710463e-04 9.971518665446037488e-01 9.989828094802156722e-01 9.981385413487947611e-01 3.218246774398597024e-04 9.976604618044959683e-01 9.987793713762587178e-01 9.985047299359169903e-01 5.440780844396894298e-04 9.974570237005391249e-01 9.990845285321940938e-01 9.981385413487947611e-01 4.921562568773238779e-04 9.972535855965822815e-01 9.987793713762587178e-01 9.980673380124096550e-01 2.840858517703058190e-04 9.976604618044959683e-01 9.984742142203234527e-01 9.965008646119418723e-01 6.673265981835601809e-04 9.956260807649273126e-01 9.976604618044959683e-01
9.038076152304608257e-01 9.983724951683450310e-01 5.420776154806108884e-04 9.971518665446037488e-01 9.989828094802156722e-01 9.981894008747838054e-01 3.398086275758317254e-04 9.976604618044959683e-01 9.987793713762587178e-01 9.985657613671040655e-01 5.135553071453261660e-04 9.976604618044959683e-01 9.991862475841725155e-01 9.982300884955751519e-01 4.687913181488130446e-04 9.972535855965822815e-01 9.987793713762587178e-01 9.981385413487947611e-01 2.693154774666709156e-04 9.976604618044959683e-01 9.984742142203234527e-01 9.966229274743160227e-01 6.774824862311605621e-04 9.957277998169057343e-01 9.979656189604312333e-01
9.058116232464928919e-01 9.984131827891363775e-01 5.250122225842274648e-04 9.972535855965822815e-01 9.989828094802156722e-01 9.982300884955751519e-01 3.587670041409476377e-04 9.976604618044959683e-01 9.987793713762587178e-01 9.986267927982910297e-01 5.191659100874729737e-04 9.976604618044959683e-01 9.992879666361509372e-01 9.983012918319602580e-01 5.004949486376680757e-04 9.972535855965822815e-01 9.988810904282372505e-01 9.982097446851797562e-01 2.499889274223394248e-04 9.977621808564743899e-01 9.985759332723018744e-01 9.967348184314921422e-01 7.024508868119067571e-04 9.958295188688841559e-01 9.980673380124097660e-01
9.078156312625249580e-01 9.984640423151256439e-01 5.155661030403561581e-04 9.973553046485607032e-01 9.990845285321940938e-01 9.982504323059711027e-01 3.827665084371344498e-04 9.976604618044959683e-01 9.988810904282372505e-01 9.986878242294782160e-01 5.294278783307126979e-04 9.976604618044959683e-01 9.992879666361509372e-01 9.983419794527513824e-01 4.617865715722113272e-04 9.973553046485607032e-01 9.988810904282372505e-01 9.982707761163667204e-01 2.228552771865237000e-04 9.978638999084528116e-01 9.985759332723018744e-01 9.968060217678770263e-01 6.991288893272315725e-04 9.959312379208625776e-01 9.981690570643881877e-01
9.098196392785570241e-01 9.985352456515107500e-01 4.415122452285838287e-04 9.975587427525175466e-01 9.990845285321940938e-01 9.983521513579493023e-01 3.907918362790965697e-04 9.977621808564743899e-01 9.989828094802156722e-01 9.987081680398738337e-01 5.025580033378372309e-04 9.977621808564743899e-01 9.992879666361509372e-01 9.984335265995319952e-01 4.048367153317607831e-04 9.975587427525175466e-01 9.988810904282372505e-01 9.983419794527514934e-01 2.409260356489976193e-04 9.978638999084528116e-01 9.987793713762587178e-01 9.969179127250533679e-01 6.577220286981020703e-04 9.961346760248194210e-01 9.981690570643881877e-01
9.118236472945890903e-01 9.986369647034889496e-01 4.223484791379752967e-04 9.976604618044959683e-01 9.991862475841725155e-01 9.984335265995319952e-01 3.756725727315658584e-04 9.977621808564743899e-01 9.989828094802156722e-01 9.987997151866544465e-01 4.679076391008101877e-04 9.978638999084528116e-01 9.993896856881293589e-01 9.985149018411147992e-01 3.996924566043894380e-04 9.976604618044959683e-01 9.989828094802156722e-01 9.984030108839384576e-01 2.321780533111945824e-04 9.980673380124097660e-01 9.987793713762587178e-01 9.970399755874275183e-01 6.194848938494712260e-04 9.963381141287762643e-01 9.981690570643881877e-01
9.138276553106211564e-01 9.986776523242802961e-01 3.494164182141930568e-04 9.979656189604312333e-01 9.991862475841725155e-01 9.985047299359169903e-01 3.120305492865082381e-04 9.979656189604312333e-01 9.989828094802156722e-01 9.988505747126437129e-01 4.481414051858646145e-04 9.979656189604312333e-01 9.993896856881293589e-01 9.985555894619062567e-01 4.164274130904060955e-04 9.976604618044959683e-01 9.990845285321940938e-01 9.984640423151255328e-01 2.006213297051503096e-04 9.981690570643881877e-01 9.987793713762587178e-01 9.971315227342081311e-01 6.397796844071459077e-04 9.963381141287762643e-01 9.981690570643881877e-01
9.158316633266532225e-01 9.987081680398738337e-01 3.344376405813180618e-04 9.979656189604312333e-01 9.991862475841725155e-01 9.985555894619061457e-01 2.833564902285396359e-04 9.980673380124097660e-01 9.990845285321940938e-01 9.989014342386328682e-01 4.286706846853035983e-04 9.979656189604312333e-01 9.993896856881293589e-01 9.985759332723018744e-01 4.094112866951143048e-04 9.976604618044959683e-01 9.990845285321940938e-01 9.985047299359168793e-01 1.985476685580355198e-04 9.981690570643881877e-01 9.987793713762587178e-01 9.972128979757910461e-01 6.595286370642746429e-04 9.964398331807547970e-01 9.983724951683450310e-01
9.178356713426852886e-01 9.987590275658631001e-01 3.367499818380222999e-04 9.979656189604312333e-01 9.991862475841725155e-01 9.986064489878951900e-01 3.053266406225876081e-04 9.981690570643881877e-01 9.992879666361509372e-01 9.989421218594243257e-01 3.811411656025811699e-04 9.980673380124097660e-01 9.993896856881293589e-01 9.986267927982911408e-01 3.674578754590423525e-04 9.979656189604312333e-01 9.991862475841725155e-01 9.985555894619061457e-01 2.123956160901393424e-04 9.982707761163666094e-01 9.988810904282372505e-01 9.973146170277692457e-01 6.811379938066520513e-04 9.964398331807547970e-01 9.985759332723018744e-01
9.198396793587173548e-01 9.987895432814566377e-01 3.477839690220704849e-04 9.979656189604312333e-01 9.991862475841725155e-01 9.986369647034891717e-01 3.255009663309833823e-04 9.981690570643881877e-01 9.993896856881293589e-01 9.989726375750178633e-01 3.447960788664089786e-04 9.982707761163666094e-01 9.993896856881293589e-01 9.986573085138846784e-01 3.398086275758323760e-04 9.980673380124097660e-01 9.991862475841725155e-01 9.985657613671040655e-01 2.006213297051852209e-04 9.983724951683450310e-01 9.988810904282372505e-01 9.974366798901433961e-01 6.541729301521077454e-04 9.966432712847116404e-01 9.985759332723018744e-01
9.218436873747494209e-01 9.988505747126437129e-01 3.218246774398610577e-04 9.981690570643881877e-01 9.992879666361509372e-01 9.986471366086867585e-01 3.313294166392452924e-04 9.981690570643881877e-01 9.993896856881293589e-01 9.990133251958092098e-01 3.250238085376931998e-04 9.982707761163666094e-01 9.993896856881293589e-01 9.986776523242802961e-01 3.151649554435935929e-04 9.981690570643881877e-01 9.991862475841725155e-01 9.986166208930933319e-01 1.993278195734533853e-04 9.983724951683450310e-01 9.989828094802156722e-01 9.975587427525175466e-01 6.716539118795336084e-04 9.967449903366900621e-01 9.986776523242802961e-01
9.238476953907814870e-01 9.989014342386329792e-01 2.905677318092933785e-04 9.982707761163666094e-01 9.992879666361509372e-01 9.986674804190827093e-01 3.417820692993825318e-04 9.981690570643881877e-01 9.993896856881293589e-01 9.990540128166005562e-01 2.806045005418377402e-04 9.984742142203234527e-01 9.993896856881293589e-01 9.987285118502695624e-01 2.813409965606715902e-04 9.982707761163666094e-01 9.991862475841725155e-01 9.986979961346760248e-01 1.424066727698268325e-04 9.984742142203234527e-01 9.989828094802156722e-01 9.976502898992981594e-01 6.440511084641123429e-04 9.969484284406469055e-01 9.987793713762587178e-01
9.258517034068135532e-01 9.989624656698200544e-01 2.905677318092848133e-04 9.982707761163666094e-01 9.993896856881293589e-01 9.987183399450717536e-01 3.255009663309958506e-04 9.982707761163666094e-01 9.993896856881293589e-01 9.991353880581833602e-01 2.501957863136641770e-04 9.986776523242802961e-01 9.993896856881293589e-01 9.987285118502695624e-01 2.813409965606715902e-04 9.982707761163666094e-01 9.991862475841725155e-01 9.987590275658631001e-01 2.172124555392492462e-04 9.984742142203234527e-01 9.992879666361509372e-01 9.977418370460788832e-01 6.116690622875527346e-04 9.969484284406469055e-01 9.987793713762587178e-01
9.278557114228456193e-01 9.990438409114027474e-01 2.458151962891707665e-04 9.984742142203234527e-01 9.993896856881293589e-01 9.987691994710610199e-01 3.066791462044862575e-04 9.983724951683450310e-01 9.993896856881293589e-01 9.991455599633811691e-01 2.621116616157937655e-04 9.986776523242802961e-01 9.994914047401077806e-01 9.987691994710609089e-01 2.746414403417853892e-04 9.982707761163666094e-01 9.991862475841725155e-01 9.987997151866545575e-01 2.354966311217780988e-04 9.984742142203234527e-01 9.992879666361509372e-01 9.978435560980573049e-01 5.696266910792105106e-04 9.972535855965822815e-01 9.987793713762587178e-01
9.298597194388776854e-01 9.991048723425898226e-01 2.565256883921902711e-04 9.984742142203234527e-01 9.993896856881293589e-01 9.988098870918523664e-01 3.019188705046506544e-04 9.983724951683450310e-01 9.993896856881293589e-01 9.991862475841724045e-01 2.877049257192551123e-04 9.986776523242802961e-01 9.994914047401077806e-01 9.988505747126437129e-01 2.451830087111068145e-04 9.983724951683450310e-01 9.992879666361509372e-01 9.988709185230394416e-01 1.788057759256296087e-04 9.986776523242802961e-01 9.992879666361509372e-01 9.979554470552335355e-01 5.352587576817316364e-04 9.973553046485607032e-01 9.989828094802156722e-01
9.318637274549097516e-01 9.991557318685788669e-01 2.534825713432338696e-04 9.985759332723018744e-01 9.993896856881293589e-01 9.988810904282370284e-01 3.085291605757947263e-04 9.984742142203234527e-01 9.994914047401077806e-01 9.992167632997659421e-01 2.984721951199307221e-04 9.986776523242802961e-01 9.995931237920862023e-01 9.989116061438307881e-01 1.932661987590508464e-04 9.986776523242802961e-01 9.992879666361509372e-01 9.989522937646221346e-01 1.822446634845809412e-04 9.986776523242802961e-01 9.993896856881293589e-01 9.981080256332012235e-01 5.230377431464678251e-04 9.974570237005391249e-01 9.992879666361509372e-01
9.338677354709418177e-01 9.992065913945680222e-01 2.759568704353561699e-04 9.985759332723018744e-01 9.995931237920862023e-01 9.989217780490285969e-01 2.848133455396211389e-04 9.984742142203234527e-01 9.994914047401077806e-01 9.992777947309530173e-01 2.963849513647271372e-04 9.987793713762587178e-01 9.996948428440647350e-01 9.989522937646221346e-01 1.932661987590467536e-04 9.986776523242802961e-01 9.992879666361509372e-01 9.989929813854134810e-01 1.845016493461266202e-04 9.986776523242802961e-01 9.993896856881293589e-01 9.981487132539925700e-01 4.916303925783548686e-04 9.975587427525175466e-01 9.992879666361509372e-01
9.358717434869738838e-01 9.992777947309530173e-01 2.746414403417669035e-04 9.985759332723018744e-01 9.995931237920862023e-01 9.989929813854134810e-01 2.510215172261869368e-04 9.985759332723018744e-01 9.994914047401077806e-01 9.993591699725359323e-01 2.409260356489910328e-04 9.988810904282372505e-01 9.996948428440647350e-01 9.989828094802156722e-01 1.819605718644993033e-04 9.986776523242802961e-01 9.992879666361509372e-01 9.990133251958092098e-01 1.822446634845741379e-04 9.986776523242802961e-01 9.993896856881293589e-01 9.982300884955751519e-01 5.230377431464673915e-04 9.975587427525175466e-01 9.994914047401077806e-01
9.378757515030059499e-01 9.992879666361510482e-01 2.840858517702859239e-04 9.985759332723018744e-01 9.995931237920862023e-01 9.990133251958092098e-01 2.493673211704068517e-04 9.986776523242802961e-01 9.994914047401077806e-01 9.993998575933271677e-01 2.383353578244275055e-04 9.988810904282372505e-01 9.996948428440647350e-01 9.990234971010070186e-01 2.283587053264510649e-04 9.986776523242802961e-01 9.993896856881293589e-01 9.990743566269960629e-01 1.605099566479437816e-04 9.987793713762587178e-01 9.993896856881293589e-01 9.982809480215644182e-01 5.274699282865992012e-04 9.975587427525175466e-01 9.994914047401077806e-01
9.398797595190380161e-01 9.993083104465465549e-01 2.565256883921902711e-04 9.986776523242802961e-01 9.995931237920862023e-01 9.990540128166005562e-01 2.321780533112208472e-04 9.987793713762587178e-01 9.994914047401077806e-01 9.994100294985249766e-01 2.441257247482379162e-04 9.988810904282372505e-01 9.996948428440647350e-01 9.990845285321942049e-01 2.133676834849281923e-04 9.987793713762587178e-01 9.993896856881293589e-01 9.991455599633811691e-01 1.652738969511718253e-04 9.989828094802156722e-01 9.993896856881293589e-01 9.983826670735428399e-01 4.971762551052701313e-04 9.976604618044959683e-01 9.994914047401077806e-01
9.418837675350700822e-01 9.993184823517443638e-01 2.321780533112203593e-04 9.987793713762587178e-01 9.995931237920862023e-01 9.990845285321942049e-01 2.034381039568433636e-04 9.988810904282372505e-01 9.994914047401077806e-01 9.994710609297120518e-01 2.398499872352966185e-04 9.988810904282372505e-01 9.996948428440647350e-01 9.991455599633812801e-01 1.993278195734386673e-04 9.987793713762587178e-01 9.993896856881293589e-01 9.991964194893702134e-01 1.668316495458700688e-04 9.989828094802156722e-01 9.994914047401077806e-01 9.984436985047299151e-01 4.662462266856085111e-04 9.977621808564743899e-01 9.994914047401077806e-01
9.438877755511021483e-01 9.993489980673379014e-01 2.499889274223340038e-04 9.987793713762587178e-01 9.996948428440647350e-01 9.991150442477876314e-01 2.087100450481170911e-04 9.988810904282372505e-01 9.994914047401077806e-01 9.994914047401076695e-01 2.363737165826889470e-04 9.988810904282372505e-01 9.996948428440647350e-01 9.991760756789747067e-01 1.845016493460947718e-04 9.988810904282372505e-01 9.993896856881293589e-01 9.992167632997659421e-01 1.643321576787845238e-04 9.989828094802156722e-01 9.994914047401077806e-01 9.985352456515105279e-01 4.368001333248586323e-04 9.979656189604312333e-01 9.994914047401077806e-01
