# bkg-pred	mb=200GeV-pred	mb=300GeV-pred	mb=500GeV-pred	mb=700GeV-pred	mb=900GeV-pred	mb=1100GeV-pred
3.640860319137573242e-01 7.276888489723205566e-01 9.999514818191528320e-01 8.429982066154479980e-01 9.520080089569091797e-01 9.999990463256835938e-01 6.906285881996154785e-01
3.645405769348144531e-01 8.836856484413146973e-01 6.542962789535522461e-01 9.971982240676879883e-01 9.952223896980285645e-01 9.984082579612731934e-01 9.932793974876403809e-01
5.155403614044189453e-01 9.999556541442871094e-01 9.973412156105041504e-01 9.999961853027343750e-01 7.458557486534118652e-01 9.928016662597656250e-01 9.129287004470825195e-01
2.389080263674259186e-02 9.822070598602294922e-01 9.845690727233886719e-01 8.502236008644104004e-01 9.702037572860717773e-01 3.680861592292785645e-01 4.718578159809112549e-01
3.713370263576507568e-01 9.997527003288269043e-01 9.883925318717956543e-01 5.788922905921936035e-01 9.999982118606567383e-01 9.872663617134094238e-01 8.155853748321533203e-01
6.109082698822021484e-01 9.978826642036437988e-01 7.323795557022094727e-01 9.600130915641784668e-01 4.294610396027565002e-02 9.567467570304870605e-01 9.398704767227172852e-01
1.262121088802814484e-02 8.814496397972106934e-01 9.995616078376770020e-01 9.781259894371032715e-01 9.529647827148437500e-01 9.892706871032714844e-01 9.594256877899169922e-01
9.675912857055664062e-01 1.731407940387725830e-01 7.927876114845275879e-01 9.994964599609375000e-01 9.993653893470764160e-01 9.988934397697448730e-01 9.814144968986511230e-01
6.513929367065429688e-01 9.998898506164550781e-01 9.981752634048461914e-01 9.998001456260681152e-01 9.996689558029174805e-01 9.738218784332275391e-01 9.875396490097045898e-01
1.475200951099395752e-01 9.982086420059204102e-01 4.417509436607360840e-01 9.929679632186889648e-01 8.021435737609863281e-01 7.688188552856445312e-01 7.669001817703247070e-01
4.776989221572875977e-01 8.872701525688171387e-01 9.837634563446044922e-01 9.939972162246704102e-01 6.250773072242736816e-01 9.822741150856018066e-01 6.859362721443176270e-01
5.262192338705062866e-02 2.191414237022399902e-01 4.300926625728607178e-01 2.767960727214813232e-01 9.946822524070739746e-01 3.847561776638031006e-01 6.941732764244079590e-01
2.462621778249740601e-01 9.540591239929199219e-01 6.735156774520874023e-01 9.910180568695068359e-01 9.532916545867919922e-01 9.492295384407043457e-01 9.844604134559631348e-01
9.646418094635009766e-01 9.347195625305175781e-01 9.773700833320617676e-01 9.827588200569152832e-01 9.977140426635742188e-01 3.923283219337463379e-01 9.114907383918762207e-01
8.732712268829345703e-02 7.780712842941284180e-01 9.750614762306213379e-01 9.999233484268188477e-01 3.347297012805938721e-01 9.993538260459899902e-01 9.823747277259826660e-01
4.647596478462219238e-01 9.816480875015258789e-01 8.180525898933410645e-01 9.804127812385559082e-01 9.987314343452453613e-01 9.879234433174133301e-01 1.146536469459533691e-01
6.588540077209472656e-01 9.997099041938781738e-01 9.970665574073791504e-01 9.999779462814331055e-01 9.828301668167114258e-01 9.109753370285034180e-01 2.619843482971191406e-01
8.918116688728332520e-01 9.573803544044494629e-01 9.952216744422912598e-01 9.986552000045776367e-01 5.346934795379638672e-01 9.978830218315124512e-01 5.109508633613586426e-01
2.907879650592803955e-01 7.832779884338378906e-01 7.718962430953979492e-01 9.564509987831115723e-01 9.892900586128234863e-01 9.050008058547973633e-01 9.998121857643127441e-01
2.360463887453079224e-01 7.747916579246520996e-01 4.293027222156524658e-01 9.968836903572082520e-01 9.999448060989379883e-01 4.503723382949829102e-01 7.269637584686279297e-01
1.328853219747543335e-01 9.986805319786071777e-01 9.953889846801757812e-01 4.935613870620727539e-01 9.778773188591003418e-01 9.979972243309020996e-01 9.975782036781311035e-01
7.417839765548706055e-02 8.346145153045654297e-01 9.577654600143432617e-01 7.369791865348815918e-01 9.962461590766906738e-01 9.980839490890502930e-01 5.697088241577148438e-01
7.320024371147155762e-01 9.962078332901000977e-01 7.471724152565002441e-01 8.609318137168884277e-01 7.687107920646667480e-01 9.953548908233642578e-01 9.976127147674560547e-01
4.839714169502258301e-01 9.999941587448120117e-01 6.961480379104614258e-01 9.970741271972656250e-01 6.835153698921203613e-01 7.886623144149780273e-01 9.657627940177917480e-01
1.073114722967147827e-01 9.975754618644714355e-01 9.923496842384338379e-01 1.717279255390167236e-01 9.626779556274414062e-01 9.930781722068786621e-01 3.315584957599639893e-01
1.350250542163848877e-01 9.261156320571899414e-01 6.119083762168884277e-01 9.995325803756713867e-01 9.378058910369873047e-01 9.992210865020751953e-01 9.763683080673217773e-01
5.402730703353881836e-01 3.745437562465667725e-01 9.381799101829528809e-01 3.999093472957611084e-01 9.990344047546386719e-01 7.181230187416076660e-01 9.827710986137390137e-01
2.460280507802963257e-01 9.983143806457519531e-01 9.999780654907226562e-01 9.997852444648742676e-01 4.605743587017059326e-01 4.385998547077178955e-01 7.031615972518920898e-01
4.893181622028350830e-01 9.998507499694824219e-01 9.991088509559631348e-01 2.054241299629211426e-01 9.035711288452148438e-01 8.464319705963134766e-01 9.892751574516296387e-01
1.704212725162506104e-01 6.461113095283508301e-01 9.385451674461364746e-01 8.975006341934204102e-01 9.040960073471069336e-01 9.839183092117309570e-01 8.757773637771606445e-01
4.934991523623466492e-02 9.987438321113586426e-01 5.720533728599548340e-01 9.282577633857727051e-01 9.554492831230163574e-01 8.065863847732543945e-01 9.164579510688781738e-01
9.845740199089050293e-01 7.924444079399108887e-01 8.559575080871582031e-01 7.618391513824462891e-01 9.819257259368896484e-01 9.593485593795776367e-01 9.351788759231567383e-01
2.389369299635291100e-03 8.628857135772705078e-01 9.980537891387939453e-01 9.868946075439453125e-01 9.927917718887329102e-01 9.759397506713867188e-01 2.234134376049041748e-01
3.925292193889617920e-02 9.733745455741882324e-01 9.283713698387145996e-01 6.716068387031555176e-01 6.305987238883972168e-01 9.322351217269897461e-01 9.982172846794128418e-01
1.224507987499237061e-01 9.368445277214050293e-01 7.679714560508728027e-01 9.992858767509460449e-01 9.984283447265625000e-01 8.885616064071655273e-01 9.999964237213134766e-01
4.721605181694030762e-01 2.971359193325042725e-01 9.990236759185791016e-01 8.797114491462707520e-01 5.965520739555358887e-01 9.257787466049194336e-01 5.430861115455627441e-01
4.981118440628051758e-01 6.807288527488708496e-01 8.719365000724792480e-01 9.973410964012145996e-01 6.144828796386718750e-01 9.999493360519409180e-01 9.957406520843505859e-01
5.705565810203552246e-01 2.894642651081085205e-01 9.966714382171630859e-01 9.996578693389892578e-01 9.952272176742553711e-01 9.783344268798828125e-01 4.739621579647064209e-01
2.301192283630371094e-01 9.999854564666748047e-01 9.761802554130554199e-01 9.652187228202819824e-01 9.994607567787170410e-01 8.264091014862060547e-01 9.988833069801330566e-01
2.479995638132095337e-01 5.418732762336730957e-01 9.886693358421325684e-01 8.259700536727905273e-01 9.999356269836425781e-01 9.827550053596496582e-01 9.998268485069274902e-01
1.865958571434020996e-01 9.999406337738037109e-01 9.958055019378662109e-01 9.924175739288330078e-01 7.079216241836547852e-01 6.996246576309204102e-01 8.303408622741699219e-01
1.902422457933425903e-01 9.037546515464782715e-01 9.999884366989135742e-01 6.681259274482727051e-01 9.510474205017089844e-01 9.989578723907470703e-01 9.837141036987304688e-01
2.448014318943023682e-01 9.999978542327880859e-01 9.989232420921325684e-01 8.826447725296020508e-01 9.974080920219421387e-01 8.871817588806152344e-01 9.994955062866210938e-01
5.279387347400188446e-03 9.999186992645263672e-01 9.552668333053588867e-01 7.859092354774475098e-01 3.233167231082916260e-01 9.997254014015197754e-01 9.629680514335632324e-01
3.436553180217742920e-01 9.216538667678833008e-01 9.866093993186950684e-01 9.395534992218017578e-01 7.906975746154785156e-01 9.987939596176147461e-01 7.075897455215454102e-01
8.946709334850311279e-02 8.934004902839660645e-01 2.853384315967559814e-01 9.996194839477539062e-01 7.509790062904357910e-01 9.881339669227600098e-01 8.202512860298156738e-01
3.721920549869537354e-01 9.675546884536743164e-01 9.924449324607849121e-01 8.423868417739868164e-01 3.847379982471466064e-01 9.960637688636779785e-01 5.227528214454650879e-01
3.106696009635925293e-01 9.830869436264038086e-01 9.999729394912719727e-01 3.606137335300445557e-01 9.995433092117309570e-01 3.787760138511657715e-01 9.208284616470336914e-01
4.294310510158538818e-02 9.590098857879638672e-01 7.556371688842773438e-01 9.980922341346740723e-01 9.869589209556579590e-01 9.173993468284606934e-01 7.428122758865356445e-01
1.814546287059783936e-01 9.924104213714599609e-01 9.826803803443908691e-01 9.999976158142089844e-01 9.827598333358764648e-01 9.938287138938903809e-01 9.901512861251831055e-01
1.814838498830795288e-02 9.977414608001708984e-01 9.999501705169677734e-01 9.989713430404663086e-01 6.190090253949165344e-02 9.999675750732421875e-01 9.769772291183471680e-01
5.132138729095458984e-01 9.687531590461730957e-01 9.715635776519775391e-01 9.968293309211730957e-01 9.898238778114318848e-01 9.999551773071289062e-01 3.791736960411071777e-01
2.598444819450378418e-01 9.857182502746582031e-01 9.998273253440856934e-01 9.454113245010375977e-01 9.999874830245971680e-01 8.160213232040405273e-01 9.839201569557189941e-01
3.046315312385559082e-01 9.991794228553771973e-01 9.620075821876525879e-01 9.988752007484436035e-01 9.035421013832092285e-01 8.753064870834350586e-01 9.850804209709167480e-01
9.258756041526794434e-01 9.997060894966125488e-01 9.561278820037841797e-01 9.844313263893127441e-01 9.999113082885742188e-01 9.986891150474548340e-01 9.902550578117370605e-01
8.860715031623840332e-01 9.999812841415405273e-01 9.967302083969116211e-01 9.781326055526733398e-01 9.975343942642211914e-01 4.294575154781341553e-01 7.456801533699035645e-01
4.757840186357498169e-02 9.925343990325927734e-01 6.299493312835693359e-01 9.403629302978515625e-01 8.636284470558166504e-01 9.307315349578857422e-01 7.086963653564453125e-01
6.835319995880126953e-01 9.999928474426269531e-01 9.999870061874389648e-01 8.324382305145263672e-01 3.251924514770507812e-01 6.062767505645751953e-01 5.183019638061523438e-01
3.364587947726249695e-02 9.856151342391967773e-01 9.996963739395141602e-01 9.363018274307250977e-01 9.999985694885253906e-01 9.913988113403320312e-01 9.990966320037841797e-01
3.998084459453821182e-03 8.053778409957885742e-01 9.683567285537719727e-01 8.922657370567321777e-01 9.636642932891845703e-01 9.966281056404113770e-01 2.573328912258148193e-01
5.746856331825256348e-01 9.999071359634399414e-01 4.721980392932891846e-01 5.805090665817260742e-01 8.630848526954650879e-01 9.586489796638488770e-01 4.436815679073333740e-01
8.782196789979934692e-03 8.995614051818847656e-01 2.113861441612243652e-01 9.953894615173339844e-01 7.413845658302307129e-01 9.921852946281433105e-01 7.854217290878295898e-01
8.384456038475036621e-01 9.501994848251342773e-01 3.571465313434600830e-01 9.958295226097106934e-01 8.359231352806091309e-01 7.152853608131408691e-01 9.886619448661804199e-01
5.493896007537841797e-01 6.934812664985656738e-01 9.910665154457092285e-01 9.986036419868469238e-01 9.330847263336181641e-01 6.699830293655395508e-01 5.249440670013427734e-01
5.636439323425292969e-01 9.999217987060546875e-01 7.852568030357360840e-01 9.823713898658752441e-01 9.816359281539916992e-01 8.943138718605041504e-01 3.351253867149353027e-01
2.803247869014739990e-01 8.901269435882568359e-01 9.887478351593017578e-01 8.279553651809692383e-01 9.891183376312255859e-01 9.958211183547973633e-01 9.981010556221008301e-01
3.610116243362426758e-01 9.985759258270263672e-01 9.997252821922302246e-01 7.158283591270446777e-01 9.908349514007568359e-01 6.125612258911132812e-01 6.027315258979797363e-01
2.174177579581737518e-02 9.999991655349731445e-01 9.947273135185241699e-01 9.999465942382812500e-01 1.479723900556564331e-01 9.793378114700317383e-01 8.903204202651977539e-01
8.856115341186523438e-01 9.950256943702697754e-01 8.987419009208679199e-01 3.217821419239044189e-01 5.680322647094726562e-01 8.798075914382934570e-01 9.666221737861633301e-01
4.355566203594207764e-02 7.430835962295532227e-01 9.583595991134643555e-01 9.107604026794433594e-01 9.580842256546020508e-01 9.791666865348815918e-01 8.102279901504516602e-01
6.141225099563598633e-01 9.997468590736389160e-01 9.017326831817626953e-01 9.922152161598205566e-01 7.420904636383056641e-01 7.019581794738769531e-01 5.524807572364807129e-01
1.394415348768234253e-01 9.651463627815246582e-01 9.999860525131225586e-01 4.880184531211853027e-01 9.476569294929504395e-01 5.927960276603698730e-01 9.414762258529663086e-01
5.201541632413864136e-02 9.999480247497558594e-01 9.900742173194885254e-01 9.978629946708679199e-01 9.998733997344970703e-01 5.650343894958496094e-01 8.157238364219665527e-01
3.598318994045257568e-01 9.320282936096191406e-01 7.011826038360595703e-01 9.947603344917297363e-01 9.991086125373840332e-01 8.847619891166687012e-01 9.150924682617187500e-01
6.431749463081359863e-01 9.603657722473144531e-01 8.628031611442565918e-01 9.798732995986938477e-01 6.150447726249694824e-01 7.888444066047668457e-01 5.171598792076110840e-01
1.769706457853317261e-01 9.996716976165771484e-01 9.998019337654113770e-01 9.918141961097717285e-01 6.650198101997375488e-01 9.859244227409362793e-01 2.005420774221420288e-01
3.380413651466369629e-01 9.474738240242004395e-01 9.960314631462097168e-01 9.996970891952514648e-01 9.994798302650451660e-01 9.671691060066223145e-01 9.365351200103759766e-01
5.529180765151977539e-01 9.998729228973388672e-01 9.918006062507629395e-01 6.949388384819030762e-01 9.956883788108825684e-01 3.186854422092437744e-01 9.795871376991271973e-01
6.568739414215087891e-01 9.597758650779724121e-01 9.999493360519409180e-01 9.792871475219726562e-01 9.998320341110229492e-01 8.711124062538146973e-01 1.602225601673126221e-01
1.469258368015289307e-01 9.999668598175048828e-01 8.899517655372619629e-01 9.621402025222778320e-01 9.997213482856750488e-01 9.981393814086914062e-01 9.685530662536621094e-01
7.053033262491226196e-02 8.235906362533569336e-01 9.921624064445495605e-01 1.858287453651428223e-01 8.770399093627929688e-01 8.370873332023620605e-01 9.704483747482299805e-01
4.114965349435806274e-02 4.153241217136383057e-01 9.712157249450683594e-01 9.936277866363525391e-01 8.148281574249267578e-01 9.999819993972778320e-01 9.806494712829589844e-01
8.972012996673583984e-01 9.951593279838562012e-01 9.998965263366699219e-01 8.865419626235961914e-01 9.917933344841003418e-01 4.011015892028808594e-01 9.999785423278808594e-01
1.226126477122306824e-01 9.949924349784851074e-01 9.961985945701599121e-01 7.461055517196655273e-01 9.870598316192626953e-01 9.963011741638183594e-01 9.998613595962524414e-01
1.478549186140298843e-02 9.956484436988830566e-01 9.832665920257568359e-01 9.999419450759887695e-01 8.038301467895507812e-01 8.806007504463195801e-01 7.038109898567199707e-01
2.980380058288574219e-01 8.719645738601684570e-01 4.505096673965454102e-01 9.959118366241455078e-01 9.984436631202697754e-01 8.590068221092224121e-01 3.658152371644973755e-02
2.826805710792541504e-01 8.947434425354003906e-01 8.998504281044006348e-01 9.999833106994628906e-01 9.369781613349914551e-01 9.674779772758483887e-01 5.557596087455749512e-01
3.307447135448455811e-01 7.056612372398376465e-01 7.877355217933654785e-01 8.138568997383117676e-01 8.943699598312377930e-01 9.970082640647888184e-01 4.010041058063507080e-01
2.528039216995239258e-01 1.484583914279937744e-01 6.364903450012207031e-01 9.999297857284545898e-01 9.810807108879089355e-01 9.995889067649841309e-01 9.985484480857849121e-01
5.216656923294067383e-01 9.745423197746276855e-01 9.924066662788391113e-01 9.998956918716430664e-01 9.998718500137329102e-01 9.749564528465270996e-01 9.927960038185119629e-01
9.098886251449584961e-01 9.653513431549072266e-01 9.927561879158020020e-01 5.813915729522705078e-01 9.627485275268554688e-01 9.997088313102722168e-01 9.969406127929687500e-01
9.454063177108764648e-01 9.994373917579650879e-01 8.687067031860351562e-01 9.838615059852600098e-01 9.980950951576232910e-01 8.654145598411560059e-01 9.995639920234680176e-01
7.588634490966796875e-01 3.414520621299743652e-01 9.992892742156982422e-01 9.010211825370788574e-01 9.882506132125854492e-01 8.677279204130172729e-02 9.999997615814208984e-01
